Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Germany,627,723,71097,445336,299935,53894
United States,452,521,417656,1664451,1290297,249971
France,319,350,69113,384098,175734,55531
Russia,226,247,121567,622749,262052,75370
United Kingdom,195,219,55732,296599,92423,16542
Italy,191,212,115124,365375,85571,22436
Indonesia,134,184,192363,885763,317130,104192
Poland,158,183,52370,303347,101989,33630
Brazil,134,176,330335,1173991,93780,27736
Myanmar (Burma),42,165,53971,81723,5248,1804
Spain,143,154,46621,263576,62869,14216
Philippines,77,140,51289,167975,45982,12379
Japan,120,131,58695,349456,132762,62882
Mozambique,79,110,114123,542614,127225,63347
Ukraine,96,104,41778,175225,54492,13908
Netherlands,84,93,24311,108254,89585,40593
Austria,79,85,30626,120545,47633,14004
Iran,69,82,24152,88693,25966,5605
Canada,73,81,22849,119760,41089,53084
Malawi,41,79,156267,622900,240339,9169
Switzerland,65,78,17837,64444,48752,7325
Zambia,48,77,278054,833050,255156,13214
Belgium,62,76,15568,74341,63849,8861
Uganda,45,75,126506,520231,148834,8495
India,54,74,20479,98995,13935,10029
Kenya,20,73,31391,75301,9039,1269
Mexico,53,71,42019,187914,75896,20810
Egypt,41,70,32151,133876,67605,10064
Colombia,38,67,19735,77481,16386,12007
China,55,65,37807,203126,35524,15649
Australia,56,63,33428,100863,29844,5846
Zimbabwe,41,63,197503,635379,232126,3753
United Republic of Tanzania,48,56,53715,288842,63478,48564
Czech Republic,48,55,15921,73474,99705,26573
Nigeria,28,55,70948,186993,3884,807
Sweden,42,52,91642,250916,50092,27246
Belarus,42,49,11549,61300,27070,4596
Argentina,36,48,18006,75921,15466,11019
Thailand,26,46,11389,32251,9334,1680
Turkey,38,46,36601,139431,57572,22410
Guinea,28,42,84172,307201,51120,14216
Congo-Kinshasa,26,41,37080,131629,42592,20274
Hungary,35,41,9395,36095,13948,1662
Romania,34,40,18636,94211,19006,5387
Finland,34,38,861722,1452858,20734,4407
Iraq,29,37,1208,3542,1116,141
Portugal,31,37,10990,45002,9826,13097
Ecuador,21,36,12491,29499,4398,1433
Norway,27,35,19574,93218,15108,3031
Greece,29,33,14289,52415,9224,6780
Mali,15,33,16391,61754,16057,898
Peru,21,33,6337,32644,6201,37115
Burundi,6,31,50676,53157,22032,92
Chile,21,31,7183,28439,9658,3208
Uzbekistan,20,31,2039,6056,2473,290
Taiwan,22,30,7349,20564,8026,1762
Tajikistan,21,30,20129,57479,1455,611
Denmark,22,29,52037,171291,21710,7978
Serbia,20,29,19908,96510,25427,3433
Slovakia,23,29,7321,31571,11071,3730
Israel,14,28,16006,34874,2963,4839
Ireland,20,26,9395,41575,6887,932
Madagascar,17,25,39501,153565,15000,2847
New Zealand,17,24,4450,20495,6784,3182
South Korea,20,24,14704,68866,15504,9813
Armenia,14,22,25394,51843,7754,6646
Croatia,16,21,18022,39646,11807,3352
Jordan,15,21,6466,24766,34685,4179
Kazakhstan,14,21,4059,17479,7518,1811
Vietnam,17,21,11807,32588,5269,1033
Bulgaria,16,19,4766,18157,26003,1766
Ethiopia,11,19,12503,34645,14849,5323
Pakistan,11,19,11659,41916,7165,1089
United Arab Emirates,12,19,7303,29038,14031,2333
Malaysia,14,18,9762,35872,7154,2405
Somalia,8,18,8591,44742,3077,2216
Bangladesh,14,17,70389,216647,18600,20272
Georgia,13,17,1003,3995,2382,253
South Africa,12,17,8387,33402,6029,5285
Burkina Faso,9,16,8224,30243,5692,1728
Cuba,13,16,676,2170,2251,803
Namibia,5,16,1770,3070,685,21
Angola,6,15,5281,7617,3813,788
Cameroon,9,15,86346,255307,6459,13526
Ivory Coast,9,15,4899,16910,9075,3549
Moldova,9,15,5545,20378,9473,1853
Nepal,11,15,2836,10055,1132,737
Bolivia,10,14,13338,27348,7619,1628
Lithuania,11,14,13219,45114,8005,826
Singapore,10,14,3214,5068,2334,501
Slovenia,9,14,11315,25942,3915,5113
West Bank,5,14,669,1393,277,536
Algeria,10,13,7596,19081,1721,3323
Hong Kong,8,13,4330,14151,6696,1428
Kyrgyzstan,8,13,5067,6822,657,485
Sri Lanka,8,13,5065,18665,2401,13503
Bosnia and Herzegovina,9,12,10507,53926,11616,5645
Cambodia,9,12,2247,5202,2254,3428
Latvia,9,12,4630,15808,4504,2360
Libya,6,12,1940,7195,8273,125
Morocco,6,12,4765,13839,2839,206
Paraguay,9,12,25900,74375,113755,36500
Ghana,8,11,12456,30461,2199,163
Chad,7,10,12361,31319,10355,1216
Dominican Republic,7,10,13796,26672,4433,559
Liberia,4,10,4748,10071,23325,255
Mongolia,4,10,992,1460,132,22
Niger,6,10,2580,6584,1970,3602
Azerbaijan,5,9,1096,2615,1709,110
Costa Rica,5,9,907,1421,910,416
Guatemala,4,9,783,2431,1411,1604
Luxembourg,5,8,1324,3521,2881,642
Republic of Kosovo,6,8,1044,1576,866,5071
Saudi Arabia,5,8,707,2573,788,178
Syria,5,8,4849,14207,2652,858
Tunisia,4,8,4977,6701,840,5212
Albania,5,7,455,1878,1091,321
