Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Barbados,1,3,34,43,163,42
Curaçao,1,3,231,511,698,301
French Polynesia,1,3,229,241,358,6
Gabon,1,3,265,467,144,4
Greenland,1,3,369,386,28,48
Mauritius,1,3,283,396,464,36
Mayotte,1,3,232,235,99,2
North Korea,2,3,8276,9911,201,122
Seychelles,1,3,66,69,106,0
Suriname,1,3,2264,5051,243,47
Yemen,2,3,1182,1965,2971,143
American Samoa,0,2,55,55,659,24
Andorra,1,2,30,30,60,1
Aruba,1,2,57,60,157,39
Bahrain,1,2,78,144,185,59
Brunei,1,2,633,650,1357,1
Burundi,1,2,1293,1823,524,3
Central African Republic,1,2,2158,2881,151,0
Comoros,1,2,2769,3049,183,7466
Dominica,0,2,9,9,342,12
Equatorial Guinea,0,2,3,3,2,1
Faroe Islands,1,2,1159,4293,3269,220
Fiji,1,2,9,17,41,5
French Guiana,1,2,69,81,29,0
French Southern & Antarctic Lands,1,2,7916,12735,274,72
Gaza Strip,1,2,6,8,3,0
Guyana,1,2,5,6,4,7
Jersey,1,2,33,40,22,3
Liechtenstein,1,2,11,22,14,1
Macau,1,2,193,373,375,85
Malta,0,2,79,85,43,0
New Caledonia,1,2,158,162,110,17
Papua New Guinea,1,2,920,1221,25,3
Qatar,1,2,1636,2725,346,298
Saint Barthélemy,1,2,70,86,103,8
Tonga,0,2,1,1,6,434
Turks and Caicos Islands,1,2,666,749,502,89
United States Virgin Islands,1,2,18,19,28,3
Western Sahara,0,2,60,60,52,0
Anguilla,0,1,0,0,1,2
Antigua and Barbuda,0,1,0,0,2,1
Bermuda,0,1,0,0,20,0
Bouvet Island,0,1,0,0,7,0
British Indian Ocean Territory,0,1,66,66,34,1
Cape Verde,1,1,1599,5162,342,45
Cayman Islands,0,1,0,0,1,0
Collectivity of Saint Martin,0,1,1,1,4,1
Cook Islands,0,1,1,1,0,0
Falkland Islands (Islas Malvinas),0,1,403,655,72,0
Grenada,0,1,451,489,24,12
Guam,1,1,879,948,1104,322
Guernsey,0,1,7,7,7,2
Guinea-Bissau,0,1,25,32,43,12
Maldives,0,1,34,42,8,0
Monaco,0,1,17,17,46,1
Nauru,0,1,1,1,5,0
Niue,0,1,0,0,3,0
Paracel Islands,0,1,0,0,0,85
Samoa,0,1,63,64,56,3
Sao Tome and Principe,0,1,0,0,3,2
South Georgia and the South Sandwich Islands,0,1,277,277,9,15
St. Helena,0,1,141,141,88,0
St. Lucia,0,1,221,221,2,0
Svalbard,0,1,0,0,1,0
Vanuatu,0,1,0,0,4,108
