Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Belize,2,4,884,1596,1047,273
Curaçao,3,4,774,2924,2356,132
Faroe Islands,1,4,49,76,19,0
Guadeloupe,2,4,3516,12436,4995,80
Haiti,2,4,1382,3534,6603,4284
Jersey,1,4,54,61,119,12
Lesotho,2,4,3649,12444,4173,2276
Macau,3,4,591,1115,2084,281
Malawi,1,4,2078,3177,1373,206
New Caledonia,3,4,2459,4165,587,44
Niger,3,4,4197,9659,670,40
North Korea,2,4,1986,4323,457,26
Oman,2,4,1184,1380,719,1355
Panama,3,4,716,1504,360,117
South Sudan,3,4,27578,76467,13797,1743
Suriname,2,4,1851,7818,774,2044
The Bahamas,2,4,176,482,368,22
Vanuatu,2,4,7034,15144,2562,449
Botswana,1,3,229,823,13,4
Burkina Faso,2,3,1261,6218,405,505
Chad,2,3,2001,4706,13491,1419
French Guiana,2,3,6644,10872,1679,2270
French Polynesia,2,3,2738,4054,678,30
French Southern & Antarctic Lands,1,3,3559,7439,1201,90
Kuwait,1,3,58,62,43,17
Malta,1,3,136,220,148,45
Mauritania,1,3,1338,2210,228,53
Mayotte,1,3,3471,7398,761,3085
Rwanda,1,3,2989,4008,591,60
Turkmenistan,3,3,462,1431,157,4
Andorra,1,2,497,970,189,28
Antarctica,0,2,28,29,20,0
Aruba,1,2,10,23,14,1
Bahrain,0,2,2,2,1,0
Bermuda,0,2,2,2,8,0
Bhutan,0,2,159,160,36,0
British Indian Ocean Territory,0,2,37,37,595,0
Comoros,1,2,2695,2898,1217,74
East Timor,0,2,8,8,1,0
Guyana,1,2,73,101,18,3
Liechtenstein,1,2,9,13,15,0
Martinique,1,2,25,67,27,12
Mauritius,1,2,3652,10178,262,419
Monaco,1,2,12,13,20,1
Papua New Guinea,2,2,3302,5108,10455,720
Senegal,1,2,6,19,19,26
Western Sahara,1,2,97,112,48,0
American Samoa,0,1,79,79,1,0
Antigua and Barbuda,0,1,570,570,52,3
Barbados,0,1,1247,1247,0,0
Brunei,0,1,71,71,9,0
Cape Verde,1,1,329,596,335,11
Caribbean Netherlands,0,1,0,0,2,0
Cayman Islands,0,1,0,0,0,2
Central African Republic,0,1,184,184,14,126
Christmas Island,0,1,0,0,23,0
Cook Islands,0,1,5,5,5,1
Djibouti,0,1,7,7,4,1
Equatorial Guinea,0,1,76,77,1,0
Eritrea,0,1,11,13,295,0
Falkland Islands (Islas Malvinas),0,1,215,215,17,0
Federated States of Micronesia,0,1,25,32,71,1
Gabon,0,1,199,200,79,83
Gaza Strip,1,1,1,3,1,0
Gibraltar,0,1,0,0,9,0
Guernsey,0,1,240,242,137,8
Isle of Man,0,1,215,215,119,12
Juan De Nova Island,0,1,10,10,3,0
Kiribati,0,1,262,262,1080,1
Maldives,0,1,69,69,134,25
Marshall Islands,0,1,345,345,1154,21
Midway Islands,0,1,0,0,77,4
Nauru,0,1,11,13,3,0
Niue,0,1,48,48,97,10
Paracel Islands,0,1,0,0,3,0
Pitcairn Islands,0,1,276,276,0,0
Qatar,0,1,169,169,5,29
Samoa,0,1,2832,5018,267,146
Seychelles,1,1,20,22,77,5
Sint Maarten,0,1,0,0,1,1
South Georgia and the South Sandwich Islands,0,1,10624,15619,1019,333
Spratly Islands,0,1,930,930,154,20
St. Helena,0,1,2578,3381,877,177
St. Kitts and Nevis,1,1,829,1535,227,54
St. Lucia,0,1,192,193,10,0
The Gambia,0,1,16,33,6,5
Tonga,0,1,0,0,2,0
Tuvalu,0,1,218,218,93,5
United States Virgin Islands,0,1,3,3,10,0
Vatican City,0,1,58,58,19,4
