Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
United States,599,746,355648,1837498,332017,93999
Germany,620,654,66209,398564,336477,74613
Russia,306,361,254211,1472911,332853,180163
France,324,355,55027,316824,180189,46580
United Kingdom,239,289,55131,299645,102544,20028
India,134,214,112644,540156,342112,21743
Indonesia,145,214,150635,549354,453491,84567
Japan,172,209,135479,752301,158624,55971
Italy,177,199,266993,582039,81168,37303
Brazil,148,195,171808,543091,88509,46104
Poland,145,152,48614,215122,69734,29708
Morocco,100,138,202796,843310,399136,9327
Spain,129,138,37432,247978,55348,21767
Zimbabwe,29,131,60768,81594,15312,11973
Kenya,49,115,72510,209899,97299,36541
Ukraine,89,106,42684,162505,34675,18704
Nigeria,44,103,194373,727828,42251,35687
Netherlands,85,92,52187,213578,114601,52075
Austria,82,91,13960,76269,42600,7447
Canada,78,89,18048,85550,30262,20115
Egypt,63,89,72465,316467,172247,20223
Belgium,76,84,50830,254209,47668,25085
Myanmar (Burma),36,80,26430,102480,52867,9342
Australia,63,79,278670,631723,31896,9464
Mexico,59,78,58916,282780,137392,29216
Iran,68,75,30686,146407,31061,6282
China,62,72,75240,339120,54646,33035
Switzerland,62,72,7307,33660,23109,3713
Philippines,44,69,25703,81680,36514,6864
South Africa,45,67,51683,231748,72404,2726
United Republic of Tanzania,37,62,37708,177449,81212,22228
Haiti,20,58,170938,210661,48765,11146
Turkey,44,56,21439,117519,47172,11620
Argentina,43,54,12772,68754,54450,13385
Czech Republic,42,54,7785,37450,46692,11362
Hungary,44,53,11757,43293,15200,1781
Sweden,47,53,31308,142771,48567,6688
Malaysia,29,52,25338,103259,14674,7096
Iraq,42,51,3429,10949,5369,2246
Peru,21,46,17750,50137,10645,1992
Algeria,32,44,22695,113773,69869,11186
Belarus,35,43,8549,39669,88457,4669
Colombia,30,43,5116,26813,8618,10739
Ghana,21,43,14579,52008,4687,742
Greece,36,43,14322,53463,30902,4562
Finland,36,42,22478,77256,24567,7736
Norway,33,42,20475,108564,21239,44349
Vietnam,20,41,7994,33938,8379,1137
Portugal,35,40,9826,46297,13375,4323
Thailand,26,38,9353,45612,41347,8041
Cameroon,26,37,33618,133682,85165,1731
Congo-Kinshasa,25,37,27133,125963,38283,7846
Romania,25,37,3675,15455,4892,810
Chile,28,36,100356,316957,77795,8642
Burkina Faso,8,33,24105,36009,1509,609
Pakistan,19,33,3885,14550,3996,701
Uganda,17,33,15336,62610,4120,7541
