Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Pacific Islands (Palau),0,1,0,0,5,0
Saint Barthélemy,0,1,0,0,52,0
Samoa,0,1,599,646,190,46
San Marino,0,1,71,73,9,0
Sint Maarten,0,1,0,0,19,1
St. Helena,0,1,2,3,3,0
St. Kitts and Nevis,0,1,0,0,14,0
St. Lucia,0,1,46,46,104,48
St. Vincent and the Grenadines,0,1,1,1,4,0
Svalbard,0,1,126,126,25,78
Tuvalu,0,1,0,0,1,0
Vatican City,0,1,6,6,1,0
