Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Germany,618,789,76963,482761,319616,50716
United States,444,510,350051,1727689,325768,162407
France,297,332,75021,404623,204056,57054
United Kingdom,209,233,57987,344060,117973,17078
Russia,202,227,148579,873196,207820,77842
Italy,165,175,35764,152505,74301,14166
Poland,142,167,43170,248701,77490,32804
Spain,134,152,50831,281341,71382,18283
India,103,137,86346,318488,31567,24547
Brazil,104,128,41007,233552,58771,31248
Japan,110,120,58202,280287,129224,35676
Indonesia,90,114,134826,561176,91243,48046
Libya,78,108,85884,342703,168118,5212
Australia,85,107,50766,261342,50077,11983
Netherlands,82,93,16632,86169,47714,24406
Austria,76,91,16148,102069,41152,11242
Ukraine,72,86,33180,172992,40984,20787
Belgium,61,81,14519,73174,49286,8614
United Republic of Tanzania,45,81,76344,193053,31780,35445
Iran,63,76,13982,65633,30382,19112
Philippines,50,76,59968,114727,55145,3279
Canada,55,69,164132,541615,84682,21060
China,54,65,56255,319319,44464,17714
Nigeria,19,64,105096,194780,12373,96813
Switzerland,52,64,6204,28208,19287,3820
Burkina Faso,36,63,66023,197889,43883,3642
Peru,27,60,30228,90875,14443,2127
Egypt,36,58,18233,74815,39485,2569
Liberia,14,58,25302,39578,5345,3420
Mexico,49,58,44853,182687,63245,17721
Vanuatu,13,56,15100,29291,9804,1775
Argentina,42,55,31925,114001,60844,10311
Czech Republic,38,53,11036,44642,66425,70861
Congo-Kinshasa,32,50,42754,177223,29295,9748
Romania,38,49,14784,72991,90589,3895
Iraq,39,46,2489,7395,2321,545
Colombia,33,45,15741,57370,14410,4631
Sweden,41,45,40376,155040,35653,3958
Portugal,32,43,17692,92433,15021,4972
Thailand,36,43,6250,30600,12857,7302
Turkey,30,43,34317,133863,16728,12354
Belarus,32,42,13796,57832,25943,5623
Niger,12,42,69148,122009,16673,2102
Singapore,30,41,874,3257,8824,427
Malaysia,22,39,8675,30313,16743,1348
Myanmar (Burma),23,39,16502,72295,31392,33655
Finland,30,36,494103,576248,31140,15005
Norway,25,36,25177,90405,26035,3638
Somalia,16,36,68409,308207,19852,5980
Ecuador,23,35,12651,36507,9450,2394
Hungary,30,35,7140,26747,9724,2218
New Zealand,23,33,3685,14852,7455,1273
Malawi,12,31,21133,63118,12237,2749
South Korea,24,31,7556,35885,12891,3185
Zimbabwe,15,31,20595,111302,19940,2467
Vietnam,19,29,56554,67511,6657,839
Cameroon,16,28,10428,30096,4607,1297
Greece,19,28,13566,47379,9780,5381
Bangladesh,15,27,152406,573756,9886,4469
Chile,22,27,85644,106695,10617,2904
Mozambique,17,27,27301,105442,3318,3486
Slovakia,18,27,4731,19329,11194,3213
Uganda,16,26,33274,126341,72039,25070
Ireland,22,25,6599,28262,6728,2574
Saudi Arabia,17,25,2916,10578,2514,385
Denmark,21,24,69244,314874,18355,4517
Israel,13,24,4109,11946,1984,1249
Chad,8,23,6324,15332,347,304
Kenya,13,23,17371,69431,11110,5020
Taiwan,19,23,2502,12652,4984,711
Pakistan,9,22,1210,3541,2575,320
Sri Lanka,15,21,9329,26702,6111,1363
Zambia,15,21,19001,64484,13891,1680
Algeria,13,20,5684,17687,9216,3783
Croatia,16,20,9898,43246,7850,5039
Ghana,12,20,8548,25155,2812,1414
Macedonia,13,20,5120,21597,12229,378
Bulgaria,15,19,11163,43303,43449,1859
Burundi,10,19,10641,24530,29418,392
Mali,10,19,29462,84792,26762,28805
Nepal,16,19,5764,19530,14726,3164
Kazakhstan,13,18,11607,38488,9130,1484
Rwanda,12,18,7459,37001,25289,2717
Slovenia,13,17,15428,38932,10210,20539
South Africa,14,16,9169,29737,12660,1193
Cambodia,11,15,2567,7321,3593,810
Cuba,10,15,686,1389,705,27
Guinea,11,15,24955,65496,3245,8584
Paraguay,10,15,14351,30114,67370,5013
Uzbekistan,12,15,1199,3911,1727,276
Georgia,10,14,2207,3860,3405,348
Hong Kong,9,14,2858,5525,2767,1417
Moldova,10,14,10285,41273,11724,2014
Azerbaijan,7,13,14787,21923,5606,2136
Iceland,9,13,3412,11689,28849,391
Laos,9,13,2661,9036,1304,458
Lithuania,10,13,12410,69293,13924,2075
Serbia,10,13,1743,9172,5468,794
Bolivia,11,12,5487,19008,7314,2436
Latvia,8,12,3517,17549,33193,5992
Morocco,9,12,7756,20844,1288,323
Armenia,7,11,9338,17047,8963,224
Kyrgyzstan,5,11,2040,2203,505,54
Madagascar,8,11,15725,66385,13579,6842
Tunisia,6,11,2915,7403,4278,1455
United Arab Emirates,7,11,1954,2415,7580,510
Angola,6,10,8848,39952,24715,4858
Costa Rica,7,10,1855,8287,2726,822
Sierra Leone,7,10,1719,5997,37358,235
Benin,4,9,4128,10895,923,393
Dominican Republic,5,9,5905,13646,4186,102
Panama,7,9,2243,8458,2740,1018
Senegal,6,9,4207,19829,6226,4519
Tajikistan,4,9,1437,3207,5344,796
Venezuela,5,9,1240,5178,1167,917
Guatemala,5,8,293,767,1229,588
Haiti,5,8,2294,4572,1188,731
Ivory Coast,5,8,2118,6237,2230,58
Afghanistan,3,7,5863,14073,1151,1884
Belize,3,7,947,2494,12183,835
Cyprus,4,7,205,508,154,47
Ethiopia,5,7,1911,8281,772,127
French Guiana,3,7,4588,5733,616,720
Honduras,3,7,422,661,510,114
Luxembourg,5,7,1557,6171,4121,744
Nicaragua,4,7,766,1045,426,32
Oman,4,7,1147,2455,1863,421
Republic of Kosovo,6,7,3107,6688,5935,686
Uruguay,4,7,602,1483,576,38
West Bank,5,7,824,1079,525,280
Yemen,5,7,2091,7487,377,16
Albania,4,6,2339,7785,817,104
Bosnia and Herzegovina,5,6,1332,4563,1599,386
Lebanon,3,6,1026,2462,600,45
Malta,3,6,397,639,415,58
Namibia,4,6,2894,7401,9794,75
Sudan,4,6,1040,4869,1106,147
Syria,3,6,656,1770,232,1
Togo,3,6,3209,6625,164,37
Turkmenistan,4,6,2226,6264,616,197
Bhutan,2,5,428,604,614,115
Central African Republic,2,5,3234,10727,2648,37028
Guinea-Bissau,2,5,363,542,1112,64
Kuwait,3,5,2734,7930,2603,280
Mauritania,4,5,8953,30255,323,35
Republic of the Congo,2,5,51221,109377,1429,2020
El Salvador,3,4,562,1050,1518,66
Estonia,2,4,839,2425,545,85
French Polynesia,2,4,1210,1554,127,2
Guyana,2,4,434,976,57,23
Jamaica,2,4,1216,1809,1040,8
Macau,3,4,712,2456,2726,154
Mauritius,2,4,195,281,129,12
Mongolia,3,4,4264,6821,127,275
North Korea,2,4,1263,4739,482,31
Reunion,3,4,417,1447,1805,213
Suriname,3,4,7731,23859,2140,786
The Gambia,2,4,1654,2559,476,260
Antigua and Barbuda,1,3,211,255,493,8
Aruba,1,3,78,82,98,7
Bahrain,2,3,1139,1628,2165,268
Botswana,2,3,2108,5898,500,2
Curaçao,1,3,304,427,88,6
Djibouti,1,3,54,155,169,2
Gaza Strip,1,3,4,8,0,0
Guadeloupe,1,3,55,120,129,61
Jordan,1,3,15,24,56,3
Lesotho,1,3,757,1787,5966,35
Martinique,2,3,206,842,482,61
Montenegro,2,3,991,1036,1034,63
Puerto Rico,2,3,129,155,339,103
Qatar,1,3,168,350,102,17
St. Lucia,1,3,2024,2978,290,1266
The Bahamas,2,3,3918,10414,1969,193
Trinidad and Tobago,2,3,4248,6378,1004,21
Andorra,0,2,201,201,23,0
Antarctica,0,2,0,0,8,98
Brunei,1,2,6,6,15,1
Cape Verde,1,2,1612,3202,649,200
Cook Islands,0,2,0,0,3,0
Dominica,1,2,3,6,4,1
East Timor,1,2,2614,6334,359,109
Equatorial Guinea,1,2,223,405,82,10
Eritrea,1,2,894,1249,16,1
Fiji,1,2,2316,2473,97,17
Gabon,1,2,112,178,97,51
Gibraltar,1,2,10,21,208,12
Greenland,1,2,1330,1469,234,36
Maldives,2,2,72,140,87,7
New Caledonia,1,2,2039,2337,493,0
Papua New Guinea,1,2,3577,6902,505,28
Seychelles,0,2,12,12,28,8
St. Kitts and Nevis,1,2,2114,3765,883,208
Barbados,0,1,0,0,3,0
British Indian Ocean Territory,0,1,37,37,14,0
Caribbean Netherlands,0,1,5,7,14,2
Cayman Islands,0,1,0,0,2,0
Christmas Island,0,1,79,79,9,0
Collectivity of Saint Martin,0,1,1,1,0,0
Comoros,0,1,80,80,53,5
Falkland Islands (Islas Malvinas),1,1,320,726,50,4
Faroe Islands,1,1,708,1139,634,27
Federated States of Micronesia,0,1,3,3,0,0
French Southern & Antarctic Lands,1,1,7700,23327,234,1
Grenada,0,1,36,36,0,1
Guam,0,1,8,8,0,0
Guernsey,1,1,976,3738,184,79
Jersey,0,1,139,140,2,0
Kiribati,0,1,16,16,29,6
Liechtenstein,0,1,21,21,7,0
Marshall Islands,0,1,399,409,720,0
Mayotte,1,1,1305,3442,213,6397
Montserrat,0,1,0,0,1,0
Northern Mariana Islands,0,1,0,0,1,0
Pacific Islands (Palau),0,1,1,1,0,0
Samoa,0,1,1486,1486,6,0
Sao Tome and Principe,0,1,6,6,13,0
Sint Maarten,0,1,0,0,1,0
Solomon Islands,0,1,1794,1794,40,16
South Sudan,1,1,951,956,480,3
St. Vincent and the Grenadines,0,1,0,0,9,7
Svalbard,0,1,13,16,30,6
Swaziland,0,1,385,385,6,0
Tokelau,0,1,622,622,11,11
Tonga,0,1,0,0,1,0
Turks and Caicos Islands,0,1,86,87,9,0
Tuvalu,0,1,12,12,11,1
United States Virgin Islands,0,1,1,1,63,8
Vatican City,0,1,0,0,2,0
Western Sahara,1,1,45,95,81,11
