Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Germany,681,735,74748,468291,302909,63386
United States,479,590,234134,1402863,948348,283594
France,327,359,88928,453435,226425,68474
Russia,223,278,108967,666578,213802,44273
Italy,231,254,38769,227618,88736,22336
United Kingdom,192,220,51159,259514,101089,19570
Indonesia,121,187,213379,836445,279800,122690
Brazil,145,186,58702,323993,98895,41995
Poland,160,178,63581,319212,97082,40177
Mozambique,118,168,164715,657608,115215,51490
Spain,144,168,45191,229081,57375,16783
Japan,119,132,69250,338423,189109,48884
Thailand,37,116,18108,25257,9953,534
Ukraine,90,102,30401,147427,46204,13799
Canada,80,97,54527,204547,48215,45669
Austria,83,95,31796,121057,43283,13294
Netherlands,86,91,41442,144038,151131,76342
India,63,87,45340,156008,19922,6285
Iran,70,82,32407,101755,41850,23411
Switzerland,68,81,16385,73720,45539,6811
Uganda,38,79,140046,420897,113793,29998
Zambia,46,78,249420,978111,181332,12358
Myanmar (Burma),25,76,15123,22638,6284,43418
Belgium,67,74,12288,61717,93677,8781
Australia,55,72,24401,97896,28323,22760
Philippines,53,70,27284,162907,64170,24950
China,60,67,43582,244114,38434,10839
Mexico,51,67,27846,107845,59007,9677
United Republic of Tanzania,44,62,38897,170459,65156,33681
Sweden,45,54,45533,129253,31115,4632
Argentina,42,52,18631,91507,19034,7686
Zimbabwe,28,51,137095,509400,127139,2290
Colombia,36,50,13838,63638,13566,13070
Comoros,28,50,32960,104484,15595,3379
Turkey,40,50,28681,171240,54261,36413
Belarus,43,49,11571,58197,22235,3479
Malawi,27,49,104089,386093,136971,2681
Congo-Kinshasa,18,48,21280,58885,13663,8095
Hungary,40,48,9537,42927,19872,2560
Czech Republic,44,47,13216,69599,93905,21821
Portugal,38,47,7683,31720,16375,185385
Romania,35,46,26131,130207,38473,6555
Iraq,36,41,3550,8544,1371,223
Finland,32,39,235766,582780,13787,3463
Egypt,23,38,23175,91038,50635,8328
Norway,30,35,614382,1651437,31980,10879
Greece,31,33,10443,31299,16819,3047
Denmark,25,32,50923,147768,21575,5307
