Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
United States,630,759,460074,2790508,453066,149125
Germany,561,646,59571,393702,258220,51592
France,319,373,76768,415682,239873,68873
Russia,230,256,115796,751960,173381,155991
United Kingdom,195,239,43680,213366,93528,13932
Brazil,170,215,193762,768297,266244,15395
Indonesia,145,215,87644,406176,482660,24716
Poland,145,159,53418,276163,88031,24429
Italy,142,155,26804,141897,51983,14912
Spain,124,139,61535,332374,73828,23312
Philippines,100,131,39912,206281,68554,11671
Japan,114,129,96874,551080,150418,35965
India,95,119,48078,269472,39513,31505
Egypt,72,108,103276,427729,222212,42417
Ukraine,91,108,69831,196653,87281,20201
Kenya,62,104,66328,283475,60735,17283
Mexico,74,101,37979,195711,169436,65128
South Africa,70,98,92797,425807,206502,5581
Netherlands,82,92,25608,96256,71979,39892
Austria,67,89,23580,98989,52159,13803
Canada,77,85,62472,234053,64660,50717
Belgium,68,83,51395,208439,66052,14314
Iran,67,80,10019,42585,23080,3228
Malaysia,54,80,29614,139865,98148,9752
Australia,69,78,278495,568903,34894,5509
Vietnam,42,74,25888,128799,26477,10008
China,60,70,52694,274758,43039,12049
Switzerland,59,70,14867,47677,46541,5925
Iraq,44,59,4214,21556,12279,2497
Turkey,31,59,81834,245222,26388,9995
Taiwan,23,58,14921,25269,7203,1035
Sweden,40,50,30650,118958,45882,4754
Uganda,24,50,55682,184346,81644,38886
Central African Republic,16,49,27241,48780,21670,6366
United Republic of Tanzania,35,49,22011,99744,30422,10330
Thailand,37,48,4012,19342,9640,4259
Argentina,34,47,6824,39402,25434,10748
Cameroon,27,46,96349,416668,34519,19215
Finland,38,45,23026,104419,35030,17332
Belarus,32,42,9828,33971,14065,2738
Burkina Faso,16,41,35218,80553,8925,1439
Czech Republic,34,41,32504,80964,109522,13356
Hungary,35,41,7255,33612,14584,2905
Madagascar,17,40,25083,76776,3492,1415
Peru,23,39,33647,162488,44322,16996
Portugal,29,38,17216,58607,10815,4236
Colombia,24,35,23144,51271,13170,6984
Nigeria,21,35,34108,143130,29078,72939
Singapore,16,32,1502,3987,6119,1264
Norway,25,31,99258,212947,28345,13810
Yemen,13,31,22187,47072,1067,803
Ireland,24,30,23591,117711,16181,1714
Romania,22,28,3261,16684,7854,1308
Bangladesh,18,27,23009,91978,9625,2744
Ecuador,21,27,13010,37370,10072,3079
Greece,21,27,18640,71648,85863,5805
Myanmar (Burma),16,27,11275,36112,11590,1496
New Zealand,21,27,7149,35778,8769,3448
Sri Lanka,16,27,58799,224105,14363,6637
Denmark,21,26,16502,45171,10649,3003
Honduras,10,26,5967,24840,10970,2737
Serbia,18,26,40926,79856,14157,9748
Djibouti,21,25,21216,93076,17891,5450
Mozambique,12,25,10035,43289,12384,2005
Chile,18,24,20917,74515,6808,2420
Slovakia,19,24,3612,14744,7738,3318
Tunisia,10,24,27508,115553,4687,2167
Albania,17,23,14542,75988,111475,9204
Congo-Kinshasa,15,23,9748,44506,24163,10898
Croatia,17,23,8471,22435,6662,1095
Nepal,17,23,6562,21639,7202,11241
Senegal,10,21,6470,14430,1504,928
Somalia,10,21,20693,65482,16492,7390
Bosnia and Herzegovina,17,20,23508,126117,103159,7596
Saudi Arabia,17,20,5507,24665,4617,3579
Uzbekistan,15,20,5581,20878,5527,1404
Trinidad and Tobago,7,19,13828,23754,1656,138
Ghana,14,18,20740,66310,5092,842
South Korea,15,18,8169,37369,8777,2749
United Arab Emirates,8,18,4957,7360,2769,324
