Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Germany,585,619,94233,557355,321800,58197
United States,407,457,316636,1445784,308745,152813
France,284,304,107236,505917,221203,72847
Russia,212,241,137240,782436,169439,40068
United Kingdom,171,187,158067,403664,76910,20667
Italy,164,181,33480,171056,76109,14764
Japan,108,164,52462,311489,115878,64833
Poland,142,158,51064,284136,91308,30795
Spain,136,148,55817,270123,68291,17080
Brazil,106,141,67486,318760,70228,18511
India,106,132,55115,311924,29448,44590
Indonesia,88,124,116104,443332,120269,85287
Libya,79,122,81502,335360,130100,3174
United Republic of Tanzania,80,113,141054,608308,36031,16833
Congo-Kinshasa,39,101,60647,197797,36531,15960
Iraq,50,87,1182,3807,2896,235
Australia,68,83,44137,207680,94651,25679
Ukraine,70,80,29508,157232,37601,17315
Netherlands,73,79,53299,161424,62049,54375
Belgium,64,77,20648,90476,49383,7188
Canada,63,76,243386,570401,67115,43821
Austria,63,75,17533,73782,97402,10969
Kenya,31,72,35128,113832,11238,8726
Iran,59,70,23013,77706,22937,6417
Uganda,30,68,62620,209908,15811,77768
Philippines,42,65,13588,58215,32708,1509
Chad,14,63,79217,95228,2293,2189
China,51,61,57319,296745,36902,12728
Mexico,47,60,32972,155582,50747,21349
Switzerland,50,59,12651,56469,51956,5955
Burkina Faso,36,58,42690,177579,59280,2740
Myanmar (Burma),28,58,15157,74739,40953,6405
Cambodia,24,57,6959,15187,27124,1976
Romania,38,54,19268,95825,108877,9678
Argentina,43,52,58447,196168,29726,14698
Nigeria,14,51,28532,61798,9547,6483
Thailand,39,50,10856,36348,13921,11241
Colombia,36,49,9205,42155,25703,5100
Belarus,37,43,12167,56405,34269,7024
South Africa,24,41,10119,42134,7344,822
Malaysia,22,40,9108,32736,12298,1449
Czech Republic,33,39,8132,38538,76564,11082
Sweden,34,39,24705,118610,23472,2418
Finland,30,37,23219,78125,12745,2368
Portugal,31,37,14950,73858,15579,4841
Turkey,29,37,22250,123123,15340,21237
Ecuador,24,34,14393,45653,7340,4080
Hungary,29,34,5001,25333,7831,975
Singapore,16,34,1443,2538,3475,372
South Korea,24,32,10136,34408,21886,5145
Chile,24,31,10427,50656,13839,5224
New Zealand,25,30,4221,23799,8935,2156
Denmark,23,29,56388,216291,16849,3814
Egypt,17,29,10054,40881,21036,2857
Ireland,21,29,9865,49548,8218,1905
Greece,24,28,9837,28088,11450,2007
Norway,22,28,50284,111039,32366,5804
Sri Lanka,17,28,17312,52297,5918,2028
Saudi Arabia,17,27,10825,23307,1582,326
Afghanistan,9,26,14765,33318,1400,5453
Rwanda,11,26,24461,49781,17075,2907
Uzbekistan,14,26,4583,8950,3260,660
Niger,6,25,17100,24621,11053,4694
Peru,21,25,24957,71200,15055,2331
Slovakia,20,25,9431,33994,6889,9475
Vanuatu,4,25,2236,2332,90,15
Benin,7,24,63304,105365,6629,3623
Cuba,16,23,1376,3703,1596,148
Mauritania,13,23,11626,44847,29376,1231
Bangladesh,15,22,125184,266600,8172,8143
Croatia,14,22,13832,53089,8249,4086
Taiwan,20,22,4050,19767,12867,1486
Bulgaria,15,21,9055,39407,38071,2937
Nepal,14,21,9192,25221,10229,13233
Algeria,15,20,10683,45446,10667,4679
Burundi,7,19,14063,24593,15010,199
