Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
United States,587,722,505114,2668904,407467,135322
Germany,558,589,58682,368179,245514,62770
France,308,330,76397,399682,194759,50899
Russia,206,247,102134,598002,182417,52140
Indonesia,157,234,143641,436797,461626,71573
Brazil,169,224,322151,1596289,242973,28375
United Kingdom,190,223,30073,191480,57860,12567
Poland,153,183,55077,302182,98460,28235
Italy,147,166,47878,168890,50368,10016
Philippines,89,159,51629,226102,67617,14980
India,109,138,50012,254475,33079,73294
Spain,118,133,46521,288081,65916,20799
Japan,103,111,91175,542440,162555,40058
South Africa,75,108,89501,390125,218754,7995
Malaysia,64,102,55431,244868,122005,23472
Ukraine,88,100,35296,161686,96569,28969
Mexico,74,98,53803,233258,166868,54464
Egypt,63,91,84781,339581,221658,33874
Netherlands,78,91,17518,89341,61436,27768
Canada,74,88,110854,247810,53015,52601
Austria,69,86,17011,98046,42268,9135
China,65,82,73681,303741,48156,33943
Australia,63,78,18113,88996,29346,5152
Iran,55,77,15484,77071,18859,2987
Vietnam,37,69,37965,139471,29015,3371
Belgium,60,68,30416,127770,38063,10346
Switzerland,59,68,6171,33655,41603,4991
Ivory Coast,23,53,21790,52007,5165,1154
Czech Republic,36,52,8607,42259,68033,11893
Burundi,9,51,18458,21792,1070,72
Burkina Faso,21,50,36676,71133,24972,18054
Iraq,42,48,8958,22839,23503,7287
Kenya,21,47,32078,102748,11437,8610
Sweden,39,45,22913,96872,38205,7691
Thailand,37,44,3066,13086,6419,4862
Belarus,35,43,11321,38765,12701,2452
Portugal,28,43,25531,72545,6945,5992
United Republic of Tanzania,32,43,20314,97085,32601,10477
Finland,36,42,16576,88794,37317,34944
Hungary,37,42,11668,41967,14340,1364
Sri Lanka,23,40,109914,430150,13392,8974
Argentina,34,39,15573,64973,23667,18845
Congo-Kinshasa,18,37,20892,91099,11428,2507
Norway,27,34,850336,3062806,32216,145813
Nigeria,19,33,61744,210385,42367,17555
Mongolia,5,32,22869,22929,524,341
Chile,19,31,45362,115627,7886,2119
Ecuador,19,31,5020,21380,7978,1520
Turkey,29,31,45128,183351,15791,14339
Bosnia and Herzegovina,19,30,27019,108427,89421,5944
Colombia,23,30,56647,149787,23605,14467
Ireland,23,30,32148,127454,14545,2109
Nepal,20,29,26089,72626,13989,7673
Peru,18,29,39596,125948,68648,21414
Taiwan,22,29,9563,27781,14188,1887
Cameroon,17,28,47859,156703,29559,56453
Somalia,14,26,26464,91680,44697,45795
Greece,20,25,11177,49867,81167,4959
Romania,20,25,4878,18237,6293,1258
Slovakia,20,25,6336,27550,9966,4941
Denmark,22,24,35034,101778,14965,4984
Djibouti,17,24,11145,51604,9255,12241
New Zealand,21,24,8701,39582,11187,4242
Tunisia,15,24,47797,179745,17104,4988
Uganda,17,24,42859,197219,42402,25204
Serbia,13,22,10152,40743,7952,986
Afghanistan,6,21,21534,32833,27454,3199
Bangladesh,15,21,38472,124194,8915,2248
Croatia,17,21,6324,26643,11096,1977
Kazakhstan,13,21,7455,22758,3518,1643
Singapore,13,21,632,2010,2909,1131
Myanmar (Burma),16,20,24208,79729,11747,1496
Algeria,13,19,10507,45613,5456,11428
Cuba,14,19,1153,4776,4345,977
Ghana,13,19,16798,56186,7118,4518
Bolivia,12,18,12026,50906,19992,4731
Israel,13,18,678,3373,1405,1089
Saudi Arabia,15,18,4575,18087,4385,1378
