Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Germany,611,676,74128,428909,334280,51572
United States,473,553,308299,1846167,320241,161038
France,305,337,63647,370684,196257,58615
Zimbabwe,143,337,206102,752641,151654,74440
Brazil,188,225,156194,503683,118622,39519
Russia,207,225,550720,1406584,338917,47733
Italy,185,206,28221,143975,59196,17386
United Kingdom,183,206,60235,293704,143170,22860
Congo-Kinshasa,46,183,168309,301677,17859,8456
Poland,155,166,45577,261715,85246,27500
Spain,143,158,44151,250413,58014,11714
Indonesia,102,149,174304,788587,362124,61114
Mozambique,87,149,96619,449631,253765,58974
Japan,131,148,70081,280439,148495,34131
Iran,84,114,24672,90537,48053,14042
Mali,24,113,74828,104302,4703,4458
Mexico,69,101,27373,116625,70498,19940
Ukraine,87,99,28685,125893,53502,16322
Canada,78,96,25321,134537,60038,15159
Netherlands,83,95,19891,82318,67910,31295
Austria,77,92,27635,113702,49706,8964
Chad,41,89,92670,365783,70901,38934
Thailand,37,78,6404,20396,7061,1402
Belgium,67,77,14440,74773,46778,16154
Philippines,43,73,26829,108123,64875,7562
Switzerland,60,68,8937,42415,31173,4692
China,56,67,42913,199018,38759,10435
Kenya,23,64,48329,118132,7452,1340
Australia,57,63,23073,96451,17310,4335
India,50,62,36039,169916,15247,5193
Egypt,28,58,19139,72934,67728,10073
Zambia,27,58,156826,374985,92690,5595
Uganda,26,54,63059,279071,34394,16101
Romania,42,53,28905,105282,67010,5271
Colombia,39,52,19109,91184,11279,3536
Sweden,37,52,13206,55603,23769,5333
Malawi,24,51,134792,346670,88147,2349
United Republic of Tanzania,34,51,51352,253382,17720,12244
Iraq,41,50,9595,17458,2100,506
Argentina,39,48,13768,57668,17616,3735
Hungary,35,48,9443,26960,10723,1082
Portugal,38,47,17731,65999,11845,12803
Belarus,39,46,13524,71413,22243,4621
Czech Republic,42,46,20821,80376,172405,19653
Ivory Coast,25,45,35394,96389,16323,1601
Turkey,38,43,49012,236074,33052,14144
Finland,31,41,94360,298824,14762,2114
Malaysia,18,41,5032,21959,6930,1065
Myanmar (Burma),18,41,13963,33736,5554,1331
South Africa,19,39,9680,33954,6639,517
Vietnam,23,39,11945,36112,12025,2181
Nigeria,22,38,20536,86933,4685,4371
Norway,31,38,15889,87539,22188,7242
Saudi Arabia,19,36,3138,11237,3025,1726
Greece,25,33,8525,37483,15119,2299
Peru,23,30,15971,58968,7236,1675
New Zealand,18,28,3013,14829,9134,2846
Slovakia,20,28,3060,14393,6990,18204
