Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Brazil,378,999,77930,398844,120137,27016
Germany,608,693,68202,395603,377979,56607
United States,463,530,282195,1577506,309661,138102
Mozambique,191,419,267881,1054398,326631,156963
France,302,332,69748,339431,192609,69905
Chad,98,274,507748,1010182,34769,18193
Italy,196,221,44209,194796,73010,16204
Russia,197,214,136977,717017,178101,55524
United Kingdom,184,210,70307,377784,89504,27177
Poland,153,171,39729,225114,76576,32008
Spain,144,166,53753,296636,68090,14806
Uganda,83,162,137351,563774,144876,9616
Ethiopia,37,161,68255,113510,9334,6289
Indonesia,105,155,256938,1029527,454670,66083
Japan,114,139,62379,241499,107546,22987
Iran,91,122,34388,138732,182718,12500
Mexico,70,117,33265,117676,75128,11135
Kenya,37,106,53347,121249,33772,5852
Netherlands,81,94,29219,125487,83032,46749
Switzerland,63,91,13631,40779,35954,5798
United Republic of Tanzania,53,87,67506,303567,85986,41867
Canada,78,84,46266,224360,55571,24805
Ukraine,78,84,28974,124962,34769,13151
India,57,81,21866,120546,28706,10368
Australia,60,80,15807,79819,21076,6305
Belgium,66,76,13054,76281,53215,11173
Austria,64,73,18459,107417,48841,9718
Egypt,50,72,27693,102407,98610,10981
Portugal,45,72,15824,52744,16126,13152
Philippines,50,70,39848,155915,66161,8904
Malawi,34,69,99807,311420,74714,2104
Colombia,48,65,26397,92042,19829,7103
China,53,62,30146,164140,30446,10777
Myanmar (Burma),21,59,12636,52595,2748,806
Congo-Kinshasa,33,58,51156,193005,20157,11506
Argentina,43,57,17624,87350,18807,5144
Burkina Faso,31,56,32099,88995,37667,832
Thailand,38,56,6355,23552,103113,11827
Zambia,17,54,71505,94847,32709,2520
Romania,34,52,16912,71702,46488,6416
South Africa,15,52,6295,18754,3799,483
Belarus,37,48,12704,51736,18551,4110
Sweden,38,48,27299,77045,25267,6521
Zimbabwe,16,47,36472,66210,22979,13660
Hungary,35,46,7281,29054,13162,1836
Senegal,16,46,18363,31093,17639,2443
Finland,34,45,21827,77657,16352,2841
Iraq,34,45,1189,4387,1015,241
Czech Republic,37,43,17252,63906,133361,19037
Saudi Arabia,18,43,6692,21700,6359,3017
Turkey,39,43,75381,303745,28488,15718
Rwanda,11,41,42376,68322,28829,1363
Norway,31,38,21704,96064,21689,7629
Serbia,25,33,11987,51658,16135,15016
Nigeria,14,31,28397,52846,5033,1629
Singapore,17,31,739,2448,9655,482
Central African Republic,5,30,20879,22992,1905,1285
Denmark,23,29,35813,118259,16883,3373
Greece,23,29,11602,46713,11522,6244
Ireland,21,29,9648,47244,6567,2061
New Zealand,23,29,8276,24959,14993,5360
Sri Lanka,13,29,5856,28644,6572,6082
Malaysia,18,28,10659,47390,7937,1674
