Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Germany,575,626,70280,385333,227198,37354
United States,432,496,199404,1087061,275638,116873
France,272,313,127724,434936,156232,68277
Japan,210,286,218313,1091422,151277,92909
Russia,222,242,199176,741433,140558,58238
Italy,175,201,60466,213816,70537,22683
United Kingdom,172,197,36020,185151,53016,8952
Poland,135,148,38479,190436,73318,26284
Spain,117,140,78128,260170,47759,15633
United Republic of Tanzania,68,108,497102,2065489,207414,173414
Brazil,86,106,39484,196578,39050,14058
Sri Lanka,56,106,60591,221317,61016,9577
Austria,80,101,22041,109837,45738,8495
Vietnam,48,100,49954,144927,14726,1665
Indonesia,72,94,522432,2908821,88150,132644
Australia,73,90,62399,248681,72162,43210
Canada,71,82,336962,728666,41343,49944
Ukraine,71,82,19267,104475,36263,20274
India,57,76,341931,1527457,87644,84026
Mozambique,33,75,56681,172730,76988,4041
Netherlands,72,75,11327,53525,33284,16441
Nigeria,51,74,62406,302033,98604,10104
Chad,14,68,40310,56242,3942,7767
China,56,65,48652,228941,27897,11433
Switzerland,57,64,5381,22669,15861,2897
Myanmar (Burma),37,62,46878,156257,83823,13391
Sweden,55,62,30142,170744,49430,8654
Belgium,50,58,11384,55551,30100,5963
Iran,41,58,20902,86587,24458,6543
Malawi,15,58,18919,44341,23191,1841
Philippines,45,56,62418,206902,72150,15721
Belarus,43,55,13851,71091,57427,6393
Iraq,44,54,3440,7920,2846,1033
Czech Republic,40,50,13321,44906,47765,13122
Peru,34,50,63261,234208,37096,14115
Hungary,37,48,11570,55247,21451,4566
Madagascar,28,43,59542,207745,11495,4398
Argentina,33,40,13135,59495,22557,5546
Colombia,27,40,12776,52435,10477,4772
Finland,34,40,22831,98843,16940,3936
Norway,34,40,28428,121004,27035,23746
Bangladesh,27,36,99843,350632,50765,30086
Denmark,28,36,102623,395468,21825,6180
Greece,33,36,9929,43639,27653,3372
Portugal,28,36,12111,62458,12887,10549
Romania,24,36,5880,29470,10021,1623
Congo-Kinshasa,27,35,43804,117104,47710,15761
Taiwan,23,35,3366,15166,5741,921
Thailand,24,33,51590,161097,10658,35330
Chile,22,32,12738,36878,9199,4692
Mexico,24,32,5906,29303,9539,4279
South Korea,22,32,8422,31661,14167,3450
Turkey,28,31,54326,165532,14685,10490
Ecuador,21,26,5605,17753,3285,1186
Nepal,19,26,27652,97995,27875,39391
New Zealand,18,25,17897,44106,7488,13619
Slovakia,22,25,4247,23102,9768,2668
Kenya,8,23,17228,57022,889,2491
Papua New Guinea,5,23,11384,24311,2882,872
Serbia,14,23,10781,41048,10745,1462
Ethiopia,8,22,18590,34005,8375,247
Croatia,15,21,15393,34979,6565,3564
Kazakhstan,16,21,14521,45465,11140,1997
Malaysia,16,21,18512,62832,18388,2367
Mali,10,20,19553,49205,4254,2630
Zambia,10,20,26590,69772,1863,730
Georgia,14,19,1963,5168,1985,635
Uganda,12,19,59093,162014,62058,17336
Bulgaria,15,18,5297,23913,10992,1112
Ireland,14,18,7392,27431,3261,764
Slovenia,12,18,34225,106608,13791,3730
Uzbekistan,14,18,4034,8568,3822,1102
Angola,10,17,12785,57223,14255,306
Bolivia,11,17,3935,17062,15131,2181
Israel,12,17,2665,4846,2127,1186
South Africa,11,17,34824,103168,17371,3114
Cuba,10,16,1642,4986,1696,206
Singapore,10,15,7061,12647,11528,1360
Algeria,12,14,24167,56381,7868,1680
Pakistan,9,14,4712,14495,11708,5657
Lithuania,11,13,6846,33804,10879,998
Cambodia,9,12,495,1798,1180,287
Morocco,10,12,11470,33684,15484,1397
Paraguay,8,12,32815,98106,11411,922
Senegal,5,12,1805,4420,798,277
Benin,8,11,12877,35532,5343,1322
Burundi,4,11,14748,21815,1738,64
Armenia,5,10,3391,7771,1443,212
Egypt,6,10,6061,18310,4045,2006
Haiti,6,10,6829,28061,16083,6423
Latvia,8,10,4058,14751,4930,3140
Moldova,8,10,6282,20955,8624,860
Syria,6,10,1588,2687,507,21
West Bank,7,10,2227,3725,13956,106
Bosnia and Herzegovina,7,9,852,4084,1524,105
Estonia,6,9,688,2681,878,152
Ghana,6,9,4275,14745,1954,275
Hong Kong,6,9,3618,11229,2865,175
Luxembourg,7,9,2025,7471,5930,4115
United Arab Emirates,7,9,441,1614,555,537
Venezuela,6,9,7639,16452,2395,848
Albania,3,8,591,1519,1415,499
Cyprus,5,8,1945,3421,1364,321
Iceland,5,8,2518,9055,6423,3441
Laos,5,8,4354,13913,1264,66
Libya,5,8,336,373,775,43
Turkmenistan,4,8,2768,4561,1248,143
Uruguay,4,8,2106,5539,7428,572
Yemen,4,8,1266,2538,1836,285
