Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Germany,543,567,72539,457617,278525,41689
United States,425,495,276080,1475276,278251,148665
France,276,315,111310,564300,211037,68751
Russia,217,249,1001392,1811296,177362,49085
United Kingdom,157,187,86053,302743,70385,13247
Indonesia,105,180,171362,662090,283854,52650
Japan,129,179,93088,424301,103789,30788
Italy,149,176,38590,203715,59716,22549
India,128,174,50921,289902,43253,23613
Brazil,121,161,383060,1024871,65388,38149
Poland,126,149,49634,198682,85743,25126
Spain,128,134,51792,260695,73839,13211
Botswana,78,125,69209,271782,209370,5545
China,75,99,86408,394009,46127,12166
Ukraine,69,93,24891,143060,25124,10452
Malaysia,54,88,31660,129818,37552,2868
Thailand,59,77,267756,763261,23602,27485
Canada,64,74,190659,585987,78167,134695
Netherlands,64,74,15507,48650,42314,15316
Mexico,54,71,28340,135240,42314,7882
Belgium,65,70,23128,99530,54380,8787
Australia,58,69,26787,119972,43528,8188
Iran,56,69,12324,48578,25513,6644
South Africa,31,67,18621,47513,15935,1388
Vietnam,29,66,18671,57699,25946,8469
Uganda,21,65,192274,318732,14049,22924
Austria,58,64,17048,99128,89587,9782
Argentina,48,63,18429,73661,67941,11326
United Republic of Tanzania,45,58,31362,152384,34091,14708
Zimbabwe,37,57,19015,84522,81452,13727
Switzerland,48,54,11195,56841,31600,4496
Congo-Kinshasa,41,53,62451,284814,83705,64470
Myanmar (Burma),31,51,28875,104484,11670,3377
Tajikistan,10,49,19273,35306,1160,132
Cambodia,22,45,3436,6131,6574,3145
Turkey,36,44,27775,118971,32282,16844
Iraq,37,43,8068,27975,5334,881
Philippines,37,43,29136,124260,46350,12844
Singapore,22,43,1263,4701,5642,441
Bangladesh,26,41,105651,442700,46856,30457
Finland,33,41,287708,410567,27801,47813
Malawi,22,40,31114,121637,79710,6255
Hungary,32,38,5275,23799,13855,1478
Sweden,32,38,26052,102026,39048,6728
Zambia,18,38,103409,369439,18127,5505
Belarus,30,37,30050,125349,41454,5201
Czech Republic,33,37,9450,31815,56345,11957
Nigeria,12,36,27588,60527,1030,183
Portugal,29,36,9941,47941,9760,4758
Colombia,22,35,5789,21769,5286,3791
Greece,30,35,9693,37399,18339,2140
Denmark,26,33,49979,158440,16223,4270
Norway,27,32,22795,97842,29223,11819
Chile,25,30,35465,100294,90483,4590
Algeria,19,26,6899,26589,13027,1181
Nepal,16,25,11740,41885,12452,4551
Peru,18,24,18534,40959,5075,2661
South Korea,18,24,18349,66421,16553,12133
Taiwan,21,24,3692,12775,8030,1661
Croatia,16,23,6941,27688,4987,1426
Ireland,19,23,10827,51792,6226,1368
Chad,5,22,45521,54686,13813,4334
Ecuador,16,22,7790,20064,6923,476
New Zealand,16,22,6506,21288,6921,3252
Kenya,11,20,14181,59286,2441,4410
Romania,16,20,7241,31405,17961,1765
Uzbekistan,13,20,3198,12359,5225,1780
Cuba,14,19,8107,17661,9543,508
Niger,7,19,18057,74424,2269,2539
Slovakia,16,19,3872,12717,5967,1552
Sri Lanka,12,19,29282,56962,1731,2034
Ivory Coast,8,18,11686,24529,698,1839
Bolivia,11,17,21961,71511,10756,3396
Bulgaria,11,16,11090,37578,8477,1069
Israel,12,16,13741,29545,3772,1844
Lithuania,12,16,12263,58445,10322,770
Morocco,10,15,17381,91815,3094,3514
Kazakhstan,12,14,16544,42774,4259,2215
Paraguay,9,14,13610,33430,5212,5770
Somalia,8,14,20226,57342,8476,30053
Benin,4,13,12162,13410,1167,1296
Mozambique,7,13,3646,17563,5203,490
Laos,8,12,5722,16079,3678,483
Libya,6,12,835,1980,1272,31
Madagascar,7,12,25506,71850,29701,26364
Namibia,7,12,5186,18006,2981,122
Senegal,7,12,1489,4472,1271,335
Burkina Faso,6,11,8964,21226,296,95
Cyprus,5,11,1395,3390,516,232
Georgia,8,11,2145,3889,1328,488
