Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Germany,592,640,93417,535191,296153,51029
United States,416,484,240924,1316635,312496,305509
France,252,278,69421,349869,155710,30731
Russia,218,246,144318,801613,209232,38339
United Republic of Tanzania,146,190,379199,1320047,183458,97263
Uganda,82,182,121020,383317,49166,17986
Italy,158,177,54271,266336,67556,17091
United Kingdom,147,163,52241,258032,69872,14903
Japan,152,160,115327,625228,172958,230730
Poland,142,148,55372,297800,78566,23636
Spain,134,148,44490,249496,74947,26192
Brazil,108,128,59298,252943,56242,10303
Turkey,61,127,108918,300661,27578,8625
Canada,80,102,148925,532732,133409,743866
Austria,73,92,31326,140748,44938,9995
Indonesia,66,90,136923,632064,78726,37142
Nigeria,48,89,94982,409551,105302,15004
Ukraine,71,83,36684,185367,41916,16030
Netherlands,74,82,34021,102872,54520,33332
Colombia,50,81,17322,65562,40033,9351
Mali,21,80,98992,140143,5745,2583
Philippines,57,80,25527,104939,27717,4337
Australia,67,77,29203,151845,45420,15846
India,63,77,109497,481970,45553,34067
China,63,71,58051,349822,39490,19508
Mexico,46,67,30901,94601,27148,15571
Myanmar (Burma),40,66,48016,230523,15922,55996
Belgium,55,65,11958,70923,32104,5899
Switzerland,54,58,11765,40740,32015,3542
Thailand,46,57,67679,294157,19447,18266
Belarus,40,55,21760,88777,30775,9676
Iraq,40,55,2926,9123,3099,1660
Iran,41,51,15465,64299,27610,10078
Argentina,45,50,26890,92504,52756,3716
Hungary,39,48,13080,67149,24935,10015
Sweden,40,48,28980,137657,31103,4544
St. Vincent and the Grenadines,17,47,14950,20627,8941,2234
Vietnam,32,47,6333,18556,4062,854
Czech Republic,40,46,13274,69540,84817,25753
Taiwan,26,44,3976,12501,6313,2301
Ethiopia,12,42,41897,54763,26372,7425
Singapore,10,42,557,717,448,152
Malawi,19,41,57572,163184,78103,10724
Finland,32,37,13447,65864,19333,6614
Peru,27,37,21375,86273,27097,9250
Chile,26,36,19031,45762,39179,2228
