Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Germany,556,576,75028,481182,294717,55162
United States,442,536,466862,2692463,290310,159467
France,271,296,77059,450875,168005,46674
India,173,286,228575,766229,83129,36043
Russia,227,263,196355,1086891,232314,330416
Indonesia,121,207,656435,2787625,254075,159593
Myanmar (Burma),121,192,69643,295454,7068,3740
Italy,161,181,38556,235588,84707,28862
United Kingdom,164,177,42952,252753,87272,15889
Poland,132,149,32836,178013,69081,26462
Kenya,69,138,93822,321862,14942,10073
Congo-Kinshasa,71,133,152195,368282,89860,44123
Japan,121,132,67987,405390,104346,30927
Spain,116,126,48728,287686,53399,18372
Botswana,77,125,50127,162482,166300,5929
Brazil,97,123,58144,282516,64092,27771
Namibia,28,111,31732,57649,41778,1418
Philippines,55,110,58194,208369,50467,10389
Netherlands,74,89,29781,102800,75228,32386
Uganda,49,89,441090,1531177,155635,110483
United Republic of Tanzania,62,85,24158,120092,73718,16707
Senegal,20,83,28443,43808,7757,1651
Ukraine,71,83,20328,109972,29406,10783
Canada,65,82,43060,209168,48861,13231
Australia,57,79,28184,130852,58307,5822
China,63,78,65662,295657,37381,21944
Austria,65,76,19316,87131,43583,14291
Colombia,42,74,11170,48053,7954,4163
Algeria,28,72,38318,74018,18263,3827
Iran,50,72,11099,52412,18952,8608
Argentina,57,68,62423,161408,57055,11164
Malaysia,34,68,21709,82833,26986,3957
New Zealand,44,68,18918,74400,68625,5515
Vietnam,26,68,13783,28493,12912,2987
Belgium,62,67,12186,69872,41667,8872
Mexico,49,67,35002,140221,31077,7813
Switzerland,53,63,9655,36963,30180,3884
Singapore,35,52,1159,3510,10897,468
Thailand,40,52,39410,110621,16608,9066
Portugal,32,50,9269,36404,12606,4885
Finland,38,49,1714054,3349854,24549,50925
Nepal,28,47,40355,169604,195610,28136
Belarus,33,43,15530,76966,19569,3040
Turkey,36,42,19807,78564,21660,5611
Czech Republic,35,41,9460,50444,98168,18293
Hungary,32,41,7425,35135,12138,1731
Sweden,29,40,13893,67183,17614,3013
Iraq,33,39,4314,19183,2083,457
Chile,27,38,62883,126390,39162,3719
Norway,30,35,17724,103309,31831,4821
Denmark,27,34,84669,230569,11012,2759
Peru,20,34,7050,31216,8426,2412
Madagascar,18,33,72378,355041,6650,5849
Greece,21,31,6636,34703,10798,1428
Taiwan,21,31,3168,13334,8092,1680
Ecuador,17,27,2525,10624,2361,537
South Africa,16,27,13561,71553,31929,2980
Cambodia,13,26,13521,15858,6962,567
Slovakia,21,26,5522,23229,8977,10965
Nigeria,16,25,10965,48426,17843,3111
Zimbabwe,13,24,17376,51673,10078,4422
Egypt,14,23,7225,25719,9981,4476
Romania,17,23,4511,18617,5068,1401
Angola,10,22,4929,19198,13277,565
Bangladesh,13,22,50655,120075,20783,13511
Kazakhstan,17,21,5009,22887,17105,3035
Ireland,13,20,3985,18649,3989,735
South Korea,15,20,7863,42025,13092,7233
Croatia,14,19,9997,37263,13712,1511
Saudi Arabia,10,19,4219,10481,2220,274
Somalia,12,19,26981,122878,5681,4750
Ethiopia,11,17,11066,30377,1975,559
Lithuania,12,17,19267,66924,7003,1355
Paraguay,12,17,34189,157951,8020,20472
South Sudan,4,17,12080,13762,459,276
Uzbekistan,12,17,525,1554,1146,437
Bolivia,10,15,23375,75523,4662,3040
Cuba,11,15,675,1729,512,55
Cameroon,10,14,12506,27292,19761,6632
Jordan,7,14,13229,27999,981,123
Latvia,10,14,6711,14804,3940,6149
Libya,9,14,875,2510,1218,105
Pakistan,8,14,2213,10778,4282,3563
