Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Germany,633,735,91214,559714,378781,59910
United States,392,466,264942,1554129,255417,248849
Spain,181,343,59493,223313,76738,16294
France,259,282,78856,404236,147489,45406
Russia,211,242,87705,547412,154121,44911
Mexico,103,240,53430,229261,27962,12623
Italy,174,193,59095,360629,82749,23938
United Kingdom,160,172,42628,256055,85866,14682
Poland,149,170,55967,293726,92367,25983
Brazil,116,144,68720,326823,70728,17928
Japan,122,130,150146,666706,171216,49726
India,64,99,98916,435575,31403,25525
Myanmar (Burma),37,97,30311,78173,26015,5697
Chile,47,96,26803,77985,33326,6674
Austria,87,95,22367,127178,48958,8796
Australia,71,85,34352,176912,35045,19403
Netherlands,75,83,15241,75892,77846,71983
Canada,64,79,70779,230547,41442,44540
Ukraine,64,79,39007,153822,40878,27772
Switzerland,65,74,13456,57770,46949,10396
Belgium,62,72,19284,85961,42222,9170
Indonesia,46,69,106089,364564,177947,92986
Sweden,51,64,44043,157296,35782,5401
China,58,63,57788,342279,47223,13366
Zambia,26,61,70538,171481,32109,9584
Czech Republic,53,60,27555,128714,166235,46567
Hungary,41,60,15088,66274,23333,3668
Peru,28,60,11533,54092,24233,4475
Colombia,32,59,18502,72731,18776,8202
Argentina,37,57,11890,44763,63350,29371
Israel,21,55,7357,23845,11061,3815
Thailand,46,55,57487,186659,15242,4164
United Republic of Tanzania,43,55,39077,205441,14560,17782
Bangladesh,29,49,164578,514989,69571,29853
Iran,42,49,24699,122153,54353,15056
Belarus,41,48,18304,67758,29563,8699
Finland,40,47,13260,73873,31422,5321
Portugal,37,47,9488,43560,13386,5026
Iraq,38,46,5021,16343,1627,437
Philippines,39,44,16804,74587,18832,4022
Nigeria,24,39,112876,387313,72425,16492
Ecuador,22,38,6753,20080,9948,10520
Turkey,29,38,42617,137506,18320,17366
Norway,29,36,261263,386277,49306,8029
Taiwan,27,30,3985,19121,18201,1596
Nepal,16,29,9667,40455,7059,6566
Sri Lanka,17,29,11113,44989,8254,2413
Denmark,24,28,17569,92270,21936,10770
Vietnam,19,27,6020,12565,1059,223
Malaysia,18,26,23155,41214,8568,2543
South Korea,21,26,18656,69020,42642,7524
Algeria,20,25,8622,30685,19901,2874
Romania,21,25,11737,53444,17995,3822
Greece,22,24,29746,98500,12089,2712
Slovakia,22,24,10145,30314,8666,6864
Cuba,13,22,853,1797,945,300
New Zealand,17,20,26353,80063,8570,1479
Croatia,14,19,28163,79237,22112,1462
Pakistan,12,19,8574,30891,3262,4841
Slovenia,13,19,43237,115637,10346,2944
Ireland,16,18,5204,18919,6111,974
Laos,10,18,7788,16086,2566,899
Uzbekistan,11,18,3343,8634,3692,559
Bolivia,13,17,9273,23416,9479,1277
Bulgaria,14,17,9360,32197,8619,2026
Cambodia,11,17,1932,4061,723,407
Kazakhstan,14,17,4788,19480,9919,1086
Morocco,10,17,8399,24816,5612,3300
Paraguay,7,17,7980,15893,415,50
South Africa,10,17,15759,41560,4138,910
Zimbabwe,9,16,8800,41252,4458,12279
Latvia,8,15,5098,15628,4468,564
Lithuania,12,15,10783,42745,11817,1130
Niger,7,14,7018,19929,2213,1930
West Bank,10,14,6082,16379,7380,2175
Costa Rica,7,13,7240,19253,3738,643
Guatemala,5,12,886,2030,553,46
Saudi Arabia,7,12,13547,40397,14359,2196
Serbia,9,12,4476,14912,6824,293
Uganda,8,11,16791,63367,31707,6125
Armenia,6,10,5319,19742,4595,445
Benin,4,10,4931,10985,1009,161
Bosnia and Herzegovina,8,10,8961,24340,6746,1546
Cyprus,5,10,8970,14178,2846,164
Georgia,7,10,7596,16846,2635,635
Luxembourg,7,10,1188,2797,3862,1468
Moldova,5,10,371,815,240,67
Albania,5,9,8365,27062,5314,2013
Congo-Kinshasa,5,9,1255,4445,4350,93
Kenya,6,9,9139,32727,1174,2260
Madagascar,5,9,11953,38119,2796,158
Malawi,6,9,7740,20167,10201,8905
Nicaragua,5,9,279,702,441,63
Togo,5,9,5808,25120,35863,238
United Arab Emirates,7,9,2826,5136,974,203
Azerbaijan,4,8,70,129,44,36
Egypt,6,8,328,780,836,279
Estonia,5,8,15544,19363,6205,15526
Reunion,3,8,1729,3346,1209,578
Singapore,5,8,1625,2343,1011,567
Tunisia,4,8,3013,8647,2513,247
Uruguay,5,8,1354,2534,1039,42
Angola,4,7,12850,27974,901,91
Dominican Republic,4,7,1038,1878,232,367
El Salvador,4,7,3599,12204,2649,350
Ghana,4,7,1924,9154,5173,1171
Hong Kong,5,7,308,1137,830,39
Iceland,5,7,22802,76920,5349,130
Kyrgyzstan,4,7,2878,7156,639,145
Lebanon,3,7,950,2302,918,28
Lesotho,4,7,5423,16192,4579,1375
Libya,5,7,693,1384,75,3
Macedonia,4,7,606,1922,1187,303
Malta,4,7,799,2101,1056,182
Namibia,4,7,6073,17756,2399,1221
Afghanistan,2,6,12917,13993,1174,672
Chad,4,6,12576,52433,4593,759
Ethiopia,5,6,6969,14603,358,101
Guinea,3,6,3675,7737,794,523
Mali,5,6,13254,42076,3032,1186
Oman,4,6,1595,4749,1855,1128
Panama,4,6,1161,3179,958,265
Republic of Kosovo,4,6,253,772,575,78
Senegal,3,6,22264,25823,293,342
Venezuela,5,6,3585,6370,841,357
Ivory Coast,4,5,3393,8245,533,1740
Jordan,1,5,1354,1388,55,101
Mongolia,3,5,5838,16457,1713,210
Puerto Rico,3,5,2965,4616,3151,1682
Somalia,4,5,2679,12956,6142,2240
Sudan,3,5,1829,3927,144,210
Syria,3,5,1196,1605,99,2
Yemen,3,5,6725,16956,142,4
Antarctica,2,4,46,83,133,16
Botswana,1,4,6490,9172,347,53
Dominica,2,4,1239,3743,9350,2010
Gaza Strip,3,4,442,499,31,5
Guadeloupe,2,4,7229,15446,384,26193
Guyana,2,4,762,824,163,6
Haiti,2,4,286,590,89,17
Kuwait,1,4,404,504,175,72
Montenegro,3,4,4048,7855,3420,406
Mozambique,2,4,4957,10499,1334,552
North Korea,2,4,5332,13077,1627,75
Tajikistan,2,4,3964,5978,269,26
Trinidad and Tobago,2,4,119,303,284,64
Turkmenistan,3,4,1171,5626,1471,279
Turks and Caicos Islands,2,4,1027,2366,4780,1327
Antigua and Barbuda,1,3,252,652,575,108
Aruba,1,3,184,194,7808,790
Belize,2,3,312,1116,553,160
Burkina Faso,2,3,12341,50858,738,362
Burundi,1,3,451,749,341,22
Cameroon,2,3,1609,2523,91,25
Collectivity of Saint Martin,1,3,327,687,1595,42
Djibouti,2,3,402,1205,563,465
East Timor,1,3,1071,1159,156,7
French Guiana,2,3,3348,4463,328,303
