Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Germany,641,675,83112,412335,271750,55891
United States,493,592,601920,2794097,306293,187734
France,347,374,92664,533627,250801,61146
Russia,233,263,113444,621977,118993,40445
United Republic of Tanzania,137,258,177436,565417,199973,40858
India,132,248,294050,776972,140068,45778
United Kingdom,207,244,54151,277481,79864,15094
Italy,204,230,47681,237491,85835,25410
Poland,155,174,33642,182999,86206,44647
Japan,147,157,93020,508460,135291,42768
Spain,139,152,66204,263735,50699,10715
Ukraine,94,117,32867,168388,42561,28024
Brazil,99,116,916640,1959700,62155,43190
Indonesia,70,105,115194,458543,222306,78594
Austria,88,98,24426,140052,56076,13897
Canada,83,96,46015,151721,72368,29043
Netherlands,86,94,20618,82236,40190,25304
Switzerland,65,77,10438,33206,32744,3877
Belgium,69,76,14127,70892,40046,5811
Mexico,49,75,23405,125591,31248,6279
Australia,65,72,101270,296405,38095,15154
Colombia,41,72,15332,52777,7118,5233
China,63,71,40864,198622,46491,20625
Sweden,64,70,42448,201485,41582,22120
Sudan,23,68,58849,102988,32003,5441
Zambia,19,62,96534,334119,8943,2326
Hungary,43,59,7971,39746,14296,1758
Iraq,45,57,3472,10572,4082,796
Norway,47,57,129357,396479,129105,28739
Nigeria,30,56,39664,138327,14384,1481
Belarus,48,55,15521,71416,26642,5111
Bangladesh,23,54,231770,537198,30070,27758
Sri Lanka,34,54,23655,117272,22666,4993
Uganda,25,54,178695,710426,120837,19049
Iran,46,53,6486,36232,17568,2902
Philippines,38,51,28006,131091,38285,5394
Czech Republic,43,50,10583,48593,32807,13644
Argentina,38,48,34614,130359,21171,4696
Finland,36,48,16142,80585,19623,4140
Thailand,29,48,41842,179989,19155,38562
Portugal,33,43,11338,49575,13633,4670
Greece,36,39,6076,27116,7025,3202
Benin,18,37,19359,70962,57937,795
New Zealand,24,37,40017,76382,18519,40247
Denmark,26,34,92852,176997,12410,6096
Ghana,24,34,29909,129190,52090,2962
Turkey,26,32,45039,128061,9426,6084
Croatia,23,28,4665,16550,7999,1279
Romania,24,28,3633,15319,6358,2446
South Africa,19,27,24369,66890,24392,1297
Slovakia,21,26,5905,18759,8147,9400
Ecuador,21,25,1047,3119,1093,138
Nepal,18,25,41163,162307,15350,5862
Ireland,17,24,6847,25015,5534,1322
Georgia,16,23,2560,10563,2082,648
South Korea,19,23,11201,37712,11125,3519
Slovenia,17,22,32218,69568,13780,3357
Taiwan,17,22,22371,32571,7765,12395
Uzbekistan,16,22,2742,10887,2409,920
Bulgaria,15,21,4937,15759,4859,834
Chile,18,21,25854,78049,18693,5519
Peru,19,21,14038,60652,14660,3008
Seychelles,9,21,855,1343,1108,473
Vietnam,15,21,1933,6216,2045,307
Kazakhstan,16,20,11315,46931,10859,2001
