Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Germany,629,678,93774,484356,302375,54219
United States,471,562,593423,2401676,309711,132334
France,309,327,192051,620155,233790,55025
Russia,251,307,159719,841070,220547,70585
India,111,241,118997,401211,68407,16036
Japan,141,209,69642,362935,98211,39137
Italy,187,205,45891,231526,70616,12107
United Kingdom,175,192,48750,287067,76674,15655
Indonesia,108,184,602233,3350985,149059,75104
Poland,139,177,34202,189102,67131,22074
Spain,130,156,45277,233454,61764,13562
Ghana,82,134,88761,297236,208758,4079
Brazil,95,132,101526,402419,60849,11799
Philippines,74,110,26291,156059,74747,25548
Canada,81,104,57447,275071,100987,29721
Ukraine,88,103,50058,226375,42378,7978
Mexico,72,101,29730,144624,24552,9786
Netherlands,86,94,31113,113325,47739,32623
Austria,73,93,17700,102287,56574,16082
Nigeria,56,91,76049,313385,83011,8347
Australia,61,75,24738,108908,24525,11225
Uganda,30,75,108229,365502,45455,13331
Ivory Coast,28,73,43260,112418,30713,981
Myanmar (Burma),39,72,50470,186935,53752,18951
China,62,71,67699,295909,65768,62101
Switzerland,61,70,14770,61563,36638,7836
Belgium,63,66,19715,102354,46356,12589
United Republic of Tanzania,49,66,27220,149487,98041,28959
Botswana,18,64,19110,70610,19490,1093
Czech Republic,43,60,9882,46240,64534,10920
South Korea,38,60,6617,32120,16014,7189
Argentina,50,59,43203,142650,96737,10115
Colombia,31,59,11334,53677,11767,5903
Iran,49,59,12455,60098,24869,9972
Sweden,42,57,36527,119936,23454,5240
Congo-Kinshasa,22,54,28749,117010,10885,3436
Chad,18,52,24199,71982,1052,737
Iraq,48,52,3534,10734,1919,456
Singapore,33,52,1185,4766,6750,662
Malaysia,30,50,55836,170665,59227,2522
Senegal,16,50,20315,28728,17956,2693
Northern Mariana Islands,13,48,25645,44688,9776,2458
Thailand,30,47,30786,104768,17001,5542
Hungary,40,46,12045,49831,17456,2355
Norway,36,44,102819,354939,57927,14605
Turkey,31,42,18649,107993,15948,4787
Belarus,34,40,19369,106571,47787,4733
Portugal,31,40,10662,38431,9002,2656
Finland,36,39,22161,121594,35978,11090
Greece,35,39,7100,34311,30433,5014
Chile,30,37,150186,370486,37195,8841
New Zealand,26,36,6369,22825,17384,2699
Sri Lanka,20,35,48207,155667,49843,25661
Denmark,25,31,36046,119327,12545,3860
Ecuador,19,29,3028,6821,13835,517
Slovakia,23,29,14736,41229,12801,3014
Romania,23,28,16060,46278,6873,2842
Taiwan,21,28,2778,7805,4290,795
Vietnam,16,27,12234,28233,4486,2583
United Arab Emirates,16,25,9194,35924,40542,4552
South Africa,18,24,17644,67326,28070,3026
Guatemala,12,23,5164,18801,5377,4379
Mozambique,4,23,801,1696,360,4082
Guinea,15,22,26934,101243,5843,11587
Peru,16,22,3642,7883,2693,472
Ireland,17,21,6104,28485,7737,1009
Nepal,17,21,8620,31122,6195,14259
Slovenia,13,21,39319,79973,13690,3943
Algeria,15,20,11740,39424,21222,3730
Bolivia,13,20,35553,111351,6034,3023
Croatia,17,20,9764,45161,11320,4547
Zambia,10,20,9895,25250,4285,886
Uzbekistan,14,19,2348,8161,3894,1433
Cameroon,12,18,119357,388657,2709,26314
Israel,14,18,5046,13263,3129,2355
Liberia,4,18,16011,19523,19067,2645
Sudan,8,18,6252,15684,3605,915
Bangladesh,9,17,40510,69926,3912,1416
Republic of the Congo,4,17,3231,3739,41,208
Lithuania,13,16,17977,66639,14524,2099
Bulgaria,12,15,3111,13293,7300,1157
Cuba,11,15,3617,9891,2574,282
Kenya,11,15,8517,33175,10517,6416
Afghanistan,7,14,6425,26903,3596,2522
Georgia,10,14,3722,7097,2761,18358
Kazakhstan,12,14,7146,25735,42910,1112
Serbia,11,14,5473,13267,4832,1097
Bosnia and Herzegovina,9,13,33918,65454,5870,2379
Latvia,10,13,5836,25748,6157,1920
Rwanda,4,13,19239,22207,328,17
Libya,9,12,4607,11483,2859,1429
Madagascar,9,12,45715,172596,3987,6668
Morocco,8,12,21917,49722,8046,2231
Pakistan,8,12,4607,13055,2514,1280
Armenia,8,11,2050,7140,1486,534
Cambodia,7,11,4978,8698,902,206
Hong Kong,8,11,769,1992,1771,145
Saudi Arabia,8,11,11166,32075,6135,2603
Angola,5,10,11919,34598,3621,5423
Egypt,7,10,5899,19351,3037,1491
Ethiopia,7,10,1495,3131,5033,241
Moldova,7,10,5447,16411,6664,499
Paraguay,5,10,11451,32191,4190,1036
Haiti,4,9,3916,13253,3174,802
Malawi,5,9,4881,13573,1094,824
