Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Germany,657,739,91010,521813,338531,59287
United States,440,502,223963,1261849,281998,124303
France,263,292,80108,412845,145240,37363
Russia,228,262,176757,931003,221315,36028
United Republic of Tanzania,125,200,444982,1683265,122037,99534
Italy,178,196,54717,262851,69642,22858
United Kingdom,155,172,52691,277820,55920,13178
Indonesia,125,153,533751,3451794,409278,121488
Spain,137,150,54819,277432,79762,29098
Poland,130,147,52223,295583,72651,31985
Japan,119,135,85548,414743,101533,22581
Madagascar,40,130,40214,126474,13907,9693
Brazil,101,116,263821,516691,53079,21476
Colombia,48,100,39533,129411,32377,9738
Netherlands,78,94,14165,63098,46347,17806
Australia,72,89,32345,163115,45752,10768
Canada,74,86,150160,405645,41953,105885
Austria,77,82,18300,110111,49450,7466
China,65,76,42246,260521,41462,14276
Ukraine,68,76,37286,171347,22958,19731
Belgium,58,70,19369,94111,29244,7366
India,58,70,65592,312189,22336,10997
Switzerland,62,67,15620,76295,65125,8789
Peru,38,66,43558,145055,13782,4284
Philippines,47,64,5777,22801,40459,5156
Nigeria,42,59,64573,268063,54704,1622
Czech Republic,47,58,35537,82519,69760,46815
Iran,43,56,13040,70767,20441,33494
Sri Lanka,22,56,20488,62509,6693,2978
Sweden,49,55,22840,120470,38288,6853
Belarus,41,54,19641,96519,32612,6659
Argentina,37,50,18654,59988,18859,9249
Iraq,44,50,5766,16498,3172,1476
Mali,18,50,49017,103339,8958,4298
Bangladesh,31,49,179303,702082,46043,22922
Mexico,39,46,10312,52217,12668,4993
Thailand,39,45,50619,210723,24169,22207
Hungary,35,43,12119,52505,14825,2493
Bolivia,27,42,26113,87501,13999,4612
Finland,35,41,22120,110241,37894,4395
Taiwan,29,39,10868,26399,9117,3148
Portugal,31,38,13797,54471,12009,668324
Botswana,20,37,9051,31036,50507,13019
Myanmar (Burma),29,36,44217,212168,74259,9417
Turkey,26,35,31048,122391,14210,2589
Uganda,20,35,18595,82972,19469,7057
Malawi,14,34,69574,117770,12668,3687
Ecuador,24,33,4405,15021,4800,681
Ivory Coast,18,33,26598,52871,24770,4621
Vietnam,25,33,6177,15832,2832,1071
Nepal,22,32,28089,116642,21563,13517
Norway,28,32,113020,481795,24417,65652
Chile,22,29,31320,53492,16358,2509
Zambia,13,29,9697,38334,1752,3793
Algeria,21,28,9868,30362,11370,8638
Slovakia,25,28,8228,29083,13702,5656
Denmark,21,26,121926,332550,8184,2582
Ireland,20,26,6057,17513,6658,1022
New Zealand,19,25,28413,118661,9454,1873
Romania,18,25,9660,40045,9624,2265
Ethiopia,15,24,22655,100196,24257,2030
South Korea,20,24,12145,49107,13091,4726
Greece,21,23,11941,46667,12810,1927
Malaysia,16,23,8847,42836,12631,1615
Uzbekistan,16,23,2397,5071,1574,200
Pakistan,14,22,6882,22037,3843,3786
Cuba,16,21,4293,18962,6216,775
West Bank,7,21,758,1093,719,163
Croatia,14,20,13589,48575,7006,849
Kazakhstan,13,20,15244,57803,9788,1746
Kenya,14,20,13746,72558,3794,3923
Morocco,12,20,5681,19809,17679,2520
Israel,11,18,6166,13606,2960,1559
Chad,6,17,10669,32797,1718,769
Lithuania,13,17,15606,68042,18348,4271
Namibia,5,15,5640,14511,1019,101
Serbia,9,15,4848,11603,3096,1455
South Africa,10,15,54302,89610,6235,32221
Bulgaria,12,14,5353,12652,2813,1213
Slovenia,10,14,14008,34714,11071,1486
Burundi,7,13,18255,67260,4847,866
Congo-Kinshasa,10,13,6337,22497,14425,705
Haiti,4,13,4053,9731,2870,1577
Saudi Arabia,8,13,5467,7326,1239,501
Cambodia,9,12,1420,2525,733,400
Georgia,9,12,911,2518,1223,367
Libya,9,12,9953,41335,9105,1287
Paraguay,6,12,20377,63028,1989,7580
Singapore,7,12,2151,2615,1049,449
Bosnia and Herzegovina,6,11,2234,6610,5675,682
Cyprus,7,11,2637,7921,5369,557
Egypt,6,11,4467,9365,2118,130
Hong Kong,8,11,249,1199,890,235
United Arab Emirates,7,11,236,963,1347,639
Armenia,5,10,2907,7209,3776,236
Azerbaijan,7,10,1957,4235,287,128
Laos,7,10,3196,5462,1556,954
Latvia,6,10,2408,6057,2684,362
St. Vincent and the Grenadines,5,10,7219,15294,5015,3108
Estonia,5,9,3887,7922,1919,1116
Ghana,5,9,5870,22917,959,176
Togo,5,9,2570,7368,265,40
Albania,6,8,18274,66437,12833,1857
Luxembourg,5,8,651,1899,3038,826
Mongolia,4,8,14192,23345,493,711
Senegal,5,8,4245,21474,5505,5442
Syria,6,8,2891,9385,688,138
Cameroon,4,7,6469,20123,1130,427
Costa Rica,5,7,1475,4345,3869,403
Dominican Republic,4,7,6626,16526,1536,104
El Salvador,2,7,411,712,457,80
Iceland,5,7,5483,19149,4893,3894
Moldova,5,7,1451,4068,3016,467
Nicaragua,4,7,576,1249,2536,57
Republic of Kosovo,4,7,2611,7195,1525,1397
Uruguay,5,7,2453,3177,599,109
Zimbabwe,3,7,2550,6472,1187,12316
Angola,5,6,24093,78694,4394,410
Benin,4,6,10270,25108,2319,1119
Guatemala,3,6,834,1294,305,34
Montenegro,4,6,204,261,149,37
Mozambique,3,6,2829,6243,973,190
Trinidad and Tobago,3,6,695,2439,951,943
Belize,2,5,308,351,123,22
Burkina Faso,3,5,9908,19587,5662,1469
Jordan,4,5,3285,6720,487,11
Kyrgyzstan,4,5,7380,16981,1284,506
Lebanon,3,5,1912,3364,2768,158
Niger,3,5,2791,8460,1922,1259
Oman,3,5,553,1127,435,151
Tajikistan,4,5,2928,4570,680,70
Turkmenistan,4,5,3755,15657,692,356
Venezuela,4,5,7043,15668,885,412
Afghanistan,2,4,5712,11099,990,1405
East Timor,1,4,47,76,360,53
Guadeloupe,1,4,110,142,73,28
Guyana,1,4,2485,2555,145,39
Honduras,2,4,744,992,116,7
Kuwait,1,4,31,34,6,0
Macedonia,2,4,442,1484,706,73
New Caledonia,2,4,1407,3375,731,98
Reunion,2,4,335,1020,398,225
Sierra Leone,2,4,2045,5801,20694,4274
Sudan,2,4,635,2365,3537,291
Swaziland,1,4,3545,3725,791,42
The Bahamas,1,4,541,864,1688,1
Tunisia,2,4,856,1465,215,39
Yemen,2,4,195,567,658,73
Curaçao,1,3,35,36,6,0
Eritrea,1,3,9646,22205,355,85
French Guiana,1,3,2378,2484,481,5
French Polynesia,1,3,1211,2127,2525,50
Guinea,2,3,387,904,161,65
Macau,1,3,207,255,119,7
Malta,2,3,540,624,152,28
Mauritius,1,3,9,12,2,11
North Korea,2,3,6837,11092,2453,109
Panama,2,3,414,1225,259,49
Papua New Guinea,1,3,1187,2433,707,79
Antigua and Barbuda,0,2,203,203,12,0
Aruba,1,2,248,345,1209,143
Barbados,0,2,5,5,6,4
