Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Germany,603,678,82166,496441,320228,50567
United States,413,482,289725,1429308,266365,115096
France,249,290,49658,297060,163593,36422
Nigeria,92,277,696790,996371,87547,11859
Russia,220,241,197707,1114231,230500,55825
Colombia,100,232,113383,248605,54001,7067
United Republic of Tanzania,154,209,398738,1723687,243737,132218
Italy,159,188,39274,231305,70207,16677
United Kingdom,154,171,55816,322559,59258,16535
Uganda,88,162,113975,413452,53700,25060
Spain,133,158,47306,263724,69160,17638
Japan,136,157,92615,505441,143875,38187
Poland,135,146,38619,239163,88947,25821
Brazil,101,129,38374,218385,43008,18226
Turkey,61,99,70857,292642,29784,9828
Canada,74,90,157606,788718,76201,375227
Netherlands,78,89,14736,81080,46201,24768
Australia,75,87,47600,197916,173161,7770
Indonesia,70,87,162395,664008,101779,31223
Philippines,56,87,26018,76931,37542,7147
Austria,72,85,27594,119014,49871,10818
Malawi,23,80,78784,132927,13440,3390
Belgium,67,78,16105,81705,37302,8713
India,61,78,76109,346912,32162,12931
Switzerland,59,78,10773,51591,44544,5638
Ukraine,69,75,34572,180598,36892,34044
China,66,72,52013,287228,40340,15444
Ethiopia,15,60,83652,115449,2107,1308
Honduras,15,59,22089,34453,6024,2892
Iraq,44,59,2889,8686,4693,994
Iran,44,58,11617,54824,78627,5162
Czech Republic,46,55,12616,55446,68744,21447
Thailand,39,55,44013,169845,14422,7240
Sweden,42,52,33059,136563,30197,4091
Argentina,47,51,26317,99216,46883,3262
Mexico,38,50,16568,67750,14348,5517
Finland,36,49,41371,90465,15626,6060
Myanmar (Burma),36,48,56406,279325,83738,14083
Bangladesh,21,42,229380,476309,21841,14658
Belarus,36,42,21915,120266,26264,7185
Hungary,38,42,14771,53928,16419,5587
Taiwan,29,38,5623,21000,7006,1499
Nepal,28,37,31667,142079,14433,12895
Kenya,19,36,35913,162167,4883,3390
Portugal,27,35,13626,58060,11054,3752
Chile,27,34,14844,47955,17888,2170
Pakistan,17,34,10625,44053,2610,855
Peru,26,34,20967,61306,23842,7838
South Africa,16,33,44467,102653,6137,2690
Vietnam,28,33,4061,19292,2169,620
Norway,24,29,40398,208841,22957,30820
Slovakia,21,29,5484,21221,13247,2964
Mali,12,28,21117,85570,4646,1696
Ireland,18,27,5662,22707,5268,374
South Korea,22,27,10856,42407,34271,6125
Greece,22,26,14886,69636,19006,2542
Ecuador,22,25,9063,21765,2413,1382
Uzbekistan,14,25,1511,3824,1257,210
Denmark,22,24,79162,358935,11686,5037
New Zealand,17,24,37131,98588,5651,1310
Niger,11,23,14817,39405,6667,1456
Romania,17,23,11341,37272,7317,68028
Algeria,18,22,3280,17036,12443,3480
Chad,8,22,30157,55094,2093,917
Sri Lanka,14,22,14645,47703,10640,5889
Cambodia,13,21,2968,6651,1042,982
Bolivia,15,20,5618,29932,15165,3333
Kazakhstan,16,20,6634,25283,8457,1562
Cuba,15,19,2827,6688,3436,724
Malaysia,16,19,5776,13727,14284,1099
Croatia,14,16,4624,19667,4339,448
Madagascar,11,16,18336,82997,14345,15125
Singapore,8,16,488,1125,1159,97
Zambia,7,16,12243,44986,1697,1159
El Salvador,7,15,5519,15356,3054,1788
Morocco,11,15,10136,32849,4448,376
Serbia,10,15,2898,15974,8306,1529
Israel,10,14,1772,4203,1130,545
Laos,10,14,6373,10605,1449,550
Libya,12,14,11844,53996,12561,1217
Armenia,9,13,6229,23152,7195,598
Georgia,9,13,2460,4559,1361,337
Lithuania,11,13,6894,37277,13952,1239
Nicaragua,7,13,2395,5986,2214,780
Slovenia,11,13,14861,28005,9266,1116
United Arab Emirates,8,13,1141,2647,1585,314
West Bank,7,13,938,2367,1438,860
Benin,6,12,4896,7180,472,76
Bulgaria,11,12,3595,10538,2289,323
Burundi,9,12,11408,53374,7486,673
Congo-Kinshasa,9,11,9261,33313,1633,1496
Costa Rica,8,11,3059,13494,3703,566
Latvia,9,11,1965,7359,3750,929
Saudi Arabia,6,11,429,1032,185,99
Azerbaijan,7,10,821,1032,154,19
Botswana,7,10,6182,21443,22822,7452
Bosnia and Herzegovina,6,9,3181,10403,2634,303
Cyprus,5,9,1207,2561,1227,327
Ivory Coast,7,9,2482,4402,449,101
Moldova,5,9,483,955,728,1222
Namibia,4,9,4074,9999,647,132
Paraguay,6,9,16474,57382,5180,1081
Luxembourg,6,8,3821,6734,4557,967
St. Vincent and the Grenadines,2,8,1053,1794,210,20
Cameroon,4,7,4071,18535,1131,410
Dominican Republic,5,7,1296,1786,1509,11
Estonia,4,7,4597,11418,3162,1113
Guatemala,3,7,1118,2590,268,7
Guinea,3,7,6167,7626,1349,776
Kyrgyzstan,5,7,1770,4074,1332,129
Mongolia,5,7,10593,47584,2940,1207
Mozambique,3,7,2882,8211,3242,1472
Panama,5,7,2221,6961,912,566
Republic of Kosovo,5,7,2516,6880,978,905
Senegal,4,7,2309,6863,1933,2298
Syria,5,7,2701,5904,1305,99
Turkmenistan,5,7,3032,13521,1267,1092
Uruguay,5,7,2834,5562,1058,375
Venezuela,5,7,60936,62787,1579,1220
Afghanistan,2,6,2514,3403,163,721
Angola,4,6,5272,18400,1803,3197
Burkina Faso,3,6,11191,16678,1183,5403
Egypt,5,6,1096,3246,2144,579
Ghana,5,6,4917,15822,363,18
Hong Kong,5,6,83,308,332,50
Iceland,4,6,12419,34812,5370,68
Oman,3,6,757,994,929,551
