Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Germany,651,703,85877,441885,268833,51381
United States,502,631,193496,1213279,311483,143901
Indonesia,175,360,716685,4106962,81694,63357
France,307,343,160834,601127,224705,83487
Russia,256,287,267319,1313284,143273,108089
Italy,185,196,54258,293330,77812,16634
Japan,159,185,81101,485831,110176,36025
United Kingdom,168,180,40426,203738,61124,14333
Nigeria,72,174,451933,704339,41638,8542
Poland,142,156,48311,236726,86475,24388
Spain,127,137,80395,287011,60490,21733
Sri Lanka,60,129,45687,154470,32974,16456
Canada,90,122,94719,341743,97745,136949
Brazil,95,118,180054,668548,76470,17708
Ghana,53,113,72689,245304,96085,2804
India,79,110,94738,361212,121297,52807
Ukraine,97,108,91761,305716,67211,10963
Netherlands,95,104,16680,70460,50549,21920
Philippines,77,104,75079,371736,109944,30395
Uganda,34,103,57247,201256,25561,12630
Colombia,56,89,30021,107650,59565,14113
Austria,77,87,12688,75894,48898,13206
Switzerland,69,82,12072,44298,24452,3667
Australia,65,76,25221,130611,33865,15007
Belgium,61,76,16652,61720,36957,4987
China,64,75,56859,249577,48574,35686
Singapore,63,75,3695,12004,26158,1231
Mexico,56,72,26001,79844,15234,6222
Sudan,47,71,40500,167969,110141,1557
Myanmar (Burma),34,69,39018,129575,21092,4022
Peru,29,63,22581,52208,7559,1364
United Republic of Tanzania,46,62,33358,147908,181818,33042
Iran,48,56,11470,50198,24282,10103
Sweden,46,56,30860,89984,26810,5954
Argentina,46,55,31305,125047,29908,23051
Norway,41,54,825553,1582883,49251,9131
Hungary,39,51,8182,37753,13363,1577
Czech Republic,45,49,12257,56865,81659,10605
Guinea,26,49,43908,168369,12333,4576
Iraq,38,49,2650,10409,2019,210
Belarus,37,44,12620,62944,21459,3062
Finland,38,44,15922,86129,21977,2783
Turkey,31,41,35123,121509,13044,5978
Congo-Kinshasa,25,39,19469,96610,36855,6506
Portugal,30,39,7084,32002,8230,9135
Greece,34,37,12548,53607,16727,3995
New Zealand,26,37,45500,120122,15704,2236
Denmark,29,34,63286,212823,18930,6584
Chile,29,33,38333,86774,11032,4194
Zambia,10,33,27967,66037,24892,13809
Romania,25,30,9560,34638,11690,7103
Slovakia,23,30,5591,28504,9631,2566
South Africa,19,30,6950,34245,26423,2049
Kenya,15,28,22273,91252,2933,6712
Thailand,22,28,10690,21983,22954,25214
Croatia,19,26,9909,41925,6540,977
Ecuador,18,26,2092,7773,3563,922
Ireland,19,26,7624,33153,6914,899
Niger,9,26,10500,20603,2876,584
Ivory Coast,14,24,7764,26984,9856,3266
South Korea,20,24,14692,63597,18526,9147
Angola,16,23,13996,35412,23571,3661
Cameroon,14,23,72991,206540,22852,24667
Israel,17,22,5222,20967,5145,2946
Algeria,16,21,8992,36934,21012,2553
Serbia,12,20,9085,20454,5288,1009
Nepal,13,19,15601,58186,8967,6285
Taiwan,18,19,4012,8787,6613,713
Kazakhstan,14,18,4921,13946,16392,478
Malaysia,14,18,6985,27761,6571,1440
Uzbekistan,14,18,8032,14411,3054,1309
Bangladesh,13,17,71046,209358,12869,13600
Haiti,12,17,8636,35786,7652,2078
Madagascar,11,17,55715,259680,6860,4624
Vietnam,15,17,38776,114828,43550,13751
Bulgaria,11,16,4859,12335,4100,801
Georgia,12,15,19702,29296,6412,35452
Lithuania,13,15,11733,52386,16371,1894
