Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Germany,577,625,60359,344048,260321,56023
United States,473,569,489631,2176172,359507,164236
France,300,353,83566,376715,191347,49776
Russia,232,256,163268,799492,161865,59808
United Kingdom,185,210,41814,243880,84401,12888
Italy,182,206,44156,231443,70753,15827
Japan,134,169,85805,470682,118614,39653
Poland,143,154,35719,214026,78192,24544
Indonesia,95,146,673240,2581855,220390,122848
Spain,122,138,41264,211628,41563,8874
United Republic of Tanzania,73,124,62901,283209,42386,24229
Brazil,93,112,51499,255056,45276,8756
Congo-Kinshasa,57,108,123342,386375,75260,22185
Ukraine,83,104,47760,183309,41409,25365
Austria,84,98,19916,105136,58392,9992
Netherlands,85,95,24039,79691,41378,19178
Canada,75,86,123727,296358,56376,19764
Australia,70,84,23986,144800,39717,17755
Cameroon,58,81,46370,254197,182811,30127
Laos,21,78,38643,77621,8007,2896
Switzerland,70,74,9647,40055,29350,4124
Belgium,60,72,13565,73694,30837,7764
China,56,68,32278,182107,46559,9505
Sweden,61,68,40020,177030,36234,16530
Mexico,48,67,23554,101254,32169,10109
Norway,49,63,280924,975165,100138,73463
Belarus,47,62,10215,40255,24296,3741
Zambia,42,60,250012,996669,48984,7694
Iraq,46,59,3636,11473,3712,814
Iran,44,56,27626,82458,19723,6787
India,45,54,46002,230514,24534,21286
Czech Republic,42,50,9449,42972,41648,10712
Portugal,38,49,12116,59534,11489,3634
Hungary,43,48,8738,44155,18030,1521
Peru,32,48,26646,94096,26488,4425
Philippines,41,48,17791,86774,26846,13864
Finland,41,47,14305,60720,20172,7260
Vietnam,32,47,21537,88083,24448,2092
Greece,36,46,13585,51603,26454,3904
Argentina,37,45,13359,77327,27340,9798
Angola,21,43,23371,87838,50818,1288
Denmark,29,37,79885,250712,12240,4055
Malaysia,27,37,24566,79082,24814,2748
Sri Lanka,21,37,33198,111865,56643,9640
Colombia,26,36,9985,43859,12863,3576
Ecuador,24,35,4523,11538,2846,1332
Bangladesh,25,34,126222,460603,37049,33391
Afghanistan,13,33,30334,57950,6117,3109
Turkey,26,32,15242,54309,14151,1516
Croatia,21,31,4983,16754,7390,985
South Korea,21,29,10880,30100,9131,6110
Thailand,24,29,58423,198488,19814,82492
Chile,21,28,12822,40712,13898,7001
Myanmar (Burma),20,28,25679,88337,5340,3097
New Zealand,21,28,21259,75331,7701,3171
Romania,24,28,6433,16794,4361,743
Slovakia,19,27,9067,31589,6255,2776
Uganda,18,27,61513,169233,61323,66675
Uzbekistan,17,25,1569,3458,1685,953
Mozambique,9,24,74533,105627,66021,4100
Fiji,9,23,9844,19288,803,948
Taiwan,19,23,5061,18928,8167,1076
Ireland,19,21,4515,19399,3796,760
Nepal,16,21,47059,127471,26201,6726
Nigeria,15,21,17814,81235,15518,1869
United Arab Emirates,14,21,8915,32071,71607,6626
Bulgaria,14,19,4962,17910,4936,2180
Chad,10,19,17056,61151,10495,1342
Liberia,6,19,17847,19723,2403,1584
Lithuania,14,19,14661,58539,10370,2836
Paraguay,11,19,31388,82947,3363,3158
Algeria,14,18,4818,18931,6121,3867
Cuba,13,18,2327,8523,3467,294
Georgia,15,18,3553,7984,4040,1100
South Africa,9,18,14055,34242,4940,498
Moldova,9,17,1925,7952,3876,182
Kazakhstan,14,16,6255,23733,10373,1282
Bolivia,11,15,3363,16926,2900,398
Malawi,6,15,20146,25252,5282,1528
Morocco,7,15,1899,4715,5467,117
Ethiopia,8,14,29514,86677,8990,2022
Israel,11,14,10280,20260,1676,2257
Latvia,11,14,3524,11138,4801,875
Pakistan,10,14,6149,25138,3780,6611
Tunisia,5,14,2339,4958,1044,160
Armenia,9,13,10237,28103,2851,1933
Serbia,9,13,6985,18728,4546,202
Slovenia,11,13,6741,14701,14011,1108
Costa Rica,9,12,8066,14132,3890,710
Kenya,9,12,8207,27559,1366,1354
West Bank,6,12,315,653,1069,356
Cambodia,7,11,498,1251,1548,308
Eritrea,4,11,4792,15548,9905,106
Ghana,7,11,9737,36672,3508,1215
Ivory Coast,7,11,11011,28471,750,238
Kyrgyzstan,8,11,1811,3693,399,158
Libya,7,11,509,1174,818,1456
Madagascar,6,11,13362,45496,1132,759
Mongolia,7,11,7418,27618,544,821
Azerbaijan,6,10,384,746,200,47
Bosnia and Herzegovina,6,10,2757,13626,28064,6815
Cyprus,4,10,190,408,134,7
Djibouti,5,10,3255,8508,8023,95
Guatemala,6,10,1878,3957,1849,423
Luxembourg,6,10,1971,5190,4440,553
Montenegro,7,10,742,1899,1108,76
Saudi Arabia,9,10,32185,92934,5914,1443
Albania,6,9,1316,3330,4607,302
Dominican Republic,4,9,446,1425,441,308
Republic of the Congo,3,9,1808,3373,4236,175
Yemen,5,9,3544,8862,522,502
Benin,4,8,6674,22132,2822,607
El Salvador,4,8,824,1540,1440,144
Hong Kong,5,8,5229,8292,1674,142
Iceland,6,8,3561,19414,5332,1071
Panama,5,8,2475,5448,1587,154
Republic of Kosovo,5,8,1127,1811,985,127
Senegal,5,8,7804,21680,1388,1121
Singapore,7,8,1059,2168,967,836
