Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Germany,649,714,100359,491644,274884,53730
United States,461,580,222984,1360540,300898,119723
France,318,361,89304,461422,223932,56494
Russia,256,312,589616,2356501,181545,55408
Italy,176,195,48931,248644,82134,12268
India,102,180,122370,383911,107421,23677
United Kingdom,165,177,46006,252386,85855,15371
Poland,140,163,39136,201801,82399,26101
Japan,133,160,65080,370454,105516,33375
Brazil,105,156,73519,380654,79292,13312
Spain,127,145,201045,443217,92903,17848
Ghana,78,135,104800,400565,173472,3557
Indonesia,105,125,639575,4011472,57373,88121
Canada,89,115,119173,431263,142938,82294
Ukraine,96,108,44469,228852,51848,11062
Mexico,63,105,28792,139524,19727,9072
Netherlands,92,103,32064,83998,45260,31070
Uganda,45,100,67873,257176,31965,58232
Austria,82,91,19939,101979,60659,13312
Nigeria,55,91,73391,310430,10985,10179
Philippines,71,90,47418,239473,98144,29565
Australia,61,78,27755,105747,34206,12356
Myanmar (Burma),43,77,41967,125624,17766,10402
Switzerland,58,77,17939,44877,44379,4097
Colombia,43,72,19816,67865,10916,5425
United Republic of Tanzania,49,67,28939,137804,133818,27690
Belgium,59,66,19210,79708,39896,7960
China,57,65,42458,223707,33084,28289
Singapore,36,62,2303,6178,14785,343
Argentina,48,61,73755,161423,34643,7249
Sweden,48,60,31865,142441,34362,4111
Iran,48,57,10883,61042,28765,57660
Chile,36,52,28527,80593,43369,6151
Iraq,43,52,16460,33393,3600,1290
Vietnam,22,50,15961,36498,15570,5570
Belarus,36,49,15913,74323,37267,4365
Czech Republic,43,49,9346,47019,78521,14902
Sri Lanka,28,49,16807,75641,16071,8904
Hungary,40,48,9027,38170,16010,2050
Norway,39,48,28372,117072,39249,5864
Finland,38,46,616117,1252504,23637,23043
New Zealand,27,45,23885,68119,21424,2638
Congo-Kinshasa,20,43,29801,112415,15976,5565
Turkey,34,40,27752,105097,14800,4788
Kenya,18,39,20067,61123,2664,5362
Portugal,30,39,13960,38681,9769,3340
Greece,33,37,11554,46857,26828,5975
Guinea,21,37,30059,131070,7861,6030
South Korea,27,34,12600,47537,21201,16005
Denmark,29,33,53137,178789,20882,5190
Romania,27,32,10560,41622,7670,1701
Thailand,26,32,24179,62347,10338,5482
Central African Republic,5,29,7705,9655,911,4000
Slovakia,23,29,14317,46134,11882,2294
Ireland,19,27,10403,31206,6735,793
Peru,18,27,7279,22704,4468,2031
South Africa,17,27,10676,34198,22230,2703
Ecuador,19,26,4018,9119,6883,1915
Chad,7,24,36027,83680,673,354
United Arab Emirates,17,24,10463,42413,64024,5610
Uzbekistan,17,24,2915,7362,3535,987
Croatia,18,22,15275,65443,14846,1125
Taiwan,16,22,1210,4625,2609,3842
Malaysia,13,21,9321,40209,7855,1831
Bangladesh,15,20,30898,139072,11205,29255
Algeria,13,19,8544,14306,18396,934
Cameroon,12,19,108680,355083,4482,28215
Israel,15,19,5098,19761,3700,1550
Angola,7,17,5599,26582,8556,551
Kazakhstan,13,17,6821,33614,6511,1677
Lithuania,15,17,17330,75373,18191,3841
Nepal,12,17,9041,24341,3105,687
Afghanistan,9,16,25583,84742,4310,8885
Serbia,11,16,16715,49963,6405,1806
Sudan,6,16,1332,4664,1233,87
Uruguay,7,16,3276,7546,944,257
Zambia,10,16,15574,44723,7146,1808
Bulgaria,12,15,1996,7400,3702,378
Botswana,8,14,9728,25183,14254,133
Panama,6,14,22747,60485,842,3387
Slovenia,10,14,29264,85964,11911,2634
Bolivia,8,13,25069,51403,5131,1051
Cuba,11,13,3030,9836,1996,1506
Guatemala,8,13,2551,8450,2969,516
Moldova,7,13,2302,8582,7331,398
Paraguay,7,13,14461,57354,7217,47738
Saudi Arabia,8,13,10274,25941,7564,2615
Armenia,9,12,3212,6754,1591,1248
Cambodia,9,12,2302,6610,742,408
Madagascar,10,12,36744,169897,5053,2597
Morocco,8,12,3762,14119,9280,1354
Syria,6,12,1946,5398,431,22
Georgia,9,11,3252,12653,3479,12717
Hong Kong,7,11,693,1490,2266,166
Latvia,9,11,9090,28969,4340,1778
Malawi,7,11,9526,25007,3242,2782
Pakistan,7,11,1882,5847,1495,4779
Egypt,7,10,3553,10038,965,939
Ethiopia,5,10,9612,11747,311,29
Libya,7,10,3601,8370,1622,165
Niger,5,10,4959,19385,4318,1443
Tunisia,5,10,5768,23005,3427,443
Azerbaijan,7,9,838,1734,983,314
Bosnia and Herzegovina,6,9,6589,20086,7564,3702
Costa Rica,6,9,1066,4863,2873,1270
Estonia,5,9,601,2055,1086,443
Ivory Coast,5,9,1596,4326,647,208
Albania,4,8,1092,2768,494,27
Luxembourg,6,8,3768,10298,5004,778
Mali,4,8,7133,23858,3405,320
Togo,3,8,1776,5201,71,11
Burkina Faso,2,7,7547,13251,589,464
Laos,3,7,3628,13203,1006,166
Republic of Kosovo,5,7,2505,8199,1674,790
West Bank,5,7,19077,20463,179,927
Zimbabwe,5,7,4804,17927,5124,62071
Cyprus,5,6,1001,2360,1950,414
Dominican Republic,4,6,939,3363,1111,156
Haiti,4,6,6379,25710,4177,957
Honduras,4,6,2419,9350,628,151
Iceland,4,6,7514,31390,2271,993
Kyrgyzstan,5,6,2634,8353,5472,935
Mozambique,2,6,3011,5791,1228,1755
South Sudan,3,6,2719,5808,1581,22
Venezuela,4,6,3557,10957,791,1575
Benin,3,5,101,198,437,151
El Salvador,2,5,1442,2133,968,196
Greenland,2,5,5643,7073,439,927
Montenegro,3,5,283,386,644,309
Tajikistan,4,5,1119,3012,926,197
Trinidad and Tobago,3,5,5931,19429,1514,302
Yemen,4,5,10460,31603,2170,2040
Jamaica,1,4,207,314,665,13
Jordan,2,4,1011,2337,40,7
Lebanon,2,4,612,1418,516,56
Macau,2,4,272,445,374,209
Namibia,1,4,378,718,96,10
New Caledonia,2,4,8793,30230,2298,215
