Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Germany,614,662,80808,505955,349049,58536
United States,391,440,176203,1169789,272947,141242
France,252,274,59173,321796,122219,70021
United Republic of Tanzania,159,257,550283,2085096,177006,156198
Russia,219,245,201431,1035716,236818,68693
Italy,170,194,67554,302837,73905,23653
United Kingdom,160,189,46650,220741,51450,12755
Poland,142,161,76067,333696,80981,27371
Uganda,55,156,70699,219483,39883,24231
Indonesia,112,154,608209,3167754,196872,88801
Japan,135,140,85025,472960,136022,40384
Spain,121,139,39684,223822,49341,14248
Brazil,99,128,47098,245612,55163,27778
Nigeria,49,100,107294,369746,69906,5648
Colombia,51,95,23499,108255,68624,6622
Canada,73,91,175613,649041,76880,670743
Netherlands,80,87,12928,72896,44857,17196
Peru,45,87,41154,147566,21109,4807
Austria,78,86,23577,149159,60059,12960
Australia,70,83,56113,269514,56077,48238
Belgium,64,82,26964,120762,34554,9722
Ukraine,68,82,32291,136200,21232,50086
China,68,78,46243,278359,48648,14065
Czech Republic,51,77,10409,47486,51098,16632
Argentina,53,71,12017,60511,33343,4117
Botswana,27,65,25260,62522,23614,12963
Turkey,40,65,40265,129784,20463,6348
India,53,64,54074,317044,30828,15939
Switzerland,59,64,10288,43784,30655,5561
Iraq,48,62,2749,11728,3858,769
Iran,54,61,19708,105264,24982,5030
Sweden,49,61,30345,119710,20424,11246
Hungary,40,53,18474,75371,19232,6841
Mexico,39,53,16655,72558,13850,4195
Philippines,44,51,8326,41661,53573,8996
Belarus,41,46,15776,80806,50173,4848
Thailand,36,45,8342,46231,8947,2818
Kenya,21,44,29383,122727,8241,6249
Myanmar (Burma),35,42,46326,242535,37574,12342
Nepal,28,41,17503,78159,17261,13346
Bangladesh,19,38,208978,441885,27579,13997
Finland,34,37,16091,84860,32853,6817
Norway,22,37,72290,153742,17815,5352
Sri Lanka,13,37,15529,41739,6084,3419
Chile,29,35,24709,71304,22750,3870
Haiti,8,35,2204,4849,5944,1603
Portugal,28,32,9201,38001,21864,729471
Taiwan,27,32,8781,37159,12986,4198
Slovakia,22,31,4851,22327,6908,2943
Syria,8,29,5928,9615,1150,383
Vietnam,23,29,2822,10403,2069,2073
Ecuador,23,28,4069,14822,2814,899
Malaysia,19,27,15396,37770,23371,1529
Ireland,16,26,3578,16076,5160,539
Romania,22,26,8296,35801,11796,1917
Algeria,20,25,3552,15295,5829,4905
Greece,22,25,17224,73508,19572,7678
Madagascar,11,25,12128,45148,4543,6185
South Korea,19,24,7246,36667,16701,3035
New Zealand,18,23,46758,169979,7451,1218
Denmark,19,22,78260,171494,12916,3933
Uzbekistan,18,22,1650,6241,2240,610
Bolivia,15,21,13705,33664,12409,1731
Ivory Coast,16,21,11933,48797,9344,4532
St. Vincent and the Grenadines,6,21,11871,18681,2618,1597
Kazakhstan,15,20,7135,32554,4310,300
Pakistan,15,20,8445,35319,3833,1325
Zambia,9,20,9468,46101,3119,1798
Croatia,16,19,9877,36291,9886,773
Cuba,15,18,3850,14133,4985,1690
Slovenia,11,17,13138,54032,9332,1944
Bulgaria,12,16,6183,22177,4854,541
Ethiopia,10,16,10980,37637,8124,799
Cambodia,10,15,1952,4578,878,1221
Congo-Kinshasa,8,15,7559,28162,8493,833
Lithuania,10,14,6319,28129,6970,1094
Paraguay,6,14,12174,41431,9494,1087
Armenia,10,13,7828,17131,3983,1334
Burundi,9,13,17862,72664,6022,417
Libya,11,13,19759,81881,10910,1378
Malawi,9,13,7524,33660,7287,6171
Mali,8,13,23960,46097,12228,4704
South Africa,8,13,12863,35716,2973,1095
Cyprus,7,12,924,1591,931,84
Israel,8,12,2731,10311,3649,1261
Morocco,9,12,9043,40194,7132,1492
Serbia,10,12,3086,14229,5285,1102
Georgia,8,11,1286,2742,1271,398
Singapore,6,11,376,729,466,48
West Bank,8,11,163,578,2417,64
Benin,5,10,8059,13746,1004,1151
Chad,5,10,14397,27952,1023,1426
Laos,7,10,1512,2860,474,179
Moldova,6,10,1119,4652,5742,840
Saudi Arabia,6,10,13993,30976,4686,1899
United Arab Emirates,6,10,266,814,402,83
Egypt,6,9,6278,9789,2250,1086
Namibia,4,9,850,2787,470,91
Niger,4,9,6512,23217,859,199
Albania,5,8,11598,25533,5736,1388
Dominican Republic,4,8,1114,2639,876,26
Hong Kong,6,8,458,1035,3287,121
Mauritius,2,8,1141,1227,128,19
Panama,4,8,933,1250,128,13
Senegal,5,8,1723,9017,5066,1934
Angola,5,7,17399,65686,8507,4219
Azerbaijan,6,7,1134,1268,569,77
Bosnia and Herzegovina,5,7,1220,4742,4073,854
Cameroon,4,7,7037,26952,823,1034
Costa Rica,5,7,1566,4362,1935,497
El Salvador,3,7,9668,19696,2103,274
Estonia,4,7,5531,17743,1395,465
Ghana,4,7,4229,14039,1217,225
Grenada,4,7,5741,12400,2980,587
Guinea,3,7,682,1384,449,304
Latvia,5,7,2835,6012,3004,889
Luxembourg,5,7,293,1110,1507,319
Nicaragua,5,7,1216,3354,3096,437
Oman,3,7,888,1989,465,380
Togo,4,7,545,1196,166,201
Turkmenistan,4,7,3008,12360,1840,5493
Uruguay,5,7,750,2074,988,334
Venezuela,5,7,40952,121524,3105,11185
Guatemala,4,6,1222,3580,1283,33
Jordan,4,6,2980,3346,100,43
Kyrgyzstan,4,6,2836,6960,785,113
Montenegro,4,6,1516,2209,1241,52
North Korea,3,6,8649,26437,2998,314
Republic of Kosovo,4,6,4388,9703,1810,603
Republic of the Congo,2,6,636,969,246,113
Tajikistan,5,6,880,3945,1694,7071
Trinidad and Tobago,3,6,644,1284,551,607
Zimbabwe,3,6,1592,4089,9150,4892
Honduras,2,5,6944,20079,425,1
Lebanon,3,5,3088,5730,1921,589
Lesotho,2,5,893,1841,3619,207
Macedonia,2,5,1498,2793,660,10
Malta,2,5,37,88,151,31
Mongolia,3,5,4839,11468,2458,2761
Yemen,3,5,322,962,235,7
Afghanistan,2,4,4117,11371,576,701
Djibouti,1,4,155,354,32,11
Iceland,3,4,3666,13528,1758,5
Liberia,1,4,331,400,209,141
Mauritania,2,4,1450,4725,4566,2867
Mozambique,3,4,2596,5017,723,139
New Caledonia,2,4,1196,4998,1289,54
Sierra Leone,2,4,2389,8564,28840,6543
Sudan,3,4,2871,4106,1915,315
Tunisia,3,4,318,386,159,27
Antarctica,1,3,7,7,15,3
Belize,1,3,388,529,88,22
Burkina Faso,3,3,1940,4256,3617,778
Cape Verde,1,3,215,412,1549,54
Eritrea,2,3,10896,37526,706,82
Kiribati,1,3,10,12,17,0
Papua New Guinea,1,3,600,1689,293,23
Qatar,2,3,2136,6122,3913,2035
Reunion,2,3,374,931,619,390
Somalia,2,3,1607,4317,1036,166
Suriname,2,3,21,31,46,24
Aruba,1,2,523,832,1666,211
Barbados,1,2,15,25,61,3
Bermuda,1,2,39,51,6,0
Collectivity of Saint Martin,1,2,491,505,2338,1244
Curaçao,0,2,1,1,9,0
East Timor,0,2,344,344,265,18
Fiji,1,2,51,84,19,2
French Guiana,1,2,10,23,170,0
French Polynesia,0,2,46,51,5,0
Greenland,1,2,1214,2950,459,537
Guadeloupe,1,2,1263,2152,1202,677
Guyana,1,2,3,5,91,2
Jamaica,2,2,607,808,321,40
Liechtenstein,1,2,149,172,199,10
Maldives,1,2,500,507,45,64
Martinique,1,2,17,23,7,1
Puerto Rico,1,2,814,920,319,89
Rwanda,1,2,915,1068,63,11
Seychelles,1,2,9,18,96,41
Solomon Islands,1,2,627,2292,105,23
St. Kitts and Nevis,1,2,25,27,22,5
St. Lucia,1,2,390,451,2859,723
Svalbard,1,2,73,94,101,784
The Bahamas,1,2,384,447,154,205
The Gambia,1,2,496,500,7,0
American Samoa,0,1,2,4,113,38
Andorra,1,1,5,13,1,0
Anguilla,0,1,0,0,2,9
Antigua and Barbuda,1,1,84,92,59,0
Bahrain,0,1,1,1,0,0
Bhutan,0,1,87,88,5,0
Brunei,0,1,1,1,0,0
Caribbean Netherlands,0,1,27,29,78,1
Cayman Islands,0,1,5,5,0,0
Cocos (Keeling) Islands,0,1,0,0,2,0
Comoros,0,1,1,1,0,0
Cook Islands,1,1,621,870,757,36
Dominica,0,1,3,3,6,0
Equatorial Guinea,0,1,214,215,18,0
Faroe Islands,1,1,44,98,252,0
Federated States of Micronesia,0,1,6,6,3,0
French Southern & Antarctic Lands,0,1,1107,1107,5,8
Gabon,0,1,16,20,166,45
Gaza Strip,0,1,7,7,0,0
Guam,0,1,6,7,3,0
Guernsey,1,1,129,178,896,29
Guinea-Bissau,0,1,7,7,0,0
Isle of Man,0,1,19,19,55,0
