Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Germany,652,727,76859,408015,275303,45015
United States,453,540,366058,1478524,286356,153930
France,291,316,79140,368443,161479,38993
Russia,239,260,174004,902312,156180,39948
Myanmar (Burma),64,207,114224,223627,30214,5013
Italy,182,197,57288,224233,71163,16571
United Kingdom,162,182,39378,200104,55935,13536
Poland,155,168,44606,241027,77973,22517
Japan,136,148,90192,475855,134705,48221
Spain,128,145,48966,232934,69040,17224
Brazil,90,125,43798,196154,42076,7873
Indonesia,87,118,141573,628075,206851,135937
United Republic of Tanzania,85,117,388155,1459947,126488,70428
Congo-Kinshasa,79,110,78373,387364,156684,18286
Bangladesh,48,103,264077,1081909,38545,256035
Austria,80,90,16187,90173,41196,6074
Taiwan,42,90,13820,31214,10516,20797
Australia,77,89,40413,206518,46058,38638
Ukraine,79,89,31248,156613,37360,34504
Netherlands,81,88,12473,58787,61364,35836
Canada,72,83,218147,882762,69988,35271
Uganda,25,78,51233,153961,51088,10876
Nigeria,41,74,51550,259216,80462,7521
China,64,70,49192,274337,42615,14847
Philippines,48,70,6605,28540,55981,4152
Belgium,63,69,20363,105808,35370,14627
Switzerland,59,69,111345,308141,179624,22300
Somalia,14,68,34710,45469,43371,4026
Portugal,43,63,7683,33331,23684,85550
Finland,37,60,9037,40698,19443,6842
Czech Republic,49,57,11588,56013,82810,15871
India,48,57,60649,297005,98567,13444
Sweden,49,57,20032,73114,30512,4598
Colombia,41,55,14395,83406,32059,4277
Belarus,45,51,26003,98227,38319,9974
Iraq,40,50,2722,11143,4418,1504
Argentina,37,49,22075,63432,22438,2930
Iran,38,49,11722,39066,9434,5564
Mexico,39,49,11258,50581,12048,2443
Hungary,39,48,11581,42999,16834,1945
Turkey,34,44,50478,204458,21449,6082
Jordan,8,41,487,1786,400,54
Thailand,33,40,42427,165469,18340,17386
Chad,23,39,20270,85333,6557,10139
Kenya,18,39,36622,88737,50907,4694
Greece,35,37,12569,53690,16379,3139
Norway,31,36,181344,417690,46066,76189
Peru,25,35,21804,52356,74052,6449
Slovakia,28,34,4978,20442,9142,3329
South Korea,25,33,10346,46966,11689,4240
Denmark,23,31,76824,211493,44526,2618
Ireland,18,31,6263,21035,5594,657
Nepal,20,30,51356,188407,21450,8336
Chile,23,29,8281,34768,24344,5551
Mali,12,29,26952,60494,2539,2481
Vietnam,23,28,5972,15337,2592,2169
Ecuador,19,27,5799,11634,1538,1667
Senegal,9,26,10157,20780,2530,1518
Algeria,18,25,2255,10700,11042,2053
New Zealand,18,24,69938,284864,7230,3905
Uzbekistan,18,24,1265,3639,2466,490
Croatia,15,23,8104,29123,6571,2234
Morocco,19,23,11771,38824,30590,2327
Romania,18,23,3377,13567,6302,1144
Burundi,8,22,8607,25678,6913,2153
Sri Lanka,13,22,7939,35811,7668,725
Cuba,16,20,2770,13194,2418,274
Israel,13,20,6044,23829,6255,3424
Georgia,13,19,3330,10260,1323,658
Lithuania,12,19,6675,30149,17486,1004
Madagascar,11,19,8605,37912,5875,3218
Kazakhstan,14,18,5951,22682,4048,741
Bulgaria,13,17,4326,16629,4943,1351
Ethiopia,10,16,8286,42794,20099,729
Pakistan,10,16,9869,15516,2461,4213
Serbia,11,16,7445,29122,5681,831
Afghanistan,9,15,10004,37477,2971,2884
Bolivia,13,15,12141,29258,7019,5652
Mongolia,7,15,5969,12811,4948,572
Cyprus,8,14,355,907,904,175
Gabon,8,14,11746,48652,26758,324
Malaysia,12,14,4419,15782,6347,1261
Moldova,11,14,2985,9240,5126,1104
Slovenia,10,14,36480,95859,18885,4595
Cambodia,10,13,3162,4534,923,201
Libya,8,12,5102,16232,2401,303
Malawi,6,12,6010,16875,7846,1980
South Africa,9,12,15460,63329,3521,870
Kyrgyzstan,6,11,2312,8505,1037,153
Laos,7,11,7163,26760,1895,230
Latvia,7,11,494,2225,1787,236
Paraguay,6,11,24974,69685,1930,53427
Saudi Arabia,8,11,12464,33109,4915,1110
West Bank,7,11,710,1330,1378,323
Zambia,7,11,32744,130076,2847,5500
Albania,6,10,2264,5973,14597,520
Armenia,6,10,1142,2490,715,90
Azerbaijan,8,10,3642,10174,1103,616
Reunion,4,10,425,1003,320,93
Tunisia,7,10,8448,41471,3023,1521
Turkmenistan,7,10,3901,21391,1686,466
Egypt,6,9,8420,25229,3394,714
Hong Kong,6,9,1989,4310,1797,182
Singapore,5,9,1234,3182,2612,420
United Arab Emirates,7,9,850,2590,544,120
Cameroon,4,8,4605,9427,1026,659
Costa Rica,6,8,4905,9316,3234,2221
Guatemala,4,8,5556,6367,11736,773
Iceland,6,8,16967,59034,6298,1386
Luxembourg,5,8,2823,5687,2195,631
Nicaragua,4,8,1645,2135,922,25
Republic of Kosovo,5,8,572,1318,1683,735
Uruguay,5,8,4582,5474,1156,115
Bosnia and Herzegovina,6,7,6232,16215,12023,4508
Burkina Faso,3,7,9263,24809,2444,598
Dominican Republic,4,7,268,545,1304,1061
Estonia,4,7,242,958,690,216
Ghana,5,7,5705,25155,3986,842
Togo,5,7,2491,6638,1584,138
Botswana,3,6,3961,11250,13458,1792
Macedonia,4,6,2038,3314,1375,243
Mozambique,3,6,2370,4389,441,122
Niger,3,6,4098,6131,2822,489
Panama,3,6,932,2072,835,771
Syria,4,6,2111,4446,1464,127
The Gambia,2,6,172,284,170,14
Venezuela,4,6,3163,7248,1640,253
Zimbabwe,4,6,6487,22613,11265,10571
Benin,2,5,13500,28227,1666,22
El Salvador,3,5,3560,7458,1186,243
Haiti,3,5,4520,20150,9123,9093
Ivory Coast,3,5,555,976,569,1
Lebanon,4,5,587,1661,1062,63
Montenegro,3,5,946,1504,1261,43
Oman,3,5,490,1550,1154,401
Puerto Rico,3,5,861,2157,2572,269
Sudan,3,5,7446,30872,2286,39
Yemen,3,5,1190,1669,303,48
Angola,3,4,3948,11674,2185,678
Belize,2,4,3035,7542,545,101
Mauritius,3,4,2323,8294,1907,899
Namibia,2,4,3118,7808,3221,432
North Korea,2,4,6197,16384,1470,354
Rwanda,2,4,2316,9116,2123,78
Tajikistan,2,4,1475,3233,1747,454
Trinidad and Tobago,2,4,885,1368,340,44
Collectivity of Saint Martin,1,3,15,26,1,0
French Guiana,1,3,471,878,862,385
Gaza Strip,1,3,17,29,29,10
Guadeloupe,2,3,545,964,734,484
Honduras,1,3,954,1280,133,27
Jamaica,1,3,93,160,203,13
Kuwait,1,3,3175,3499,1691,231
Maldives,1,3,581,952,488,12
Mauritania,2,3,172,286,108,7
Papua New Guinea,2,3,2952,8531,210,99
Suriname,2,3,3783,10116,1815,741
Aruba,1,2,327,453,1703,234
Bahrain,0,2,1,1,1,0
Bhutan,0,2,215,215,40,1
Brunei,1,2,28,50,24,1
Cape Verde,1,2,590,773,560,129
Caribbean Netherlands,1,2,5,10,21,8
Curaçao,1,2,139,204,26,1
Equatorial Guinea,0,2,176,180,56,2
Faroe Islands,2,2,1703,3241,1715,138
Fiji,1,2,1236,1706,829,60
Greenland,1,2,71,125,8165,22
Guam,1,2,792,1174,853,302
Guernsey,1,2,228,571,64,3
Guinea,1,2,2678,7600,1500,6
Guinea-Bissau,1,2,936,3154,12119,8407
Guyana,1,2,2063,2331,198,14
Malta,1,2,201,209,17,0
Marshall Islands,0,2,17,17,6,0
Martinique,1,2,151,240,194,3
Monaco,1,2,196,282,316,77
New Caledonia,1,2,934,1732,926,8
Qatar,1,2,116,129,117,24
Republic of the Congo,1,2,177,332,376,60
Samoa,1,2,29,57,29,0
Sao Tome and Principe,0,2,886,1286,161,13
Sierra Leone,1,2,34,39,123,13
Solomon Islands,1,2,2472,3565,94,0
South Sudan,1,2,1923,3580,97,0
Western Sahara,0,2,1335,1335,40,3
Andorra,1,1,48,81,89,1
Antarctica,0,1,0,0,1,0
Central African Republic,0,1,22,22,8,0
Cocos (Keeling) Islands,0,1,1,1,20,0
Comoros,0,1,198,198,515,3
Dominica,0,1,1,1,1,0
East Timor,0,1,2,2,9,2
Eritrea,0,1,604,604,71,4
Falkland Islands (Islas Malvinas),0,1,233,233,23,0
Federated States of Micronesia,0,1,34,44,44,33
French Polynesia,1,1,913,971,516,22
Gibraltar,0,1,0,0,1,1
Grenada,1,1,1145,3347,455,5
Isle of Man,0,1,0,0,2,0
Jersey,0,1,0,0,83,0
Liechtenstein,0,1,8,8,27,7
Macau,1,1,4,6,1,0
Mayotte,0,1,0,0,4,0
Nauru,0,1,28,28,86,0
Norfolk Island,0,1,30,35,25,0
Northern Mariana Islands,0,1,310,529,572,120
Pacific Islands (Palau),0,1,15,15,0,0
Pitcairn Islands,0,1,6,6,22,23
South Georgia and the South Sandwich Islands,0,1,1080,1414,95,14
St. Lucia,0,1,1,1,4,1
St. Vincent and the Grenadines,0,1,442,442,76,7
Svalbard,1,1,227,290,584,98
Swaziland,1,1,647,961,127,40
The Bahamas,0,1,597,727,16,0
United States Virgin Islands,0,1,2,3,7,2
Vatican City,0,1,1,1,13,0
