Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Germany,615,675,78937,426995,297278,63397
United States,487,556,241780,1173767,319556,189786
France,320,371,101920,460059,198667,46152
Russia,243,273,192002,810775,163731,64555
Italy,195,213,57932,290544,87810,28735
Japan,154,202,113952,549379,135536,45260
United Kingdom,172,192,42578,226602,68162,15953
Philippines,122,173,189696,806962,117031,14959
Poland,141,159,56415,250694,84237,24922
Spain,138,153,97070,376958,63993,57993
Brazil,118,142,139850,629830,88780,22819
Myanmar (Burma),49,111,45881,151919,4800,4230
Austria,89,107,18016,91898,52034,10053
Netherlands,89,105,34219,126685,54302,36273
Canada,88,101,52235,285660,44757,38833
Indonesia,62,94,113995,451844,233378,63964
Sudan,65,85,50405,251401,173771,5311
Ukraine,79,85,33813,144989,33532,26709
Sri Lanka,28,83,48329,132563,34989,10214
India,64,79,64430,325071,95532,30952
Belgium,66,76,38829,113671,41241,9555
Switzerland,63,73,29566,124872,24400,5653
United Republic of Tanzania,51,72,21453,124137,133815,25984
Australia,61,69,164563,274471,24077,15662
Iran,51,66,15549,61636,23079,8844
China,58,65,43204,228090,33238,16126
Thailand,39,59,68365,244503,38140,18971
Sweden,51,57,26969,137273,44496,13622
Ghana,45,54,37961,201766,101375,1879
Colombia,41,53,13766,58970,38245,9076
Hungary,42,52,8733,52706,19942,3924
Zambia,17,52,44122,102287,187858,9453
Belarus,41,51,15925,79505,25819,5300
Congo-Kinshasa,26,50,32198,144825,24355,5277
Czech Republic,43,50,14085,47938,92609,17519
Norway,42,50,273220,639042,101900,982336
Argentina,41,49,28172,117398,18253,3401
Mexico,45,49,42764,128992,22419,9733
Finland,36,44,13066,60293,21860,3376
Iraq,40,44,2389,7688,1472,211
Algeria,20,43,25721,47695,24820,62483
Nigeria,29,43,32634,150883,43757,2780
Turkey,34,43,22136,130124,20203,11113
Portugal,32,42,12200,49062,8211,3856
Vietnam,20,41,6852,24397,8883,2070
Greece,34,38,12370,50117,12821,1942
New Zealand,27,37,21827,58062,8080,1441
Chile,24,35,18977,60291,19402,4647
Uganda,20,35,60905,328215,228289,37379
Ivory Coast,20,34,45102,109619,4016,1834
Slovakia,23,34,3106,15510,13949,3037
South Africa,18,32,18831,65127,18062,2775
Nepal,25,31,48717,194512,17698,5899
Denmark,27,30,68645,217466,20263,8256
Mali,13,30,23114,65615,3273,895
Croatia,19,29,12297,36364,11935,935
Paraguay,10,28,21099,96939,1107,1510
Bangladesh,19,27,75528,283587,88734,46747
Madagascar,14,26,15562,77890,5442,970
Georgia,17,25,4730,12849,7674,31939
Kenya,12,24,18215,54571,1591,4659
Romania,18,24,9629,31702,4262,3065
South Korea,20,24,15507,43352,12298,3161
Ireland,16,23,6662,33814,3724,671
Peru,16,23,6022,23570,6474,2063
Senegal,13,23,7713,31789,45234,5060
Chad,7,22,11085,29779,3969,50
Ecuador,17,22,2847,6089,2317,601
Uzbekistan,17,22,5423,19940,5619,1271
Kazakhstan,14,20,17677,74840,8301,2133
Malaysia,14,20,2572,11552,3616,1292
Taiwan,16,20,1576,5883,8630,1533
Bulgaria,13,19,8436,20941,4145,1063
Liberia,5,19,9284,14635,4186,2273
Cameroon,13,18,14921,43463,52414,11733
Haiti,8,18,1545,5526,2052,553
Serbia,12,18,8494,19398,3374,467
Cuba,13,17,4443,10284,2944,245
Lithuania,14,17,14763,62319,10110,943
Guinea,10,16,7958,30398,1037,1405
Latvia,13,16,4262,19021,8720,4814
Venezuela,8,16,9395,23825,1208,1135
Afghanistan,9,15,10179,49832,8239,4166
Israel,11,15,6830,16915,3299,1977
Singapore,10,15,1321,2778,2736,363
Slovenia,11,15,33410,91287,15813,4718
Angola,11,14,7772,31399,24890,979
Honduras,6,14,2594,8285,4471,737
Libya,5,13,288,327,197,276
Iceland,7,12,13951,24001,4903,725
Moldova,8,12,2703,13407,10573,1942
United Arab Emirates,9,12,3590,6930,1129,1151
Azerbaijan,7,11,3754,10923,1838,462
Benin,5,11,1184,3825,3496,153
Bolivia,8,11,18049,66892,6428,2710
Hong Kong,5,11,753,1267,1050,359
Malawi,4,11,3232,6922,1115,616
Pakistan,7,11,2075,5278,1853,657
Albania,7,10,3583,15802,29865,2490
Bosnia and Herzegovina,6,10,11369,31085,23625,39534
Cambodia,7,10,1927,4639,1095,93
Cyprus,6,10,1019,3888,8330,1013
Ethiopia,7,10,6461,27239,1822,598
Guatemala,6,10,1305,2228,3061,701
Saudi Arabia,8,10,1206,5073,844,314
Estonia,6,9,803,4105,2997,491
Kyrgyzstan,6,9,1677,4406,2309,787
Montenegro,5,9,1370,4150,520,333
Morocco,6,9,5430,11081,4084,1190
West Bank,6,9,2195,3375,618,95
Armenia,6,8,1562,4633,1483,253
Luxembourg,6,8,1352,3459,1871,151
Malta,4,8,126,366,302,236
Nicaragua,4,8,1541,4526,569,136
Uruguay,5,8,2246,6769,1429,345
Egypt,5,7,1205,2532,590,5152
Panama,5,7,4762,11552,2187,1406
Republic of Kosovo,4,7,3452,5783,1715,280
Yemen,4,7,7593,36389,2928,951
Costa Rica,5,6,2468,5590,3173,1884
El Salvador,3,6,2639,5115,1880,323
French Guiana,2,6,1538,2713,1160,61
Laos,4,6,4454,10817,995,161
Mongolia,4,6,1725,3527,109,3
Syria,4,6,742,811,248,13
Togo,3,6,1597,2865,67,21
Trinidad and Tobago,3,6,116,189,775,181
Tunisia,3,6,1638,1749,391,293
Zimbabwe,2,6,1683,3852,802,20
Dominican Republic,4,5,5802,9052,1032,229
Lebanon,2,5,1263,4449,1360,382
Namibia,2,5,861,1146,227,43
Niger,3,5,9264,26830,1128,396
North Korea,3,5,9258,28421,2023,234
Oman,2,5,1564,3455,330,102
Tajikistan,2,5,3291,3984,507,76
Botswana,2,4,13393,22834,182,971
Burkina Faso,3,4,13435,44301,1655,4067
Gabon,1,4,606,655,729,51
Greenland,2,4,2545,5702,416,201
Mozambique,2,4,1805,2763,138,226
Republic of the Congo,2,4,12583,19469,5137,14
Reunion,2,4,190,411,107,62
Eritrea,2,3,1771,3934,3876,20
Grenada,1,3,175,268,1074,19
Guadeloupe,2,3,471,650,255,610
Guyana,0,3,467,467,159,29
Jordan,2,3,3741,8321,518,74
Lesotho,2,3,593,733,1116,127
Macau,1,3,157,164,22,0
Macedonia,2,3,960,2618,965,247
Puerto Rico,2,3,64,134,107,68
Somalia,2,3,4442,13286,493,2577
South Sudan,1,3,2075,4268,2914,502
Suriname,1,3,2750,5921,591,97
The Gambia,1,3,4287,5888,487,40
Turkmenistan,3,3,351,1281,1445,436
Antarctica,0,2,44,44,3,1
Antigua and Barbuda,1,2,318,875,1031,103
Aruba,1,2,2626,4926,332,47
Barbados,1,2,6,8,36,0
Belize,1,2,229,379,434,74
Bhutan,1,2,1448,2713,96,75
Cayman Islands,0,2,159,159,607,45
Central African Republic,1,2,769,1214,200,185
Curaçao,1,2,54,65,263,14
Faroe Islands,1,2,228,256,196,3
Fiji,0,2,10,15,78,5
French Polynesia,1,2,443,728,123,104
Gaza Strip,0,2,1,2,2,0
Guernsey,1,2,454,1344,307,10
Jamaica,1,2,171,308,373,8
Liechtenstein,1,2,29,29,28,10
Martinique,1,2,60,110,46,23
Mauritania,1,2,65,67,29,1
Monaco,1,2,526,643,121,20
New Caledonia,0,2,270,271,64,0
Papua New Guinea,1,2,5193,7295,336,12
Qatar,1,2,2,6,0,0
Rwanda,1,2,417,753,23,0
Seychelles,0,2,2,2,0,0
Sierra Leone,1,2,196,277,7,1
Vanuatu,0,2,237,237,82,8
Western Sahara,1,2,2552,6024,739,78
American Samoa,0,1,0,0,1,0
Andorra,1,1,30,52,17,11
Bahrain,0,1,7,7,12,0
Bermuda,0,1,1,1,0,0
British Virgin Islands,0,1,0,0,2,0
Brunei,0,1,1454,1454,3,0
Burundi,0,1,1529,2427,575,72
Cape Verde,0,1,846,1772,88,3
Caribbean Netherlands,0,1,519,546,862,166
Collectivity of Saint Martin,0,1,0,0,5,0
Comoros,0,1,0,0,0,8312
Djibouti,0,1,89,121,101,4
Dominica,0,1,230,230,422,6
East Timor,0,1,42,42,56,11
Equatorial Guinea,0,1,51,52,78,0
Falkland Islands (Islas Malvinas),0,1,1,1,1,0
Federated States of Micronesia,0,1,332,332,95,12
Gibraltar,0,1,0,0,8,1
Guam,0,1,40,41,6,0
Guinea-Bissau,0,1,332,494,6,0
Isle of Man,0,1,0,0,1,0
Jersey,0,1,21,29,9,1
Kiribati,0,1,0,0,1,0
Kuwait,1,1,67,166,12,11
Maldives,1,1,8,8,13,0
Mauritius,1,1,54,77,4,0
Mayotte,0,1,168,193,44,6
Northern Mariana Islands,0,1,0,0,1,0
Pacific Islands (Palau),0,1,187,187,53,0
Saint Barthélemy,0,1,2,2,165,0
San Marino,0,1,0,0,2,0
Sao Tome and Principe,0,1,0,0,1,0
Sint Maarten,0,1,0,0,1,0
St. Kitts and Nevis,0,1,435,435,10,0
St. Lucia,0,1,0,0,46,8
St. Pierre and Miquelon,0,1,5,5,22,1
St. Vincent and the Grenadines,0,1,5,5,31,1
Svalbard,0,1,455,455,10,1
Swaziland,0,1,1520,2247,659,8
The Bahamas,0,1,60,60,0,0
United States Virgin Islands,0,1,0,0,13,1
Vatican City,0,1,1,1,0,1
