Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Germany,635,734,86483,507013,311121,63631
United States,494,607,772524,3201661,367019,271152
France,299,325,250204,755258,268967,92734
Indonesia,113,303,631646,3512807,124364,131274
Russia,242,270,175821,933132,211383,65835
United Kingdom,176,190,59178,301585,79058,16111
India,103,182,68091,333156,55271,15927
Italy,159,180,64161,281545,93543,18422
Poland,131,154,41004,179873,69092,32520
Japan,131,150,52807,303232,99844,44684
Spain,120,136,49636,280234,63963,18710
United Republic of Tanzania,79,126,64659,240207,157447,30961
Brazil,85,105,63508,279996,59614,21548
Canada,85,99,173669,465411,253487,41526
Ukraine,88,99,39265,188802,36431,10785
Australia,69,88,32438,109579,39517,7575
Austria,78,88,20397,109954,51103,11654
Netherlands,83,86,10618,55735,43272,23167
Senegal,59,86,49355,219178,191334,5033
Belgium,62,79,14548,81692,48557,9957
Iraq,49,75,5149,19330,5170,1339
Nigeria,41,75,62039,240409,50621,20177
Philippines,56,73,43309,185810,74377,19356
Switzerland,61,70,25519,77408,82388,8649
Ivory Coast,36,67,33407,129918,70093,2011
Argentina,48,66,35666,119254,44001,8647
Uganda,28,65,103460,244538,9607,11281
Botswana,23,63,23015,95040,37214,2580
Singapore,43,62,4111,18274,11178,1159
China,54,60,35234,206807,26636,15742
Mexico,44,60,18305,76713,22744,6185
Colombia,41,57,16895,66477,15564,5579
Congo-Kinshasa,26,56,26680,121999,8480,14772
Myanmar (Burma),36,56,45527,125800,33245,7901
Iran,46,54,10639,55192,23524,6411
South Korea,31,49,16165,51044,16384,8374
Czech Republic,42,47,12019,43580,72660,13468
Malaysia,30,47,35043,157307,47287,1387
Sweden,39,47,99086,238026,33443,6329
Belarus,38,46,10643,49767,23131,2815
Hungary,38,45,15074,62109,14290,2517
Chile,27,43,10135,46861,27675,6555
Finland,34,41,21591,102787,25379,6340
Taiwan,27,41,1737,7012,4376,893
Portugal,31,39,5424,26650,7980,7899
Norway,32,38,185510,417545,62761,12490
Thailand,24,37,16676,67790,9734,4029
Kenya,15,36,15461,81333,5208,6183
Nepal,25,36,12064,57946,12118,7819
Aruba,12,35,79309,175823,8636,1662
Greece,29,35,12002,57379,26093,5922
New Zealand,24,35,19894,68430,42605,4806
Turkey,31,35,36069,136139,16184,3809
South Africa,24,34,13577,64343,34971,2683
Romania,25,31,10570,30439,10178,6441
Denmark,23,30,48724,169592,6761,2324
Peru,19,28,16132,45509,5107,431
Slovakia,23,27,18602,44713,16505,5324
Sudan,9,27,4743,17623,5241,192
Ecuador,16,26,1094,2842,1811,129
Guinea,20,25,26813,125739,10093,4177
Vietnam,17,25,9788,24568,2564,1219
Kazakhstan,16,24,23679,68705,6414,5646
Chad,7,22,21640,29121,1478,2233
Croatia,18,22,7909,25251,10393,3527
Ghana,12,22,8478,24521,3067,456
Bangladesh,12,21,51493,112985,23515,7936
Ireland,13,21,7351,24966,3494,666
United Arab Emirates,15,21,13088,43859,45809,3035
Cuba,12,19,1466,5091,1876,180
Uzbekistan,16,19,12370,27648,3425,1364
Algeria,11,18,8825,26010,2374,1504
Liberia,6,18,7258,17938,7858,4362
Zambia,7,18,5574,13741,530,309
Bulgaria,12,17,2542,10756,7044,1709
Lithuania,15,17,13554,75904,17320,2444
Serbia,12,16,6072,18718,5438,1260
Sri Lanka,11,16,33316,84871,20472,7016
Bolivia,9,15,11140,37347,2986,500
Cambodia,10,15,4449,9082,1200,1579
Israel,12,15,4615,13784,2966,1944
Madagascar,11,15,36630,179542,5580,6472
Armenia,6,14,5622,11300,1739,374
Libya,8,14,517,1362,554,4474
Afghanistan,7,13,12978,32813,5561,4404
Cameroon,5,13,52234,121199,1661,19898
Georgia,8,13,378,974,447,2301
Hong Kong,10,13,1009,2735,1604,471
Moldova,9,13,5084,20387,12390,828
Morocco,9,13,20222,76110,9471,5828
Latvia,7,12,2908,12122,4518,960
Paraguay,10,12,16040,70836,7832,2952
Slovenia,10,12,15731,62885,11503,7488
Cyprus,7,11,2269,6081,7708,797
Dominican Republic,6,11,702,1611,1413,155
Ethiopia,6,11,3710,7346,392,51
Niger,5,11,35052,62254,8838,3331
Saudi Arabia,7,11,1561,2528,1308,431
Albania,5,10,2278,10185,2723,411
Angola,7,10,14643,31137,14332,727
Costa Rica,5,10,3581,6567,1288,181
Egypt,6,10,12856,39186,6948,1550
Guatemala,7,10,1714,4632,1994,1404
Kyrgyzstan,5,10,680,2805,1542,92
West Bank,5,10,2627,6030,571,331
Azerbaijan,7,9,7528,9529,399,232
Benin,3,9,845,1449,657,46
Laos,7,9,3469,15134,2391,793
Malawi,5,9,7370,22694,9913,1815
Estonia,4,8,504,1471,779,182
Panama,5,8,4739,11234,754,395
Republic of Kosovo,5,8,2420,9892,5784,2698
Venezuela,5,8,5327,19502,1519,960
Bosnia and Herzegovina,6,7,7927,23710,6746,4137
Haiti,4,7,4165,11887,1771,594
Luxembourg,5,7,1441,5105,3908,983
Mali,5,7,9156,26961,1106,76
Northern Mariana Islands,4,7,3817,8397,12540,1899
Pakistan,5,7,4765,8512,1433,944
Syria,4,7,506,2744,885,94
Togo,4,7,5784,13968,370,19
Tunisia,4,7,2298,6798,1887,655
Macedonia,2,6,769,1506,748,176
Mongolia,2,6,1921,1954,84,33
Mozambique,3,6,5981,12245,2417,163
Oman,4,6,452,990,1139,48
South Sudan,3,6,2055,4133,6154,253
Uruguay,4,6,177,664,479,125
Burkina Faso,3,5,2875,6427,771,201
Iceland,3,5,1515,4674,964,247
Lebanon,3,5,225,402,101,7
Macau,3,5,895,1895,2213,648
The Gambia,2,5,111,188,155,47
Turkmenistan,3,5,476,1517,1889,2902
Zimbabwe,3,5,2009,9785,4633,62540
El Salvador,3,4,1272,2616,753,21
Fiji,1,4,3788,5655,145,217
French Guiana,1,4,604,614,47,8
Guinea-Bissau,2,4,2668,5917,115,49
Lesotho,2,4,1536,3037,2554,30
Malta,2,4,110,287,297,104
Montenegro,2,4,205,327,115,27
Namibia,2,4,1615,1777,408,185
New Caledonia,1,4,1874,2244,343,52
Nicaragua,1,4,664,811,532,164
Puerto Rico,2,4,55,92,310,97
Reunion,3,4,1077,2269,862,152
Somalia,2,4,8769,26731,2237,1704
Tajikistan,3,4,1769,4292,1195,221
Trinidad and Tobago,2,4,236,334,26,2
Western Sahara,2,4,2433,3513,227,1823
Yemen,3,4,2319,5444,759,1374
Belize,1,3,1398,1866,175,19
Bhutan,1,3,9592,12087,277,1216
Central African Republic,1,3,4245,5523,239,688
French Polynesia,1,3,645,969,291,117
Greenland,1,3,1760,2440,60,291
Guadeloupe,2,3,149,288,583,151
Guam,1,3,255,256,99,3
Jamaica,1,3,165,422,238,6
Jordan,2,3,93,109,28,0
Mauritius,1,3,175,250,135,11
North Korea,1,3,1492,1683,580,2697
Papua New Guinea,2,3,3088,5451,264,306
Republic of the Congo,1,3,48,51,9,1
Rwanda,1,3,1518,1728,219,13
Seychelles,1,3,167,426,419,161
Suriname,2,3,4344,14626,2866,1647
Antigua and Barbuda,0,2,4,4,64,7
Cape Verde,1,2,1630,6176,409,32
Comoros,1,2,268,282,7,50
East Timor,1,2,972,1444,320,71
Equatorial Guinea,1,2,2203,4429,642,52
Falkland Islands (Islas Malvinas),1,2,590,870,86,5
Faroe Islands,0,2,434,434,167,11
Gabon,1,2,235,400,11,21
Gaza Strip,1,2,6,16,9,0
Guernsey,1,2,1138,1257,139,7
Honduras,1,2,55,87,42,20
Isle of Man,1,2,222,565,380,25
Jersey,0,2,306,306,99,20
Kuwait,1,2,145,209,122,192
Mauritania,2,2,7942,15938,492,59
Qatar,1,2,39,47,30,0
Sierra Leone,1,2,483,584,1511,179
St. Vincent and the Grenadines,1,2,2164,5569,1759,53
Swaziland,0,2,0,0,3,0
The Bahamas,1,2,8,12,3,11
Vanuatu,1,2,35,41,41,12
American Samoa,0,1,112,112,58,7
Andorra,0,1,221,240,68,9
Antarctica,0,1,0,0,1,0
Bahrain,0,1,0,0,3,0
Barbados,0,1,60,60,13,2
Bermuda,0,1,18,18,48,0
Brunei,0,1,19,19,3,0
Burundi,0,1,659,665,174,8
Caribbean Netherlands,0,1,1,1,0,0
Cayman Islands,0,1,485,490,58,3
Christmas Island,0,1,0,0,2,0
Cocos (Keeling) Islands,0,1,0,0,6,0
Collectivity of Saint Martin,0,1,7,8,19,0
Cook Islands,0,1,1791,2461,745,209
Curaçao,0,1,11,11,2,0
Djibouti,0,1,27,30,329,0
Eritrea,1,1,424,913,96,67
Federated States of Micronesia,0,1,155,175,8,0
French Southern & Antarctic Lands,0,1,353,357,194,27
Gibraltar,0,1,55,77,64,5
Grenada,0,1,1627,2391,65,22
Guyana,0,1,87,87,3,0
Heard Island and McDonald Islands,0,1,0,0,2,0
Jan Mayen,0,1,0,0,1,0
Liechtenstein,1,1,16,18,22,3
Maldives,0,1,0,0,30,0
Martinique,1,1,267,407,355,130
Mayotte,1,1,2106,2161,254,2688
Norfolk Island,0,1,0,0,6,1
Paracel Islands,0,1,0,0,3,0
Saint Barthélemy,0,1,0,0,78,0
Samoa,0,1,29,29,7,21
San Marino,0,1,8,8,23,11
Solomon Islands,0,1,2087,2162,56,77
South Georgia and the South Sandwich Islands,0,1,3,3,0,0
St. Lucia,0,1,58,58,17,0
St. Pierre and Miquelon,0,1,0,0,2,0
Svalbard,0,1,119,166,16,0
Tonga,0,1,26,35,16,27
Turks and Caicos Islands,0,1,4,4,1,0
United States Virgin Islands,0,1,0,0,1,0
