Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Germany,601,753,83333,486306,304062,54900
United States,434,488,205944,1192553,365130,135532
France,256,275,66480,323150,156648,49627
Russia,218,249,137384,693618,154573,28253
United Republic of Tanzania,142,205,495023,2117415,191553,107687
Italy,169,177,47493,264515,91379,42175
Uganda,81,167,122837,442201,55028,13910
Spain,144,163,52996,296293,81863,15904
United Kingdom,143,153,42461,227317,86742,13014
Japan,145,152,99607,608669,185233,69671
Poland,129,147,43690,223188,80516,19119
Brazil,112,137,59740,259491,60039,14827
Nigeria,54,123,132291,451391,82341,19220
Canada,75,92,34056,171318,131117,460107
Colombia,54,90,23521,66128,19184,7547
Austria,79,89,27389,131470,60175,10147
Indonesia,68,89,114130,466454,121753,34910
Ukraine,78,83,35081,168404,41659,12975
Australia,73,82,46190,174357,56785,6166
Netherlands,68,80,8601,42682,37718,14430
Mexico,48,75,15651,85584,20605,7984
Myanmar (Burma),37,75,23453,122169,10546,35481
China,63,71,60107,347571,35555,12660
India,61,70,136734,578052,77760,30198
Bangladesh,38,67,288873,1018667,56016,38536
Iraq,51,67,4842,13882,2975,611
Belgium,58,66,16312,84310,39981,9049
Philippines,52,64,22260,93661,48065,5372
Switzerland,49,56,11141,44318,45798,4804
Thailand,46,53,50546,223343,18271,16972
Argentina,42,52,22481,91280,63651,6964
Chile,38,51,31549,62623,68131,7326
Iran,42,51,10719,51950,49982,23050
Sweden,42,50,30355,144455,29552,5475
Czech Republic,40,48,16198,70734,102407,20877
Turkey,30,48,25064,112787,16161,8381
Belarus,41,47,14807,78962,22501,18453
Hungary,35,45,12861,60340,20715,2779
El Salvador,13,41,13181,26980,2876,286
Madagascar,18,41,27436,77831,28980,6841
Norway,32,41,112414,419384,54309,29969
Peru,24,39,12878,49427,42043,6893
Finland,32,38,13690,77808,18193,3745
Portugal,27,37,216398,534612,24435,7807
Nepal,29,34,34754,129054,11417,3927
Vietnam,29,33,13171,35592,9176,2894
Greece,26,32,19374,64194,18481,6450
South Korea,25,32,10998,71078,23414,14160
Ecuador,21,31,24459,53902,2047,1599
Mozambique,11,30,17242,50654,3868,1316
Algeria,21,29,6005,27511,20399,9836
Papua New Guinea,10,29,21663,48680,10500,3705
Taiwan,22,29,5276,21157,7067,2980
Burkina Faso,13,28,15748,66014,15356,2155
Denmark,24,28,83980,384357,16011,52093
Ethiopia,18,28,41045,186925,76134,8322
Chad,8,26,16432,45501,1035,1114
Romania,18,26,7078,16622,4674,642
Slovakia,21,25,6475,25586,9315,3172
Sri Lanka,15,25,16794,66021,6371,3058
Cuba,16,24,5584,16697,5190,2291
Ireland,16,24,6027,27071,4189,1599
New Zealand,17,23,12109,46967,6060,1278
Uzbekistan,17,23,3645,11462,2656,755
Malaysia,17,21,11400,38081,7886,1681
Bolivia,13,20,19222,74415,9389,2453
Kenya,11,20,13320,58779,2489,13728
Israel,14,19,1552,5286,4026,980
Bulgaria,12,18,5328,20614,5171,621
Croatia,15,18,8154,32459,4236,1200
Kazakhstan,16,18,25954,68353,11448,536
Serbia,11,18,6670,29567,9252,861
