Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Germany,571,628,78095,456540,296587,42762
United States,407,454,246142,1435455,247754,123104
France,255,281,77279,398069,167612,50978
Russia,254,276,128388,777173,197626,59882
Italy,173,190,59321,325255,74688,23489
United Kingdom,164,177,45983,229906,84265,16383
Spain,147,176,45369,222798,69942,17249
Brazil,133,169,58771,324969,70775,18328
Japan,140,156,101040,564245,135219,39129
Poland,131,142,41731,214843,65370,27327
Mexico,95,114,36983,212104,29601,11614
Bangladesh,66,110,250638,807780,107925,59435
Myanmar (Burma),43,110,27323,73643,10720,2714
United Republic of Tanzania,73,104,135173,545128,51769,29980
Nigeria,41,98,180239,549208,73350,10822
Netherlands,74,97,12690,74215,54333,29775
Canada,80,94,88795,308398,46464,23432
Australia,70,86,35348,166758,35745,11931
Austria,77,81,21698,114595,41273,10765
Ukraine,72,81,26728,147365,41736,16607
Zambia,27,78,95073,171027,24424,4189
Indonesia,60,76,126200,563612,273925,40235
Iran,50,76,28949,87402,82658,40846
India,57,70,87750,407622,25457,27083
Belgium,62,68,15358,89154,49079,8143
Switzerland,57,67,17130,50330,42249,5224
China,58,66,70676,359719,49340,20911
Sweden,55,64,38643,206876,42852,9965
Belarus,45,61,16516,81992,42379,10686
Iraq,43,61,4203,13699,1958,457
Thailand,50,61,36234,134022,19667,22972
Philippines,47,57,21603,105601,48712,13353
Colombia,36,52,23230,81443,25557,13286
Argentina,47,51,9658,37933,15077,9716
Czech Republic,42,50,29351,100357,168817,31848
Portugal,40,50,21752,86148,20618,4476
Chile,34,46,13201,44681,20918,2518
Finland,37,45,243940,518486,13321,5748
Hungary,36,44,9021,42956,13304,2481
Sri Lanka,24,40,10970,57238,9799,4937
Norway,29,39,111280,198727,43776,19296
Peru,29,38,27874,114968,16399,4306
Ecuador,29,36,5626,28200,14937,2306
Greece,26,36,17175,84876,16236,4950
Taiwan,27,36,2689,9466,6828,1065
Kenya,11,35,11990,43509,1847,2527
South Korea,27,33,12537,74163,38968,7913
Turkey,29,33,51589,227016,23854,11561
Denmark,26,31,32138,123126,20952,7196
Vietnam,23,27,6180,15161,2444,212
Algeria,18,26,11109,57124,11768,5569
Slovakia,18,26,3295,13538,5294,1146
Cuba,19,25,1945,4032,1892,312
Ireland,21,25,13725,61138,9352,1622
Nepal,20,25,24632,75725,15797,15809
Uzbekistan,18,25,4354,15533,2054,165
Kazakhstan,19,24,23448,52176,5120,830
Romania,21,24,5076,30730,7370,658
Malawi,9,23,12494,33209,36268,8714
New Zealand,19,23,18597,44874,9156,6206
Congo-Kinshasa,11,21,8174,33589,5476,1209
Malaysia,17,21,11261,56205,9406,1603
South Africa,12,20,10641,32388,5861,1166
Israel,14,19,3136,11553,7115,1914
Niger,9,19,8490,25034,4188,1430
Bolivia,14,18,9990,29548,9137,1463
Bulgaria,13,18,6415,23784,7142,1538
Croatia,13,18,22455,100821,15289,1772
Zimbabwe,8,18,9502,33381,3371,12349
Haiti,4,17,5468,8481,2668,666
Uganda,9,17,17951,39321,3667,621
Cambodia,11,16,916,2643,798,158
Pakistan,11,15,16278,36162,16545,3960
Libya,9,14,1327,1825,132,14
Lithuania,12,14,12357,53291,14483,4628
Slovenia,11,14,26369,64236,6971,1640
