Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Lesotho,1,3,6530,11573,8374,605
Liberia,2,3,2921,5105,8561,237
Maldives,2,3,234,709,2472,287
Malta,2,3,527,667,382,17
Mongolia,2,3,315,541,251,17827
New Caledonia,1,3,2400,2627,386,72
Nicaragua,2,3,8,15,21,20
North Korea,1,3,3797,13754,1425,480
Puerto Rico,1,3,214,218,210,168
Reunion,2,3,257,780,287,122
Rwanda,1,3,123,124,39,95
Trinidad and Tobago,1,3,123,168,68,68
Andorra,0,2,1,1,5,0
Antigua and Barbuda,1,2,265,274,381,52
Brunei,1,2,578,2165,429,0
Cape Verde,1,2,1681,3289,549,69
Chad,1,2,928,969,419,14
Collectivity of Saint Martin,0,2,29,36,56,3
Comoros,1,2,2877,5966,2956,45
Curaçao,1,2,96,255,240,88
Dominica,1,2,11,12,29,8
East Timor,1,2,947,1853,370,416
Eritrea,1,2,2271,2839,41,9
Falkland Islands (Islas Malvinas),1,2,73,90,20,3
Fiji,1,2,973,1548,1140,102
French Polynesia,1,2,901,904,29,6
Isle of Man,1,2,3,4,62,0
Kuwait,1,2,138,267,17,3
Macau,1,2,4662,7377,2258,900
Martinique,1,2,1206,1490,71,1
Montenegro,1,2,35,41,14,1
Papua New Guinea,1,2,1830,3898,913,30
Republic of the Congo,1,2,33,69,40,11
Sierra Leone,0,2,3,3,3,1
Solomon Islands,1,2,1158,1509,365,36
St. Lucia,0,2,29,31,34,1
The Gambia,1,2,2481,5760,513,15
Vanuatu,1,2,13,19,3,26
American Samoa,0,1,811,1108,4145,92
Antarctica,0,1,0,0,1,0
Bahrain,0,1,274,275,502,28
Barbados,1,1,170,173,55,3
Bhutan,1,1,395,650,36,1
British Indian Ocean Territory,0,1,182,182,1,0
British Virgin Islands,0,1,5,5,2,0
Burundi,0,1,573,575,262,19
Caribbean Netherlands,0,1,48,48,106,3
Central African Republic,0,1,45,96,85,2
Cook Islands,0,1,58,58,19,0
Equatorial Guinea,0,1,25,25,0,0
Faroe Islands,0,1,0,0,33,6
French Southern & Antarctic Lands,0,1,690,694,543,24
Gabon,0,1,28,28,27,5
Gibraltar,0,1,0,0,6,0
Guam,0,1,813,813,0,0
Guernsey,0,1,54,54,3,0
Guinea-Bissau,0,1,0,0,12,8
Kiribati,0,1,0,0,4,1
Liechtenstein,0,1,0,0,2,0
Macedonia,0,1,38,45,6,1
Mauritius,1,1,53,56,3,0
Mayotte,1,1,1332,2337,111,5500
Midway Islands,0,1,111,111,118,5
Montserrat,0,1,3,3,13,0
Nauru,0,1,7,7,56,3
Niue,0,1,170,269,1068,3
Norfolk Island,0,1,0,0,3,0
Northern Mariana Islands,0,1,326,487,2511,67
Pacific Islands (Palau),0,1,624,1072,1358,4
Paracel Islands,0,1,0,0,55,0
Pitcairn Islands,0,1,24,44,37,0
Samoa,0,1,239,239,233,7
Seychelles,0,1,1845,1846,1079,26
South Sudan,0,1,2582,2582,43,1002
Spratly Islands,0,1,0,0,2,0
St. Helena,0,1,655,664,272,42
St. Kitts and Nevis,0,1,7,7,66,1
Svalbard,0,1,3334,4212,2,78
Tonga,0,1,359,368,4539,86
Turks and Caicos Islands,0,1,304,683,3520,246
United States Virgin Islands,0,1,5,5,13,9
Wake Island,0,1,96,96,0,0
Wallis and Futuna,0,1,834,949,1064,1
Western Sahara,0,1,131,131,27,0
