Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Germany,632,730,96119,491473,351619,53167
United States,487,636,255685,1271064,262079,169883
France,275,292,77393,381174,212457,51159
Russia,255,285,121123,729871,179226,46612
Italy,180,212,69184,407667,100976,35068
United Kingdom,183,210,46149,245178,89486,26418
Spain,152,170,35944,210360,64696,13331
Brazil,132,167,64026,294275,61281,12796
Myanmar (Burma),43,161,39273,97816,10190,1796
Japan,136,152,116223,638299,200459,43651
Poland,144,151,44902,243386,185283,21850
United Republic of Tanzania,62,123,89092,348869,43542,36793
Mexico,99,122,48596,250133,36678,12355
Austria,85,101,24391,137666,50754,8639
Canada,77,99,42016,219292,46523,28122
Australia,78,94,29251,161469,30351,6340
Netherlands,81,94,13189,66664,53696,59132
Zambia,49,93,66170,258301,56683,8231
Belgium,68,82,15733,86736,40923,13471
Ukraine,71,82,24680,125924,60971,16419
India,61,73,77800,356243,33355,19086
Sweden,59,72,39893,201865,54682,6367
Indonesia,56,69,186766,581470,181605,69189
Switzerland,62,69,8089,45205,51514,5895
China,59,66,47103,283812,41844,10474
Bangladesh,38,62,294486,1226020,74447,32307
Thailand,48,59,55297,198068,24783,17901
Belarus,47,55,26962,112197,39117,10600
Finland,41,54,10820,50521,22521,4502
Argentina,40,51,16598,49123,13144,14999
Czech Republic,43,50,32546,111102,123577,42609
Portugal,44,50,19522,92396,18869,8251
Chile,41,46,18569,57951,21735,4514
Colombia,33,46,12125,56936,20333,6376
Iran,42,46,16028,82918,26790,7265
Philippines,36,46,26802,90583,41007,7494
El Salvador,10,44,12472,15890,4320,1223
Sri Lanka,21,44,8920,45466,13118,5142
Iraq,36,42,5432,18668,1669,905
Hungary,35,39,15043,52297,18364,3330
Nigeria,28,39,122859,496952,90806,13199
Ecuador,31,38,9815,22912,14780,5128
Denmark,29,37,27783,147226,20119,9353
Norway,29,36,425924,625126,45771,10289
Greece,28,35,22837,93771,18751,2931
Turkey,27,35,39312,191798,15772,8933
Peru,24,30,10401,40185,7281,4312
Croatia,17,29,10102,41625,17048,1941
Taiwan,23,29,4256,14336,5657,1589
New Zealand,21,28,16402,36650,10452,4257
Malaysia,20,27,7102,31127,7603,1963
Romania,21,27,7508,32426,6195,1056
Israel,18,26,7344,24318,7277,6688
Slovakia,20,26,7452,26344,11085,3833
South Korea,21,26,10379,50720,45878,5844
Zimbabwe,9,26,13138,39580,2432,12981
Vietnam,21,25,9174,26318,2150,206
Algeria,16,24,6970,35510,11726,2243
Madagascar,9,23,13407,40306,7145,2724
Nepal,17,23,17398,61227,17024,6519
South Africa,15,23,11310,32280,5568,874
Ireland,19,22,10278,33942,6901,1200
Kazakhstan,17,22,12032,54137,10143,2125
Bulgaria,15,21,4586,24789,7076,3725
Pakistan,15,21,21517,60051,17558,14550
Cuba,16,20,761,2943,1821,129
Serbia,12,20,3609,15622,7326,577
