Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Germany,625,695,98796,569917,343212,56626
United States,414,482,255516,1403594,258856,120871
France,264,308,64856,364954,151891,36860
Russia,225,268,128247,792876,189045,37110
United Republic of Tanzania,125,223,460666,1613701,165752,71974
Italy,183,205,39925,215793,70492,19078
United Kingdom,157,191,44495,239338,56299,10861
Poland,130,152,62702,234027,76280,24673
Japan,129,146,79803,459757,111373,36582
Indonesia,111,145,494242,3036471,585068,131684
Brazil,107,136,46364,260053,60933,34233
Spain,116,131,67293,302360,84529,18145
Taiwan,39,101,4374,15070,9729,6831
Bangladesh,39,100,230315,680462,38465,21387
Colombia,45,95,45143,117619,35420,7175
Netherlands,78,93,25267,103421,59415,26151
Ukraine,73,92,29652,141730,27195,8636
Austria,73,85,14793,76570,44755,8443
Australia,71,84,24063,135890,51020,10641
Canada,66,83,106064,419982,40366,128659
Belgium,64,82,17982,82079,33057,5222
Nigeria,47,82,69367,323555,83799,10863
China,63,70,45998,253992,41253,13100
Switzerland,57,65,110837,142038,38327,8092
India,50,64,87129,316471,30997,20504
Czech Republic,47,58,11069,55099,91479,12387
Uganda,33,57,42115,129253,10544,6308
Cameroon,12,54,31462,51651,2056,254
Bolivia,34,53,58050,193627,11631,5116
Iran,42,50,18129,82561,25680,11831
Sweden,44,50,14392,79089,36895,8013
Argentina,41,49,8412,42124,20313,2880
Iraq,39,49,1929,7057,3475,1149
Botswana,27,45,18831,80481,96480,33142
Kyrgyzstan,10,45,36436,40378,3340,661
Philippines,38,45,5800,25230,46615,8102
Finland,34,43,13422,47056,20288,3745
Thailand,32,42,40366,187845,26952,37797
Mexico,28,41,19203,76262,14162,6639
Myanmar (Burma),24,40,34909,151496,67840,7677
Hungary,33,39,10328,47334,12512,1243
Belarus,36,38,15609,63150,22322,5524
Norway,30,37,111655,352735,62520,46981
Malawi,14,36,25043,114946,13240,7462
Sri Lanka,23,36,23769,63677,13620,8603
Madagascar,23,35,32969,123431,10180,5437
Peru,23,33,18047,59311,16596,4392
Portugal,27,33,39529,81576,13605,83590
Turkey,27,33,13480,58773,18380,3331
Slovakia,23,31,3859,18000,10860,24643
Zambia,12,31,21442,64111,1749,1013
Nepal,23,28,31488,112035,35142,45382
Algeria,20,27,4296,20311,22281,6894
New Zealand,21,27,37400,131004,7656,2673
Nicaragua,14,27,5967,15141,4615,470
Denmark,21,26,54210,158681,10442,3250
Ecuador,21,26,4312,10105,4159,305
Chile,22,25,8633,36435,19266,2494
Greece,22,25,11850,58481,17582,8021
Ireland,21,25,5021,18695,6262,1203
Romania,20,25,8467,44187,12443,2027
Vietnam,22,25,4852,20221,3444,548
Egypt,11,23,27554,110561,8812,2804
Ivory Coast,19,23,27098,102836,40226,4439
South Korea,20,23,20246,56932,10326,4588
Uzbekistan,15,23,1116,3328,1313,203
Cuba,17,22,4001,18264,5486,755
Guatemala,5,22,2186,4558,220,5
Croatia,15,21,7320,31702,37373,1814
Ethiopia,15,21,15903,61499,22905,606
Malaysia,16,21,9785,32272,20441,937
Kazakhstan,15,20,13502,43945,6326,2288
Bulgaria,13,18,4894,17401,5568,1138
Congo-Kinshasa,13,18,16198,84161,24508,1518
Slovenia,13,18,49348,123824,16212,14373
Libya,13,17,11643,59812,9267,851
Lithuania,11,17,12782,49436,11191,1363
Morocco,13,16,5597,19084,14723,1666
Israel,12,15,6506,26125,4027,4519
Mali,11,15,18901,68890,3764,971
Kenya,10,14,14333,60961,5468,2255
South Africa,9,14,4596,21817,3465,1475
Costa Rica,6,13,2498,5002,3711,1230
Georgia,9,13,1123,3262,1194,488
Laos,7,13,3612,11761,3375,700
Pakistan,9,13,11081,22701,2010,1176
Ghana,7,12,8693,26505,2906,1129
Hong Kong,7,12,455,1192,1840,1021
Benin,7,11,19620,63168,3827,1099
Cambodia,9,11,2526,5526,567,310
Cyprus,6,11,4234,8878,2874,174
Paraguay,7,11,25133,52528,4208,31843
Senegal,7,11,8502,31844,25068,33356
Togo,6,11,3947,13529,2862,479
Azerbaijan,6,10,3051,10628,578,169
Estonia,5,10,1721,2130,598,222
Serbia,7,10,1727,8004,2565,717
Dominican Republic,6,9,860,2056,615,134
Latvia,6,9,2803,5113,1873,490
Mongolia,4,9,3225,9938,917,2605
Namibia,3,9,1607,2555,350,12
Saudi Arabia,6,9,759,875,349,73
West Bank,6,9,359,592,269,58
Bosnia and Herzegovina,4,8,1781,4975,2368,908
Luxembourg,4,8,511,1362,1793,503
Singapore,6,8,98,333,422,15
South Sudan,3,8,671,1341,3675,2083
Syria,5,8,1802,6016,1585,281
United Arab Emirates,5,8,140,363,175,21
Uruguay,5,8,541,1863,982,83
Venezuela,5,8,6726,28284,2564,1276
Armenia,4,7,2204,5758,1513,162
Moldova,5,7,1490,2352,2353,162
Albania,4,6,2254,8723,7755,1013
Burundi,3,6,8187,17824,2487,376
El Salvador,4,6,2227,6568,1667,139
Haiti,4,6,6659,18064,7760,7696
Honduras,2,6,824,1636,118,5
Iceland,4,6,5018,11163,8437,7969
Lebanon,4,6,2786,5439,611,531
Macedonia,4,6,1111,2443,992,751
Montenegro,4,6,346,703,1573,48
Swaziland,3,6,2911,12126,2474,606
Angola,4,5,17205,45976,4837,815
Burkina Faso,3,5,6168,13054,10528,750
Chad,3,5,2969,8768,340,560
East Timor,2,5,101,107,203,226
Macau,2,5,247,435,399,84
New Caledonia,2,5,2495,6084,1288,381
Oman,3,5,1414,2436,171,49
Panama,3,5,1524,3359,1480,219
Republic of Kosovo,3,5,875,1666,287,787
Rwanda,2,5,2672,4360,139,16
Sierra Leone,2,5,2916,8517,6236,2991
Turkmenistan,5,5,3604,12301,1253,125
Afghanistan,2,4,3013,6885,756,397
Gaza Strip,1,4,2,4,2,0
Guadeloupe,1,4,433,950,401,342
Mozambique,2,4,3585,11842,358,88
Niger,2,4,379,796,512,63
North Korea,2,4,4271,11959,632,81
Somalia,2,4,2715,5117,459,249
Tajikistan,2,4,1860,2675,234,21
The Gambia,1,4,2067,4342,6086,1408
Trinidad and Tobago,2,4,1021,2977,658,887
Tunisia,2,4,1179,2565,177,33
Yemen,3,4,2029,2592,760,162
Zimbabwe,2,4,4223,17303,6837,2718
Central African Republic,2,3,699,1136,38,3
Greenland,1,3,1014,1842,804,797
Guyana,1,3,151,166,137,2
Jamaica,2,3,1001,1486,1044,194
Jordan,2,3,2255,5940,511,51
Malta,2,3,304,761,194,35
Puerto Rico,2,3,18,29,89,50
Republic of the Congo,1,3,1260,1712,220,31
Reunion,2,3,272,862,591,284
St. Vincent and the Grenadines,1,3,121,138,127,3
Sudan,2,3,1017,1585,582,49
Suriname,1,3,64,143,167,2
Western Sahara,2,3,518,1541,1695,69
Andorra,1,2,79,86,50,0
Aruba,1,2,104,108,25,8
Barbados,0,2,35,39,44,7
Belize,1,2,316,472,185,4
Cape Verde,1,2,2473,3867,331,78
Djibouti,0,2,80,80,0,0
Faroe Islands,1,2,445,653,689,57
French Guiana,1,2,203,265,143,138
French Polynesia,1,2,302,466,406,39
French Southern & Antarctic Lands,0,2,0,0,3,1
Gabon,0,2,42,43,2,0
Grenada,1,2,1477,5272,1381,98
Guinea,1,2,2581,5519,797,1458
Isle of Man,0,2,4,7,8,1
Lesotho,1,2,347,528,128,571
Liberia,0,2,776,1105,1636,6
Maldives,0,2,74,118,23,1
Mauritania,1,2,213,215,2,1
Mayotte,1,2,493,606,157,952
Papua New Guinea,1,2,1661,5487,3134,8
Qatar,1,2,84,101,88,0
The Bahamas,1,2,1737,2899,206,5
Antarctica,0,1,1,1,0,0
Antigua and Barbuda,0,1,426,427,1,36
Bahrain,0,1,1,1,1,0
Bermuda,0,1,0,0,1,0
Bhutan,0,1,7,10,1,0
British Indian Ocean Territory,0,1,191,191,394,73
British Virgin Islands,0,1,7,7,0,0
Brunei,0,1,6,11,62,3
Caribbean Netherlands,0,1,1,1,20,1
Cayman Islands,1,1,0,0,199,0
Collectivity of Saint Martin,0,1,10,10,4,43
Comoros,0,1,116,116,257,168
Curaçao,0,1,2,2,0,0
Equatorial Guinea,0,1,1,1,0,0
Eritrea,0,1,4482,5852,64,0
Falkland Islands (Islas Malvinas),0,1,82,161,170,1
Fiji,0,1,1221,1221,0,8
Guernsey,0,1,254,258,57,2
Guinea-Bissau,0,1,0,0,19,8
Jersey,0,1,6,6,2,0
Kuwait,0,1,26,33,13,24
Liechtenstein,0,1,152,173,55,39
Marshall Islands,0,1,4,4,50,6
Martinique,0,1,47,47,9,1
Mauritius,1,1,7,19,12,12
Monaco,0,1,20,20,1,0
Samoa,0,1,1218,2420,73,0
San Marino,0,1,1737,2037,270,8
Sao Tome and Principe,0,1,1,1,0,0
Seychelles,1,1,7,9,13,0
Solomon Islands,0,1,0,0,2,4
South Georgia and the South Sandwich Islands,0,1,0,0,1,0
St. Lucia,0,1,0,0,1,0
Svalbard,0,1,121,121,64,0
Turks and Caicos Islands,1,1,40,105,37,18
United States Virgin Islands,0,1,2,2,0,0
Vanuatu,1,1,35,80,195,13
Wallis and Futuna,0,1,1,1,0,0
