Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Germany,568,620,76188,394754,231361,40986
United States,435,518,231888,1110126,248271,166878
France,279,340,68886,349098,135213,69966
Russia,257,305,142438,703068,153886,54620
Italy,169,217,81778,305085,66702,29211
Indonesia,140,191,801605,4458212,497775,159780
United Kingdom,162,191,49289,236103,53150,11517
Japan,151,182,107783,549776,131049,93784
Poland,156,174,50539,214941,59040,17793
Sri Lanka,90,143,78886,384184,61329,7631
Spain,116,134,43023,207505,75291,10411
Brazil,95,126,271146,478881,76323,251372
Congo-Kinshasa,51,116,208149,399894,83736,33204
United Republic of Tanzania,81,116,518300,1976452,106935,167966
Nigeria,48,107,44787,200589,77142,6183
Australia,81,95,66703,356420,71077,30441
Netherlands,75,89,40774,184201,33852,24729
Ukraine,77,88,22204,117374,38679,11772
Canada,70,83,164789,349546,40845,26335
Austria,68,76,18549,92531,71835,11099
Chad,18,74,37121,86223,9681,21322
Switzerland,55,74,3421,19145,18357,37550
Iran,58,72,21709,89465,31895,8456
Vietnam,36,69,26224,75714,10348,15113
Guatemala,23,67,39786,118718,11649,4736
Bangladesh,40,66,246331,808150,97573,71395
China,59,66,37392,211270,27304,16879
Sweden,50,62,25103,90884,20068,10569
Belgium,54,61,14870,72679,30358,4901
Czech Republic,43,54,13310,51933,94469,17325
Iraq,37,54,1915,8671,1572,781
India,42,49,35629,142814,14614,7337
Argentina,34,47,12690,56201,22021,4554
Philippines,40,47,32947,116758,72285,4106
Belarus,42,46,12481,49262,15934,5029
Greece,37,46,12251,53446,14321,3340
Turkey,36,46,45884,199947,18253,5467
Finland,36,44,25140,88472,21070,4201
Mozambique,30,43,42831,199725,107264,1621
Hungary,38,41,13459,61344,22247,2232
Peru,35,41,83588,345961,29833,32203
Mexico,34,39,10287,44855,10108,5249
Myanmar (Burma),25,39,31438,114190,65679,29880
Norway,30,39,88604,149747,18752,32949
Colombia,30,38,16050,85109,10796,3044
Nicaragua,9,38,16650,22387,5854,1310
Uganda,16,37,41310,134811,30719,3113
Denmark,30,36,88606,321958,843930,22502
Mali,19,36,113152,268047,12079,7505
Papua New Guinea,7,34,7671,16600,1077,79
Portugal,26,32,20615,49791,44134,38620
South Korea,23,32,9245,41529,14852,5522
Taiwan,24,32,3105,12714,10720,1115
Slovakia,22,31,4483,17525,10038,2059
Nepal,20,30,33122,126081,11712,13293
Thailand,24,29,37026,119108,12920,9144
Madagascar,12,28,24101,57912,3362,1175
Ecuador,20,27,4048,9281,5343,566
Uzbekistan,21,27,6382,30758,2674,310
Croatia,20,26,4212,17159,8270,412
Romania,23,26,8692,39176,10580,2160
Ireland,18,25,6063,23019,10232,1255
Kazakhstan,17,24,15388,50805,6586,1767
Kenya,11,23,11507,42725,6709,5131
Bolivia,15,22,37169,106337,15515,2761
Chile,19,22,12389,37464,9408,3242
New Zealand,16,22,29527,83075,5293,3278
Algeria,16,21,9844,49096,14588,3562
Cuba,16,21,1879,6775,2683,341
Malaysia,15,20,2484,9703,4119,2511
Georgia,15,19,1351,5865,4584,3931
Morocco,13,19,11784,40678,37524,1524
Slovenia,14,19,21929,92989,22974,3382
Azerbaijan,9,17,675,1492,582,247
Serbia,11,17,13607,48227,19281,1794
South Africa,12,17,28533,83740,15538,2299
Kyrgyzstan,8,16,2759,6468,2167,322
Libya,9,16,1355,1530,861,240
Lithuania,12,16,6540,31708,8421,1053
Bulgaria,11,15,6086,21807,10097,1933
Paraguay,9,15,9527,34921,9560,47349
Cambodia,9,14,3169,7055,1006,933
Republic of the Congo,3,14,22722,29861,2046,1325
United Arab Emirates,7,14,3415,4443,1556,177
Ethiopia,7,13,2172,8354,5150,176
Israel,11,13,5843,20789,1907,5386
Latvia,8,13,2487,9672,3518,564
Malawi,9,13,19148,70628,28792,2351
Pakistan,9,13,17377,64920,7041,13575
Bosnia and Herzegovina,8,12,4790,20330,4641,274
Niger,5,12,4456,10971,252,85
Singapore,7,12,5003,11904,7155,1502
Uruguay,6,12,1084,3459,5410,338
Moldova,9,11,2733,10581,11089,45189
West Bank,5,11,500,853,28616,190
Laos,7,10,4423,16727,1557,173
Saudi Arabia,8,10,1864,3591,1212,457
Venezuela,5,10,7252,20469,2093,282
Zambia,5,10,23205,109168,1388,3409
Armenia,6,9,2658,5812,1859,451
