Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Myanmar (Burma),126,648,422091,495273,23319,11883
Germany,529,561,76494,416483,282622,52427
United States,418,508,309234,2008127,276782,189619
France,302,378,428427,1158473,193138,169358
Russia,229,250,263518,1052970,184139,84020
United Republic of Tanzania,87,195,63601,204265,118121,24816
Italy,163,181,55897,270855,87406,26881
United Kingdom,158,176,46411,246401,111830,14066
Congo-Kinshasa,66,162,127506,452465,77313,48853
India,110,151,64286,317267,61471,47342
Indonesia,74,144,166716,549809,191648,46326
Poland,123,139,67527,211777,68161,23380
Japan,116,129,77809,408094,105026,30471
Spain,119,129,62972,243781,58312,15410
Brazil,94,114,69418,288190,65165,9491
Malawi,54,106,40116,148304,175310,6773
Philippines,53,106,49906,157866,48888,11922
Namibia,26,97,20012,25190,21836,1163
Ukraine,77,92,29027,159077,26029,12694
Canada,65,90,56143,264874,53769,16642
Iraq,44,88,37264,64214,2941,888
New Zealand,56,85,20439,83364,60730,1925
Netherlands,76,82,40268,119594,61092,30239
China,61,79,42314,236862,32254,21697
Kenya,45,76,29769,135908,8349,6205
Australia,60,74,29427,115184,55403,6746
Cambodia,28,69,32819,68467,33502,2012
Austria,59,66,17035,82763,38154,10307
Belgium,62,66,13520,86095,44898,9576
Iran,52,66,9187,45569,25512,7512
Algeria,25,62,44528,93920,56188,10244
Argentina,48,62,43832,161128,61088,5959
Switzerland,51,59,12668,48866,34395,4514
Mexico,43,54,36639,182065,38359,18124
Malaysia,33,52,23347,63124,27380,5029
Nigeria,24,49,30510,81752,2856,1493
Singapore,22,48,1087,3325,8600,559
Turkey,36,47,18151,84806,22573,4691
Thailand,39,46,19017,77922,12802,6154
Zimbabwe,23,46,18860,80929,37518,2632
Uganda,26,44,570336,1493331,61226,104801
Finland,35,42,41360,162200,31037,6888
Belarus,34,41,12906,52287,17412,2379
Colombia,26,39,6762,30951,11053,6676
Romania,26,39,15891,70655,10129,1170
Czech Republic,34,38,71281,123291,97986,16298
Hungary,33,38,13240,47967,13417,1782
Portugal,29,37,9822,48782,9241,3452
Norway,30,35,35886,101276,49949,11479
Mozambique,12,34,20959,52118,8759,831
Sweden,32,34,18004,78384,22699,3207
Vietnam,20,34,4684,13587,5353,1347
Zambia,10,34,31992,151399,9050,2733
Denmark,25,33,71661,237927,17007,2380
Senegal,12,33,8113,17951,2606,1133
Sri Lanka,12,33,18678,51115,6649,14437
Taiwan,21,33,2919,12415,6482,1134
Chile,25,32,5753,22776,30007,1632
Greece,26,31,9072,42444,21120,1886
Ireland,14,31,8818,28818,3206,658
Botswana,14,30,11221,18807,6604,477
Bangladesh,21,28,86983,228626,78650,35601
Ivory Coast,17,28,6291,23276,5940,1130
Ecuador,18,27,3913,11784,2295,251
Nepal,18,27,10886,50815,44237,18446
Slovakia,20,25,8204,22364,6783,2102
Peru,20,24,8707,28320,9186,4813
Croatia,16,23,16168,52930,14547,1723
Jordan,11,21,36345,129360,9984,1523
Uzbekistan,14,21,1764,4558,2367,622
Cuba,14,20,5128,10041,6213,306
Egypt,12,20,5715,25151,14436,4831
Somalia,7,20,58286,122737,5251,3159
South Korea,16,20,6576,37465,12249,6957
Kazakhstan,13,19,27573,60968,6473,4004
Liberia,4,16,11012,14467,10181,2731
Cameroon,8,15,27130,41826,6303,6937
South Africa,11,15,8117,33290,5265,840
Bolivia,11,14,17271,62595,8085,1944
Bulgaria,9,14,4499,11874,3739,2471
Slovenia,10,14,21085,52724,9164,1179
Sudan,7,14,2312,5367,3791,293
Angola,7,13,5739,12954,2857,323
Israel,9,13,5843,21368,1953,1523
Madagascar,8,13,43192,189074,5013,4997
Serbia,10,13,7909,25061,4433,733
Laos,9,12,6422,24447,2021,1103
Lithuania,10,12,12848,60363,8215,645
Niger,5,12,8096,18121,874,489
Afghanistan,7,11,10303,21365,7473,3891
Morocco,8,11,6133,25160,1835,513
Paraguay,8,11,7421,21671,4503,999
Chad,6,10,6259,28630,1623,740
Estonia,5,10,2591,6224,2723,4942
Latvia,7,10,7492,17468,6911,3511
Libya,6,10,1876,3448,1184,18
Moldova,7,10,2865,13237,7479,280
Saudi Arabia,8,10,1907,6494,1734,415
United Arab Emirates,8,10,1941,4995,1784,627
Armenia,5,9,1504,4855,6174,531
Costa Rica,7,9,2506,12825,11361,3548
Georgia,6,9,524,1859,510,130
Guatemala,5,9,12523,24944,6114,2181
Luxembourg,6,9,957,3899,3775,1034
Mali,6,9,875,2758,3275,116
South Sudan,4,9,1541,3126,3228,226
Cyprus,5,8,2645,4167,1360,306
Dominican Republic,4,8,300,924,585,38
Ethiopia,6,8,11926,23911,589,215
Ghana,7,8,8351,26111,2948,331
