Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Germany,595,764,91340,567281,303170,63761
United States,544,686,294521,1702676,307350,134285
France,248,272,75058,338377,131829,39957
Russia,249,267,160042,825238,180047,35423
Brazil,184,233,255374,620972,94381,25472
Spain,171,224,47239,261329,81009,23159
United Kingdom,177,209,57566,308437,92804,21290
Italy,187,206,52951,273643,146439,19998
Japan,185,201,112672,741094,167065,67784
Bangladesh,95,176,368911,1380337,140916,139526
Poland,146,168,51911,238674,82613,30090
United Republic of Tanzania,95,143,173841,801665,79692,75187
Mexico,85,136,47964,219454,33466,303981
Nigeria,48,114,188226,696563,115642,25063
Canada,89,104,202351,713682,64833,25937
Netherlands,80,100,15983,75359,54310,16265
Ukraine,80,99,30308,159594,56273,25614
India,66,96,69719,316991,19411,17145
Colombia,50,93,27864,117512,33882,16771
Australia,73,89,38764,213449,38414,4528
Austria,78,89,26280,140034,52589,8139
Indonesia,62,80,91433,401977,121672,46655
Thailand,64,80,45062,179892,27691,31429
Switzerland,55,70,23264,49627,31614,5516
Argentina,52,69,20142,63464,38458,4528
Sweden,51,69,24399,139792,29706,5129
Belgium,61,66,15299,62943,39859,6732
Myanmar (Burma),40,66,19866,79117,27599,5405
China,58,65,74330,381604,43085,18869
Vietnam,36,62,41255,68737,3632,1768
Chile,45,61,22164,75871,21067,5868
Philippines,51,58,22317,92674,48711,8586
Belarus,42,51,19731,86828,30159,18530
Finland,39,51,207965,309447,16814,5736
Iran,46,51,18163,79078,57539,12042
Nepal,41,51,30395,112736,23377,12929
Czech Republic,45,50,15760,83047,112859,23093
Iraq,39,49,11973,29056,4100,1003
Portugal,39,49,139025,384487,24486,9794
Taiwan,34,46,8549,33339,11801,2203
Hungary,38,45,13500,58896,17749,3538
Turkey,32,41,32487,169286,21622,17567
Malawi,18,40,23058,47230,10295,7139
Norway,33,39,1327181,3275965,101492,39787
Ireland,20,34,3277,13779,4644,913
Peru,27,34,14328,56328,31718,118847
Greece,29,33,17683,85005,12634,3231
South Korea,28,33,14354,71701,21271,14777
Denmark,24,31,34053,173128,14253,5124
Ecuador,24,29,5902,25355,10042,4294
Kenya,12,29,13131,52942,3243,11854
New Zealand,21,28,6125,21427,9010,4108
Slovakia,22,28,10695,29846,11445,3539
Sri Lanka,17,28,10283,54480,16015,3852
Algeria,20,26,4332,18531,12951,2853
Romania,22,26,8560,33978,5456,1152
Uzbekistan,19,23,3683,12632,1694,438
Cuba,17,22,3903,10792,15174,559
Kazakhstan,16,22,22195,76406,12615,962
Malaysia,18,22,11261,47021,8613,2826
Israel,16,21,3982,21393,9958,4092
South Africa,16,21,18784,55563,2486,773
Zimbabwe,8,21,11149,29586,2851,3976
Ethiopia,6,20,21139,28903,871,89
Guatemala,9,20,6607,11183,2177,476
Nicaragua,9,19,17517,33516,2584,869
Bolivia,12,18,10274,34732,10945,1192
Cambodia,11,17,1325,5314,769,496
Central African Republic,5,16,9695,14160,1355,486
Croatia,14,16,17254,58822,9843,2266
Mozambique,6,16,3778,9221,651,245
Bulgaria,10,15,5016,19573,3633,717
Slovenia,10,15,37961,127715,9313,2819
West Bank,8,15,338,874,513,207
Benin,5,14,5925,9052,426,612
Libya,9,14,989,1678,203,36
Pakistan,11,14,3913,13830,1759,684
East Timor,7,13,2055,8271,4425,1381
Lithuania,10,13,9519,35010,11000,1484
Niger,7,13,6440,24825,3318,14341
Paraguay,8,13,15938,52072,1270,11875
Bosnia and Herzegovina,6,12,1848,6585,2611,329
Morocco,10,12,8291,33447,5258,2248
Panama,6,12,2596,7990,7051,782
Serbia,10,12,3904,12817,3794,347
Syria,8,12,4277,11234,4499,815
Togo,8,12,9181,20922,20717,218
Uganda,8,12,5239,16561,18491,5637
United Arab Emirates,7,12,655,2628,1839,1052
Armenia,9,11,1455,5168,2247,167
Chad,7,11,13188,56735,1205,467
Congo-Kinshasa,7,11,4946,12598,2801,1910
Hong Kong,6,11,2098,6387,3359,1400
Latvia,7,11,7070,24772,7097,1066
Venezuela,7,11,10412,32423,15863,3624
Azerbaijan,7,10,3094,7150,420,10
Costa Rica,7,10,1201,4751,4617,694
Georgia,9,10,1926,6599,3127,298
Ivory Coast,6,10,8696,19375,42427,265
Kyrgyzstan,5,10,4433,10165,826,19
Laos,8,10,2591,4937,3496,22
Saudi Arabia,7,10,10580,35168,5502,2387
Cyprus,4,9,1443,3632,664,139
Ghana,6,9,5679,14379,740,132
Moldova,6,9,787,2962,2441,495
Singapore,6,9,509,1378,1182,574
Turkmenistan,4,9,2368,6003,2090,1097
Cameroon,7,8,5931,19229,25980,1211
Haiti,4,8,1315,4471,1358,488
Luxembourg,5,8,632,2712,2518,770
Madagascar,4,8,8875,23686,936,211
El Salvador,5,7,6418,17692,11862,1129
Honduras,4,7,2462,5250,6377,1194
Lebanon,4,7,821,927,33,15
Mongolia,5,7,6938,29039,3262,1046
Angola,4,6,23153,84926,200,31
Dominican Republic,4,6,1819,2893,4094,254
Iceland,4,6,16541,64477,10998,554
Republic of Kosovo,4,6,595,1707,310,295
Zambia,4,6,3131,12414,1038,660
Afghanistan,2,5,1821,6478,548,280
Albania,3,5,529,1772,1328,337
Burkina Faso,4,5,20694,50502,9347,198
Egypt,5,5,331,803,1327,654
Estonia,4,5,3824,12539,1707,809
Gaza Strip,2,5,196,217,187,3
Guadeloupe,2,5,1066,1880,6220,12785
Jordan,2,5,208,321,55,2
Mali,4,5,4889,12986,745,493
Namibia,3,5,3987,12634,1329,5
Senegal,4,5,1194,3550,3022,1154
Somalia,3,5,3740,16512,4310,2257
Trinidad and Tobago,3,5,396,1225,391,111
Yemen,3,5,4047,7178,126,23
French Guiana,1,4,707,931,168,279
Jamaica,2,4,625,1195,228,14
Macedonia,3,4,1218,4481,627,556
Malta,1,4,200,346,382,14
Mauritius,2,4,1208,4497,736,69
Montenegro,2,4,1568,2749,293,19
North Korea,2,4,2353,4296,259,43
Oman,2,4,87,155,311,74
Qatar,1,4,68,79,101,255
Reunion,2,4,107,225,230,19
Sierra Leone,2,4,2549,3607,5723,582
Tajikistan,3,4,4627,20907,501,68
Tunisia,3,4,855,4558,2570,264
Uruguay,3,4,1588,1625,155,5
Botswana,1,3,1900,4290,273,38
Curaçao,1,3,18,19,2,0
Faroe Islands,1,3,1328,2440,539,43
Guinea,2,3,2063,6131,158,94
Guyana,1,3,17,45,2,0
Kuwait,1,3,2,5,2,0
Lesotho,2,3,3241,15377,10818,1557
Liberia,1,3,721,1187,728,678
Papua New Guinea,1,3,2528,2939,591,124
Suriname,2,3,2972,8177,1040,55
Western Sahara,1,3,826,867,350,63
Aruba,2,2,9,18,3755,529
Bahrain,0,2,2,2,0,0
Belize,2,2,92,337,947,602
Cape Verde,2,2,2767,6194,2310,232
Caribbean Netherlands,1,2,798,989,398,66
Cayman Islands,1,2,1,1,3,0
Djibouti,1,2,67,73,88,51
Eritrea,0,2,1710,1710,229,5
Greenland,1,2,1147,1205,27,163
Guinea-Bissau,1,2,3029,3579,667,101
Maldives,1,2,869,881,10,0
Martinique,1,2,3,7,27,21
Mauritania,1,2,3,6,41,0
New Caledonia,1,2,778,904,1550,85
Puerto Rico,2,2,166,192,288,174
Republic of the Congo,1,2,3705,4299,672,47
Rwanda,0,2,126,126,9,0
Sao Tome and Principe,0,2,2729,3030,138,46
Solomon Islands,1,2,4737,10040,182,7
South Georgia and the South Sandwich Islands,0,2,0,0,5,0
South Sudan,1,2,328,349,162,0
St. Kitts and Nevis,1,2,116,164,12,14
Sudan,2,2,1304,1403,233,30
Svalbard,1,2,95,188,49,0
Swaziland,0,2,125,125,23,33
The Bahamas,1,2,501,1254,506,77
The Gambia,1,2,320,324,314,3
Andorra,0,1,2279,2680,323,144
Antarctica,0,1,18,18,139,5
Antigua and Barbuda,0,1,28,28,15,0
Barbados,0,1,201,201,9,3
Bhutan,0,1,30,30,35,9
Brunei,0,1,139,139,80,0
Collectivity of Saint Martin,1,1,8,19,6,0
Dominica,0,1,1,1,0,0
Equatorial Guinea,0,1,1732,1734,0,5
Falkland Islands (Islas Malvinas),0,1,1300,2638,169,5
Federated States of Micronesia,0,1,0,0,219,0
Fiji,0,1,0,0,3,0
French Polynesia,1,1,1,1,5,0
French Southern & Antarctic Lands,0,1,120,120,5,0
Gabon,0,1,194,196,1,1
Gibraltar,1,1,1434,3491,589,785
Grenada,0,1,12,12,0,0
Guernsey,0,1,0,0,1,1
Isle of Man,0,1,0,0,1,0
Jan Mayen,0,1,4,4,0,3
Jersey,0,1,12,12,32,1
Kiribati,1,1,7084,9318,466,4
Liechtenstein,0,1,5,5,9,0
Macau,1,1,174,179,97,1
Monaco,0,1,10,10,5,0
Niue,0,1,2,2,1,0
Pacific Islands (Palau),0,1,194,194,350,0
Paracel Islands,1,1,266,271,98,103
Pitcairn Islands,0,1,90,90,6,0
Samoa,0,1,1,1,0,0
Seychelles,0,1,1681,1683,3,0
Sint Maarten,0,1,5,5,70,8
Spratly Islands,0,1,16,16,94,5
St. Helena,0,1,1395,3525,89,0
St. Lucia,0,1,1,1,0,0
Vanuatu,0,1,13,26,1,0
