Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Sao Tome and Principe,0,1,0,0,1,0
Solomon Islands,0,1,1595,3070,80,45
South Georgia and the South Sandwich Islands,0,1,734,734,43,2
St. Helena,0,1,1,1,6,3
St. Kitts and Nevis,0,1,5,5,2,0
St. Lucia,0,1,0,0,1,0
St. Vincent and the Grenadines,0,1,142,144,432,0
Svalbard,0,1,887,1337,52,0
Tonga,0,1,1,1,0,0
Tuvalu,0,1,21,21,3,0
Vatican City,0,1,6,6,113,14
Wallis and Futuna,0,1,0,0,1,0
