Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Germany,644,767,77757,436076,283901,44906
United States,432,504,259046,1169746,230656,119045
France,270,298,62345,374462,150344,40608
Russia,233,251,312142,1410582,179117,51167
Uganda,44,237,145588,224906,16833,5038
Italy,170,213,52422,235938,93884,14153
United Kingdom,159,204,41148,234209,52934,8392
Poland,148,169,65980,263715,77704,27268
Japan,130,157,97715,493326,127219,36435
Spain,135,156,45411,283596,68869,14433
United Republic of Tanzania,92,156,392762,1314645,322783,206092
Congo-Kinshasa,113,155,113971,534605,162948,39694
Brazil,93,117,44752,229582,41952,9307
Indonesia,84,116,199189,602330,486473,80808
India,68,115,80437,242733,16992,5458
Australia,81,100,46114,218069,125096,20730
Bangladesh,49,99,166363,535902,261893,25939
Netherlands,79,93,17398,66721,31705,20240
Austria,73,90,17034,98981,49915,11501
Ukraine,76,86,19763,119693,51169,13349
Canada,71,82,277475,900338,31474,91116
Switzerland,63,81,9938,48989,41153,16635
Colombia,55,77,86176,263114,29482,18578
Belgium,62,72,15007,87009,33658,6913
Myanmar (Burma),38,64,34066,134866,69399,10523
China,55,61,39993,230417,32512,11162
Czech Republic,43,60,15257,63602,128826,20617
Taiwan,36,57,5612,28413,10223,2661
Iraq,36,56,4195,11054,2628,1116
Philippines,43,56,20908,65944,23745,5327
Belarus,42,53,21844,87796,25967,12147
Sweden,46,53,17755,79398,24149,3619
Peru,27,50,70605,212604,33651,17423
Hungary,38,45,10397,48533,15023,2496
Mexico,36,44,13907,67593,12746,3458
Iran,39,43,9186,44358,17104,4384
Argentina,31,41,15911,48540,35155,3620
Mali,13,40,41086,107524,2681,1892
Greece,36,38,22601,79833,33166,4258
Ecuador,21,37,3704,8405,887,527
Finland,33,37,14405,70286,12153,2400
Nigeria,24,37,52919,191971,44558,5647
Turkey,29,37,36883,185097,13482,6696
Portugal,27,36,10750,42678,22169,52690
Norway,32,35,14866,77580,23829,7492
Thailand,27,34,50291,193880,16171,21891
Morocco,21,33,11797,48149,42348,3328
Chile,25,32,8104,35902,12708,4200
Denmark,27,32,70675,212765,262557,10699
Vietnam,22,32,71570,149488,7911,3123
Nepal,21,28,20567,98055,67397,29737
Romania,20,28,9102,22013,6798,3928
Slovakia,20,28,6831,29819,8789,6968
Pakistan,9,26,8440,21119,1845,318
Bolivia,15,25,13763,47045,12982,3137
Croatia,21,25,8862,33904,6572,685
Uzbekistan,18,25,1601,5007,2446,1000
Burkina Faso,7,24,18764,49378,1888,1889
Mozambique,13,24,24374,91630,28171,244
South Korea,19,24,8942,39689,8162,2829
Algeria,20,23,9292,42113,7865,778
Ireland,17,23,6230,24375,5784,583
