Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
United States,545,712,277057,1424700,275605,172792
Germany,607,694,78772,453760,265521,46804
France,272,297,82390,394312,144226,54547
Brazil,164,293,73312,392554,78404,28089
Russia,237,271,152403,815341,172549,48990
Italy,195,217,62627,319130,89102,23263
Japan,154,208,119073,686521,161852,55767
United Kingdom,177,203,60411,277403,79808,21871
Spain,167,202,56661,298352,74645,20495
Poland,139,152,44104,219438,69652,25361
Thailand,74,132,40904,213619,35000,56425
United Republic of Tanzania,74,129,154581,671226,89041,54287
Bangladesh,89,126,311475,1047036,93508,96574
Mexico,82,113,44467,239570,30080,11046
Canada,95,103,83092,284314,48848,27604
Myanmar (Burma),43,101,28849,78515,15718,3463
Ukraine,78,96,36895,188462,58137,18855
Austria,83,93,28925,138081,70115,12221
Australia,76,90,32384,191150,30105,55186
India,71,88,104327,459966,22820,43360
Netherlands,74,88,7268,40938,45265,11631
Switzerland,56,73,7738,34830,26282,3740
Indonesia,59,72,126902,653764,347175,38822
China,58,71,63711,397594,54730,120667
Sweden,56,70,34838,156808,36472,5718
Nigeria,35,67,124948,457348,82076,15200
Belgium,58,66,12496,64097,40016,6631
Czech Republic,41,57,20178,92770,88208,25106
Argentina,46,56,8221,29006,22957,4552
Philippines,50,56,59032,210706,49325,11338
Portugal,40,54,181132,325210,20268,10370
Colombia,39,52,15495,73720,25721,8861
Iran,42,50,16014,72734,84422,22034
Belarus,39,48,16214,73080,23640,7775
Iraq,34,47,4990,11501,2586,810
Nepal,32,46,13828,77491,11782,5213
Hungary,38,45,8543,39070,14815,2205
Chile,36,43,25727,68569,24108,7199
Finland,36,43,30817,85139,16332,4428
Mali,13,42,15751,47994,1513,1557
Taiwan,27,41,4375,19286,12888,1290
Malaysia,22,36,12207,44081,8742,2578
Norway,29,36,246153,808960,46608,15530
Denmark,28,35,21831,120671,20607,7171
Peru,26,35,9448,42156,17132,13187
Sri Lanka,22,35,17255,58984,15716,4465
Malawi,12,34,8864,36536,44920,4935
Turkey,28,34,39859,158885,22472,9486
Vietnam,25,32,11034,37874,1680,14758
Greece,26,31,19119,106001,17869,4024
Ireland,21,31,9221,38587,6627,1485
Ecuador,22,30,5232,11138,6637,2229
South Korea,26,30,20023,91296,22581,8301
Algeria,20,27,7312,38072,11883,3079
Bolivia,16,27,4999,18757,7918,1141
Romania,21,27,18038,54640,4595,685
Kazakhstan,19,24,30295,96173,4614,1656
New Zealand,20,24,12117,49688,8950,4483
South Africa,15,23,22752,86788,7075,1414
Slovakia,19,22,10257,36955,8122,10217
Cuba,17,21,1489,6718,5601,193
Croatia,13,20,16366,53473,9191,2295
Niger,15,20,16163,60577,11095,11218
Congo-Kinshasa,8,19,6589,17582,9987,3183
