Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Germany,850,919,166313,637408,641485,72683
United States,618,682,1418651,4713486,487284,190162
France,384,400,63208,408093,316547,107044
United Kingdom,248,284,48035,279451,131889,20206
Italy,237,259,60208,353093,124526,26212
Poland,221,238,85700,395990,157534,51121
Russia,180,201,126423,696724,149806,49601
Spain,173,189,64050,306113,115652,20765
Indonesia,119,174,79352,205960,160058,32527
India,121,157,123791,469396,62772,16374
Brazil,127,149,62284,277499,84541,24534
Japan,122,144,77152,420966,158747,39809
Austria,102,117,15638,77783,52571,11699
Switzerland,99,115,18472,77522,49956,5229
Canada,99,112,48037,279125,66839,22913
Australia,91,111,36158,173284,57566,6446
Netherlands,100,111,24647,114386,132939,32016
El Salvador,38,99,21466,71600,11084,3417
Belgium,82,97,22952,122293,43132,17344
Nigeria,57,79,50621,245796,54058,15060
China,69,76,66893,344569,57435,19944
Sweden,64,75,43604,192771,75053,14612
Philippines,41,74,25578,62268,31764,8470
United Republic of Tanzania,40,73,80401,320971,87382,31493
Finland,62,71,3330678,3473324,46058,34049
Ukraine,59,68,18629,96785,31670,10750
Hungary,47,60,12509,56038,38070,3454
Thailand,40,60,7164,30481,14868,5064
Czech Republic,51,56,10544,61515,43273,14699
Turkey,49,55,26786,119398,25499,33267
Argentina,47,54,15194,56911,14187,6763
Malaysia,36,54,9368,39620,20835,2361
Portugal,47,53,34390,125624,30834,10646
South Africa,44,53,33397,180865,52239,20649
Mexico,39,51,6494,32541,10934,2971
Nepal,35,51,26169,145848,32720,29393
Iran,46,50,11276,40168,12444,7693
Romania,32,44,11212,55076,33693,5697
Belarus,35,43,16439,81356,32637,6006
Slovakia,33,40,18166,77246,59194,11619
Colombia,28,39,10580,36271,14733,3135
Denmark,35,39,19562,49406,19352,15499
Kenya,26,39,36714,145736,20498,6612
Norway,30,39,3335550,5625141,33770,3360822
Vietnam,26,39,3704,16385,10887,6266
Zambia,17,39,23581,104575,19603,6533
Greece,30,36,19981,67715,12472,4440
Ireland,31,35,19675,99521,41240,7303
United Arab Emirates,27,35,30798,127110,63479,12606
Bangladesh,20,31,17359,56849,17869,4505
Iraq,24,30,17588,39375,13780,11523
Latvia,20,30,15659,44135,17525,4800
Mali,13,30,40008,114806,18291,13433
Congo-Kinshasa,20,29,53513,172667,46091,26470
Israel,20,29,4969,18368,6621,2205
Myanmar (Burma),9,29,3941,13277,3395,434
New Zealand,26,28,9675,44835,17361,5616
Pakistan,23,28,11437,64599,13169,4448
Croatia,23,27,7783,40238,11011,3658
Chile,22,26,24981,119589,18111,10243
Libya,17,26,5546,26401,3977,1302
Slovenia,22,26,5720,18318,12593,2926
South Korea,22,26,20529,67736,21725,5305
Taiwan,19,26,1218,6817,4408,619
Chad,11,24,13755,33238,17268,13479
Niger,9,24,19609,52532,6665,6301
Uzbekistan,18,24,13228,57099,70086,35218
Bulgaria,16,23,14922,76736,9913,1885
Cambodia,12,22,798,3326,3193,1168
Georgia,19,22,34769,62850,7487,2403
Saudi Arabia,15,22,29750,101033,1688,1712
Ecuador,15,20,8407,20242,1986,1199
Kazakhstan,17,20,22966,96112,18671,38112
Serbia,15,20,5248,12093,2735,864
Peru,14,19,8757,47477,13990,1202
Angola,12,18,59833,200224,3665,4638
Egypt,15,17,5038,17640,6033,2167
Tunisia,10,17,2802,8855,5341,5246
Zimbabwe,6,17,2811,9321,1684,848
Ghana,12,16,4926,12549,3142,454
Ivory Coast,9,16,1860,6092,3713,1864
Lithuania,12,15,3615,19461,19266,2992
