Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Liberia,1,3,21,41,105,13
Mauritius,1,3,295,730,180,79
Papua New Guinea,2,3,3717,7136,197,75
Republic of the Congo,1,3,67,114,110,10
The Bahamas,1,3,1384,1963,510,134
Western Sahara,1,3,711,971,281,149
Andorra,1,2,6,6,27,2
Burundi,1,2,205,395,471,516
Cape Verde,1,2,621,1731,521,142
Caribbean Netherlands,0,2,1,1,3,1
Central African Republic,1,2,4163,4522,1272,4363
Chad,2,2,2093,4058,689,76
Eritrea,1,2,12157,39583,2289,100
Gibraltar,1,2,357,364,352,184
Guinea-Bissau,0,2,63,65,114,0
Haiti,1,2,168,325,46,15
Jersey,1,2,30,30,8,3
Macau,1,2,11,12,88,0
Maldives,1,2,30,30,17,45
Mayotte,1,2,559,1235,602,420
San Marino,1,2,5,9,3149,976
Sao Tome and Principe,0,2,0,0,3,0
Sint Maarten,0,2,0,0,2,0
South Sudan,1,2,192,263,224,21
St. Lucia,1,2,218,459,1201,200
Suriname,1,2,1214,1593,1019,913
Swaziland,0,2,24,24,2,1
American Samoa,0,1,0,0,2,0
Aruba,0,1,1,1,4,0
Barbados,0,1,8,9,2,0
Bermuda,0,1,1,1,2,0
Brunei,1,1,284,417,114,1
Cayman Islands,0,1,9,9,0,0
Christmas Island,0,1,96,105,79,3
Cocos (Keeling) Islands,0,1,32,32,4,0
Comoros,0,1,0,0,1,0
Curaçao,0,1,3,3,10,0
Djibouti,0,1,320,320,16,0
Dominica,0,1,52,95,86,2
Falkland Islands (Islas Malvinas),0,1,89,89,2,0
Faroe Islands,0,1,788,1286,1578,147
French Southern & Antarctic Lands,0,1,0,0,1,0
Grenada,0,1,0,0,63,0
Guam,0,1,0,0,4,0
Guernsey,0,1,0,0,1,0
Heard Island and McDonald Islands,0,1,0,0,1,0
Jan Mayen,0,1,0,0,1,0
Kiribati,0,1,419,879,195,5085
Paracel Islands,0,1,0,0,5,0
Saint Barthélemy,0,1,500,500,2,0
Solomon Islands,0,1,187,187,22,0
Spratly Islands,0,1,0,0,1,0
St. Helena,0,1,0,0,1,0
St. Kitts and Nevis,0,1,822,931,36,31
St. Pierre and Miquelon,1,1,1384,1858,136,24
St. Vincent and the Grenadines,0,1,38,54,767,183
Svalbard,0,1,0,0,2,0
Tonga,0,1,1,1,0,0
Tuvalu,0,1,142,142,46,0
Vanuatu,0,1,54,54,1,0
Vatican City,0,1,0,0,1,0
