Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Germany,842,937,87855,543607,522702,70509
Syria,407,745,363904,1714354,307139,87684
United States,656,730,482596,2785510,495249,193857
Turkey,421,653,393354,1609860,440378,136637
France,431,461,80105,421375,275378,61462
United Kingdom,268,300,57393,341418,140232,26581
Italy,231,247,71842,411182,117202,25519
Poland,225,234,84561,437569,169245,67757
Russia,200,229,197192,971033,193527,55126
Spain,152,169,58433,298986,94629,18766
Indonesia,114,166,69075,245604,199726,41353
India,106,159,97026,352873,49050,14666
Brazil,116,138,263253,549672,94033,42952
Netherlands,107,128,24156,136305,81828,35423
Japan,112,124,109534,443198,140746,32535
Canada,103,117,305969,911140,79322,18412
Austria,94,111,12229,62358,43328,10389
Australia,88,110,28649,172064,46195,9347
Switzerland,96,108,14318,75132,53656,9095
El Salvador,36,93,27256,122436,20501,998
Belgium,79,91,32263,141977,51274,17209
Ukraine,70,79,20506,97000,49245,10846
China,72,77,70369,363953,64656,40279
Finland,58,72,37637,181999,40828,50671
United Republic of Tanzania,50,70,79626,353953,188558,79192
Czech Republic,55,68,10094,51082,34436,11246
Sweden,56,60,22909,109143,58499,8550
Argentina,43,58,24571,126862,17938,9332
Philippines,42,58,14363,49765,24779,9200
Iran,45,57,17548,57964,11399,9019
Portugal,47,55,18050,104041,36139,10131
Mexico,42,53,9929,47377,19971,1786
South Africa,38,52,23288,143030,52172,25459
Hungary,48,50,10898,47639,27104,6217
Angola,17,49,87979,125831,6046,8771
Colombia,36,47,10878,39815,7659,3131
Malaysia,30,47,9562,41455,12398,1925
Nepal,38,47,42562,171440,43883,20989
Slovakia,37,44,13473,66281,45273,14628
Thailand,37,44,9432,27569,11377,3619
Denmark,35,42,10324,47037,23023,4833
Belarus,35,41,20980,92150,24483,15588
Vietnam,29,41,16125,46030,16932,13512
Iraq,33,40,2886,13574,5777,2018
Nigeria,25,39,73132,170790,39068,13908
Ghana,23,37,13890,53276,4619,914
Ireland,30,37,10819,45051,22337,3843
South Korea,30,36,32682,161078,37162,7278
Greece,27,34,15298,66228,19687,4432
Croatia,21,33,10649,41333,22433,3112
New Zealand,24,33,22985,72445,18270,3620
Norway,29,33,61550,88081,44390,9570
Romania,27,33,13155,61940,25684,3850
Rwanda,14,33,8426,29830,3426,657
Ecuador,18,32,5409,13955,4628,1343
Egypt,21,32,5645,28124,5728,1647
Uganda,16,32,35743,72279,12273,4318
United Arab Emirates,23,31,21401,92051,89857,15999
Congo-Kinshasa,21,30,12349,52100,14579,4352
Chile,22,29,29227,111368,37807,21935
Saudi Arabia,22,28,7073,30257,3120,384
Kenya,23,27,29208,142464,28105,5430
Kazakhstan,20,25,32340,190643,31061,33005
Serbia,20,25,7658,25862,8732,3296
Georgia,20,24,11588,48110,11105,3144
East Timor,14,23,54893,208997,17576,19733
