Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Germany,897,1031,76835,461506,485354,67469
United States,644,745,759292,2908097,564212,234373
France,462,488,62034,369887,241020,58537
United Kingdom,262,274,64029,375956,165802,23986
Italy,237,254,59642,363707,169217,29775
Poland,221,246,45056,253843,178698,41026
Russia,215,241,158174,881492,182548,61342
Spain,164,169,40828,247454,78610,12424
Indonesia,86,138,109918,402202,93411,19788
Brazil,109,135,256644,618372,96811,27834
Japan,111,133,71055,401604,135434,36357
Netherlands,110,126,14675,85156,66733,29629
Switzerland,95,119,15882,80272,51852,8796
Canada,103,114,673090,2094460,78249,20850
El Salvador,39,109,45606,127834,13693,2091
India,81,108,54338,304035,34133,11573
Austria,94,105,13034,66683,44907,7756
Belgium,85,101,22178,104699,48000,13005
Australia,87,98,40040,200897,35538,7019
Malawi,57,92,69941,303705,80243,35884
Turkey,71,86,45898,232413,112146,32900
China,75,84,60412,349397,73375,35317
Ukraine,74,84,27384,124582,74579,11867
United Republic of Tanzania,43,80,107515,393909,112420,38438
Sweden,64,71,34969,141655,49961,6214
Czech Republic,61,70,8658,44514,529946,15886
Iran,54,67,14905,65564,20431,4631
Philippines,51,65,23981,100656,37779,26022
Finland,52,58,48121,163997,37056,8589
Belarus,41,52,40135,150172,26852,8178
Hungary,44,52,13676,62617,26164,2613
Portugal,46,50,41622,155391,28397,16392
Argentina,39,49,20491,76980,24532,5212
Rwanda,17,47,31674,114814,7885,912
South Africa,33,44,21635,103345,30142,34757
Denmark,37,43,16114,58315,27835,3869
Ethiopia,27,43,33665,138861,39091,51687
Mexico,33,42,5746,22518,12372,3659
Romania,32,42,14120,51742,23997,4447
Honduras,13,41,8909,34638,2120,889
Nepal,31,41,28388,112413,103734,108097
Peru,25,39,15010,72146,38762,4272
Colombia,27,38,8764,35885,6069,2268
Congo-Kinshasa,25,38,29094,142326,46437,31782
Iraq,29,38,6642,36235,8859,3784
Slovakia,30,38,7854,42486,35981,9048
Vietnam,28,37,24166,80136,21056,14317
Saudi Arabia,14,36,3106,7969,2648,5066
Norway,29,35,10006,51034,21855,5534
Thailand,27,34,4684,18334,10330,3161
United Arab Emirates,24,34,17347,70330,60631,11200
Ecuador,24,33,7259,25977,6908,2346
Egypt,17,33,4386,10869,3664,1922
Ireland,29,33,16664,94455,30982,3318
Kenya,22,33,28589,109096,15269,3865
Ghana,18,32,10222,31386,7177,823
Serbia,26,32,23327,116748,121623,5504
Chile,21,31,23536,105845,15174,8397
Lebanon,10,31,9931,15458,13383,5228
Nigeria,19,31,16711,53947,7221,2395
South Korea,27,31,23156,115117,32216,4730
Sri Lanka,18,31,15941,80357,6419,1679
Kazakhstan,22,29,31116,139800,37206,9373
Greece,25,28,5780,31879,10569,2173
Georgia,21,27,6344,21083,9762,1440
Slovenia,19,27,6701,29455,16661,3539
Taiwan,24,27,64817,76124,66644,1322
Bulgaria,18,26,12366,46342,11661,2577
Malaysia,21,26,7738,28833,9524,1135
Bangladesh,19,25,13122,36712,4108,1989
New Zealand,21,25,10160,49689,12730,2648
Latvia,20,24,9874,42729,9328,3059
Croatia,20,23,14422,59348,11589,4590
Cambodia,12,22,1844,5953,7711,1287
Israel,19,22,6761,13660,6145,1270
Pakistan,16,22,35983,128647,14491,6859
Benin,5,21,13128,17164,617,18
Madagascar,11,19,11592,48978,7544,1965
Uzbekistan,14,19,7646,36019,10742,10764
Syria,11,18,19664,31528,8727,4952
Uganda,10,18,15068,55832,7868,3761
Bolivia,9,17,6653,25969,7536,1434
Lithuania,15,17,20750,70769,16495,6546
Algeria,11,16,6515,22504,11655,6189
Cameroon,7,16,2735,8531,2006,3252
Libya,8,16,2794,7644,2659,419
Cuba,13,15,3873,8910,4034,628
Armenia,10,14,4435,15048,14156,685
Estonia,12,14,2922,12430,8263,1696
Morocco,10,14,5688,28967,6003,5882
Myanmar (Burma),9,14,1777,6925,3302,706
Senegal,9,13,51709,182940,12121,3503
Zambia,7,13,4727,16842,8714,5587
Angola,6,12,9743,28467,2570,2024
