Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Germany,877,976,75744,409661,394061,60208
United States,671,773,1386157,3148866,495723,1354087
France,458,491,70190,408774,261335,81570
El Salvador,77,287,61318,118135,13542,1851
United Kingdom,251,277,62958,364232,158055,20149
Italy,232,260,49668,277625,104160,23525
Russia,213,244,128277,675618,163990,57992
Poland,216,243,49130,260850,129712,53157
Spain,164,181,65272,261958,142184,18970
Brazil,127,168,91747,490459,127962,49709
Malawi,99,164,123589,511121,127115,96732
Equatorial Guinea,81,148,119557,346379,78254,19610
Egypt,40,141,11840,32344,2136,531
Japan,114,135,62084,381939,149174,42394
Netherlands,117,131,20632,118997,80580,44937
Honduras,39,127,30614,78022,1738,1191
Austria,105,118,14807,76724,45749,9755
Canada,101,110,476892,2080006,91610,21366
Indonesia,66,108,106140,167845,105708,12747
Switzerland,93,105,11249,63501,57420,6886
India,80,101,56375,291520,34816,10596
Belgium,86,96,18189,81110,43980,9929
Australia,85,95,71836,219192,31016,7313
Ukraine,68,85,24837,102004,47792,8213
Philippines,55,80,12384,47494,25011,12973
China,67,77,85233,488040,66656,38548
Iran,52,75,23109,81117,22251,8612
Turkey,63,74,62476,284033,75376,20072
Sweden,61,72,39419,125057,33768,6683
Czech Republic,61,70,8540,35529,36417,8767
Finland,55,69,34607,118400,28271,6914
United Republic of Tanzania,45,66,166668,609492,316088,195751
Slovakia,34,62,10272,47504,40060,9682
Argentina,46,57,14639,65040,26201,3924
Hungary,47,53,7197,33804,20630,1958
Denmark,41,49,12197,38432,22776,4066
Peru,31,49,21134,78371,50386,6882
Portugal,43,49,16616,79378,17398,5914
Ireland,29,48,26450,112779,44180,4125
Mexico,38,48,17111,70217,20187,5550
Romania,37,47,11373,35663,24247,2993
Vietnam,30,47,25203,110000,44407,53391
Belarus,38,46,16533,86288,31034,5936
Malaysia,29,45,7920,38317,13248,4093
Nepal,33,44,28401,141807,56031,28395
South Africa,31,44,25549,95349,30411,28044
Congo-Kinshasa,25,41,27253,103500,23270,10836
Colombia,34,40,4573,20062,7425,3508
Greece,34,39,17784,57340,8469,1614
Nigeria,29,39,19558,82760,13661,4702
Norway,33,39,1061491,1120175,130507,45039
Thailand,25,38,2744,7895,5705,1331
Syria,11,37,10028,19905,2365,599
United Arab Emirates,22,37,8098,30417,34733,5353
Ecuador,29,36,14028,44848,7284,2308
Ethiopia,21,35,15225,60833,22544,9366
Iraq,31,35,7102,32617,6565,3701
Kenya,26,34,24300,133552,15669,1440
South Korea,25,34,20921,104036,34141,5078
Zambia,16,34,15280,45695,13124,7007
Rwanda,18,33,42561,120532,26866,2997
Kazakhstan,25,32,39972,182771,37308,42920
Croatia,25,31,8664,45841,21749,3810
Uganda,15,31,24828,75362,30164,13557
Bulgaria,21,30,21960,52720,18589,1871
Namibia,10,30,2708,5720,2880,1292
Serbia,21,30,15504,68354,33879,4215
Somalia,11,29,8848,24746,3713,8276
Chile,21,28,12589,64569,11658,8867
Latvia,17,27,7619,32960,15257,3915
Taiwan,21,27,252327,514157,29632,2396
Israel,22,25,4610,24848,7741,2196
New Zealand,21,25,55662,105749,10883,3809
Georgia,19,24,10067,30449,10554,5588
Slovenia,20,24,14620,35861,17543,4568
Cambodia,14,23,2322,5957,5935,1424
Sri Lanka,16,21,22573,99410,4651,1023
Tunisia,9,19,2738,10062,6964,1693
Bosnia and Herzegovina,13,18,10940,46972,10232,1797
Lebanon,10,18,7692,17541,10078,3380
Lithuania,15,18,6417,31999,20238,2785
Madagascar,9,18,7041,16520,2962,537
Morocco,12,18,5638,22529,4263,13417
Pakistan,13,18,7874,35117,4421,399
Bolivia,11,17,7358,32583,13000,3238
Ghana,12,17,3172,17614,7430,641
Senegal,12,17,43592,198983,16949,8701
Uzbekistan,12,17,9553,48119,7196,2732
Algeria,11,16,4337,17362,4057,2117
Bangladesh,9,15,3747,16622,2248,88
Libya,10,15,3092,13675,4001,1197
Saudi Arabia,9,15,4079,12476,2785,1631
Togo,12,15,12509,55281,6987,2329
Armenia,10,14,5619,15181,5249,552
Cuba,11,14,4453,10300,2772,297
Cyprus,8,14,10484,20748,1639,389
Myanmar (Burma),9,14,1159,5515,1476,129
Hong Kong,7,13,712,2158,4411,166
Singapore,9,13,9095,11928,7344,2606
Estonia,10,12,4184,14543,8247,1203
Azerbaijan,7,11,2891,10896,11230,1287
Macedonia,4,11,953,2192,579,299
Mozambique,7,11,10152,22442,6423,3116
Paraguay,8,11,5598,21617,39734,53237
Costa Rica,7,10,3283,8452,7541,1879
Guinea,7,10,2792,5939,1972,911
Ivory Coast,4,10,10186,13844,673,187
Mali,7,10,29807,77911,15638,10266
Zimbabwe,6,10,32211,59544,1450,1369
Bahrain,4,9,2045,5189,2905,262
Dominican Republic,4,9,129,462,542,54
Luxembourg,5,9,283,995,782,158
Nicaragua,6,9,16919,26411,16661,1915
Puerto Rico,4,9,754,1561,2587,979
Qatar,5,9,7350,33446,1804,370
South Sudan,2,9,729,1541,997,2274
Venezuela,6,9,5752,12157,7020,48
West Bank,6,9,643,853,1059,74
Angola,4,8,5394,12733,474,276
Guatemala,6,8,4953,9060,1240,127
Laos,5,8,1231,1944,250,18
Moldova,7,8,4444,15625,3671,2089
Montenegro,5,8,3309,6158,2753,66
Niger,5,8,4952,15916,4421,369
Cameroon,4,7,1805,6300,2814,1140
Oman,4,7,4064,12877,1867,1239
Afghanistan,4,6,2523,7916,24729,50
Bhutan,3,6,6455,20911,2554,2966
Mauritania,3,6,3332,4279,668,265
Sudan,3,6,16063,53056,1064,218
Tajikistan,3,6,10257,31196,3601,1925
Uruguay,3,6,2280,3572,1771,254
Albania,3,5,2226,3887,840,197
Benin,3,5,2830,7508,310,54
East Timor,3,5,2527,9496,452,692
Fiji,3,5,2169,8345,10163,2719
French Guiana,2,5,391,429,182,10
Iceland,3,5,1120,2568,921,151
Kyrgyzstan,4,5,497,1064,790,331
Martinique,3,5,671,1570,606,104
Panama,4,5,1421,2465,1278,132
Yemen,3,5,4610,12059,2808,1582
Barbados,1,4,80,81,38,0
Botswana,2,4,388,919,694,2079
Burkina Faso,3,4,2655,9307,272,145
Chad,2,4,2934,6879,317,61
Haiti,2,4,144,266,504,84
Lesotho,3,4,6348,11663,2538,1052
Malta,2,4,121,228,235,65
Mongolia,2,4,1069,1869,617,383
Papua New Guinea,1,4,1201,1417,82,41
Republic of the Congo,2,4,1844,4591,1065,107
Reunion,2,4,19,60,53,8
Sierra Leone,1,4,124,280,114,31
Suriname,2,4,570,1369,954,607
Turkmenistan,2,4,636,831,120,12
Vatican City,1,4,9,9,4,9
Cape Verde,2,3,566,2689,400,70
Central African Republic,2,3,670,2131,1456,3662
Curaçao,1,3,277,278,180,1269
Falkland Islands (Islas Malvinas),1,3,50,99,63,6
Gabon,2,3,2658,3816,363,87
Greenland,1,3,539,2142,113,14
Guadeloupe,2,3,121,229,284,66
Isle of Man,2,3,1604,3405,2154,93
Jordan,2,3,21,53,167,24
Macau,1,3,170,232,489,123
Mayotte,1,3,1192,1378,1490,1075
Republic of Kosovo,2,3,311,424,654,144
American Samoa,0,2,1,1,49,1
Belize,1,2,1815,3522,831,76
Brunei,1,2,96,138,22,0
Burundi,1,2,222,303,326,3
Eritrea,2,2,9974,42352,1127,91
Faroe Islands,1,2,702,2343,3570,548
French Polynesia,1,2,3,8,48,2
Gibraltar,1,2,221,420,58,13
Guinea-Bissau,0,2,117,129,52,8
Guyana,1,2,305,573,72,0
Heard Island and McDonald Islands,0,2,4,4,7,0
Jamaica,1,2,443,694,166,13
Kuwait,1,2,165,199,139,78
Liechtenstein,1,2,40,60,83,48
Mauritius,2,2,253,556,597,295
New Caledonia,0,2,77,77,97,3
North Korea,1,2,8505,25507,1207,192
Paracel Islands,1,2,7766,7769,5368,12911
Saint Barthélemy,0,2,6,6,96,6
San Marino,1,2,0,0,2574,1286
St. Lucia,0,2,132,132,58,1
The Bahamas,1,2,32,67,35,2
The Gambia,1,2,92,173,194,95
Andorra,0,1,0,0,2,0
Anguilla,0,1,0,0,1,0
Antarctica,0,1,29,54,62,1
Antigua and Barbuda,0,1,2,2,0,0
Aruba,0,1,2,3,0,0
Comoros,0,1,34,34,20,0
Djibouti,0,1,823,823,29,9
Dominica,0,1,56,56,53,8
French Southern & Antarctic Lands,0,1,327,327,1251,27
Gaza Strip,0,1,0,0,1,4
Grenada,0,1,94,94,76,74
Guam,1,1,2473,8312,170,28
Guernsey,0,1,148,148,51,9
Jersey,0,1,0,0,1,0
Johnston Atoll,0,1,3,5,5,0
Kiribati,1,1,209,814,89,142
Liberia,0,1,264,443,571,217
Maldives,0,1,0,0,4,0
Marshall Islands,0,1,1,1,23,0
Midway Islands,0,1,369,369,104,21
Nauru,0,1,0,0,5,0
Norfolk Island,0,1,122,122,23,0
Northern Mariana Islands,0,1,0,0,8,0
Pacific Islands (Palau),0,1,33,33,33,3
Samoa,0,1,0,0,1,0
Seychelles,0,1,0,0,1,0
Solomon Islands,0,1,0,0,1,0
Spratly Islands,0,1,0,0,10,0
St. Helena,0,1,210,210,23,12
St. Pierre and Miquelon,1,1,300,592,59,4
St. Vincent and the Grenadines,0,1,84,84,32,2
Svalbard,0,1,6,6,3,0
Swaziland,1,1,2620,7230,50,0
Trinidad and Tobago,1,1,335,533,7,1
Turks and Caicos Islands,0,1,17,17,124,22
Vanuatu,1,1,42,43,41,0
Wake Island,0,1,0,0,1,0
Wallis and Futuna,0,1,1,1,0,0
Western Sahara,0,1,447,713,83,1
