Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Germany,826,922,72044,454809,448788,72654
United States,661,781,412096,2487350,557114,291037
France,439,497,62281,373281,294753,73580
Iraq,87,398,102557,137680,10943,10619
United Kingdom,259,287,88894,424991,164987,26559
Italy,229,262,70133,366584,121517,19148
Russia,218,254,191627,998043,180759,54552
Poland,213,227,40161,260372,127471,35697
Spain,159,176,46977,256840,99876,16572
Brazil,112,140,87944,495265,74566,19059
Indonesia,99,134,99571,302870,137972,17601
Japan,110,125,62308,343257,136385,45625
Canada,101,123,207728,756835,74446,156580
United Republic of Tanzania,72,118,132544,582903,127523,44116
Netherlands,108,116,25542,111825,64950,28151
India,86,114,65969,280012,32355,13765
Switzerland,97,106,14423,87402,51463,6287
Australia,89,105,42581,211027,44473,12593
Ukraine,76,102,23637,126016,91222,13732
Malawi,57,98,63973,280212,66695,30836
Philippines,59,98,27765,128526,83845,29074
Belgium,84,97,22565,114211,50861,14302
Austria,88,93,15064,74419,38237,13491
Turkey,74,93,47066,202494,112633,40949
China,78,90,94208,393709,67775,45281
Finland,64,80,57881,216422,49488,15895
Ethiopia,57,78,35058,171946,16076,31462
Sweden,62,70,65068,247109,51562,8677
Sri Lanka,34,65,21829,64746,8053,1808
Thailand,40,61,3449,19667,14372,3064
El Salvador,38,60,31229,131512,18506,1180
Hungary,48,60,16152,56150,23962,3293
Czech Republic,56,58,13643,60837,55270,16832
Iran,45,57,14869,63766,27250,6670
Portugal,46,54,29210,136407,30529,5610
South Africa,39,51,49043,126271,51496,21419
Nepal,33,50,24688,97385,29091,41717
Argentina,39,49,10943,50984,21244,4835
Congo-Kinshasa,33,46,93390,318631,65647,30228
Niger,11,46,103234,126299,8065,7126
Colombia,32,44,6954,20666,10732,8441
Ecuador,33,44,11194,51317,8290,5636
Mexico,35,44,12888,43980,10843,3033
Vietnam,31,43,17811,92579,19788,23630
Peru,31,42,13939,63844,25720,7925
Zambia,15,42,12916,43500,9175,3907
Belarus,32,41,20759,86527,26166,7610
Denmark,33,40,13193,62062,25240,3910
Malaysia,24,39,4254,24568,8540,1710
Romania,30,39,10344,50512,18534,4868
Slovakia,32,39,14320,55388,74940,6620
Bangladesh,24,38,19682,64528,5422,3316
Ireland,28,36,32909,113871,37831,4023
Norway,29,36,16058,76390,29636,5241
United Arab Emirates,24,36,14572,65538,54472,8033
Kenya,24,35,22509,121298,17038,6923
Rwanda,24,35,40713,89143,7710,1045
Georgia,23,33,4848,21009,13339,2268
Greece,31,33,15958,52180,14579,2195
Egypt,20,32,5730,22875,4955,1218
Paraguay,12,32,20319,44224,8172,33905
Chile,23,30,11167,45915,12636,7908
South Korea,24,29,31776,118652,33618,4294
Cameroon,11,28,4236,12092,9670,5566
Latvia,20,27,7578,43546,14403,6557
Costa Rica,11,26,2725,8087,9521,1005
Israel,20,26,6384,29466,11381,2647
Nigeria,21,26,13923,59255,9973,4208
Uzbekistan,19,26,21416,99287,20911,24380
Kazakhstan,20,25,44991,111245,14850,22880
Namibia,7,25,10626,15855,2669,3723
New Zealand,22,25,150307,237558,11744,4619
Taiwan,21,25,50007,114815,64013,1957
Cambodia,14,23,2649,9034,8705,2585
Myanmar (Burma),13,23,3394,9798,2889,1187
Pakistan,16,23,40699,157506,15537,2960
Slovenia,20,23,12669,39939,23137,3142
Syria,14,23,27488,132840,35506,17030
Croatia,19,22,9557,54535,23416,9805
Cuba,14,22,7663,13288,6719,924
Ghana,17,22,9553,39000,20645,2837
Serbia,18,22,14981,59677,45837,5172
Bulgaria,17,21,15912,64488,9662,2492
Tunisia,8,21,10687,14004,1799,1050
Uganda,16,21,17104,80941,22290,7018
Saudi Arabia,13,19,10223,27096,22207,117245
Laos,8,18,3645,7735,5646,2182
Algeria,12,17,5144,12148,7248,11558
Guatemala,8,17,4999,18491,1221,413
Armenia,10,16,7243,11342,4853,1495
Honduras,5,16,3610,9911,1154,88
Lithuania,15,16,17901,97684,13463,6136
Cyprus,7,15,1890,3498,1386,267
Lebanon,7,15,7463,12185,16368,5491
Libya,9,15,2654,9187,834,369
Mali,10,15,27807,105870,6552,6747
Mozambique,9,15,2398,9088,4370,345
Estonia,10,14,4148,19088,9429,3808
Kyrgyzstan,5,14,18224,22889,8045,1152
Senegal,8,14,30575,65872,10669,4187
Bolivia,10,13,9793,47796,8536,1522
Bosnia and Herzegovina,10,13,9468,50049,13556,3672
Madagascar,9,13,22589,88885,14526,2424
Morocco,10,13,3085,9005,2816,749
Singapore,9,12,1020,4619,3375,527
Zimbabwe,8,12,17523,47076,1285,4794
Togo,8,11,8751,22634,2874,260
Venezuela,6,11,61384,67034,1864,15041
Luxembourg,6,10,919,2377,1936,425
Qatar,5,10,2729,7399,1936,772
Tajikistan,5,10,229,974,1155,470
Azerbaijan,5,9,1071,4828,7967,1096
Hong Kong,6,9,2347,8594,2834,691
Nicaragua,5,9,11341,12855,1490,420
Somalia,6,9,12886,39898,4735,5575
Angola,6,8,11164,37932,3625,3292
Iceland,5,8,642,1970,472,178
Moldova,6,8,6207,19176,4539,1418
Montenegro,5,8,6908,9893,966,61
West Bank,5,8,475,673,2722,34
Chad,5,7,4995,16420,1389,4657
Dominican Republic,4,7,845,1218,200,123
Ivory Coast,4,7,526,1239,480,239
Reunion,4,7,143,397,497,299
Sudan,4,7,8976,24453,1288,206
Albania,3,6,255,591,192,8
Fiji,3,6,2153,6813,2429,1391
Republic of Kosovo,4,6,596,887,348,188
South Sudan,3,6,733,2261,450,293
Uruguay,3,6,527,1712,1235,491
Kuwait,2,5,433,828,794,141
Lesotho,4,5,3994,18269,5907,3558
Malta,3,5,300,740,718,240
Mauritania,3,5,1970,5762,1522,707
Mongolia,2,5,253,332,216,363
Oman,3,5,1726,2566,400,130
Puerto Rico,3,5,1207,1644,339,174
Sierra Leone,3,5,1482,4769,3342,954
Trinidad and Tobago,3,5,3239,6311,305,62
Yemen,3,5,3503,5352,1987,330
Afghanistan,3,4,2066,7482,412,12
Benin,3,4,2568,6675,138,5
Bhutan,2,4,124,136,132,30
Botswana,2,4,541,768,268,160
Burkina Faso,2,4,2318,3721,260,460
Central African Republic,2,4,14551,27084,459,1430
Eritrea,3,4,7280,21424,2595,258
Faroe Islands,1,4,1113,2298,1407,466
Gabon,3,4,9339,19500,2172,4277
Guadeloupe,3,4,300,963,718,527
Guinea,3,4,922,1354,192,582
Jamaica,2,4,1633,2951,1123,100
Jordan,2,4,319,508,33,11
Liechtenstein,1,4,1075,1085,1781,173
Macedonia,2,4,924,2134,520,168
Maldives,2,4,513,753,198,44
Martinique,1,4,118,128,226,87
Mayotte,2,4,2917,5868,1089,847
North Korea,3,4,5682,16899,3129,711
Panama,3,4,351,694,275,74
Papua New Guinea,1,4,3256,3867,572,763
The Bahamas,2,4,1113,2295,663,1
Turkmenistan,2,4,1037,2769,389,568
Western Sahara,2,4,12,18,10728,706
Bahrain,1,3,208,495,1259,193
Belize,2,3,6569,25402,1120,2689
Brunei,1,3,104,194,121,0
