Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Germany,763,820,87620,498437,662099,58464
United States,630,722,984716,3740452,494798,303717
El Salvador,109,501,59286,136924,7126,1754
France,364,387,60871,375183,298675,71873
United Kingdom,244,255,78603,312995,132097,24542
Italy,212,231,61347,388744,125060,32824
Russia,190,228,113735,608669,140527,50830
Poland,207,223,64362,395454,154475,50099
Indonesia,126,182,43371,151526,156594,30166
Spain,153,172,40911,232096,93372,23239
India,127,157,235474,867953,93021,23413
Brazil,117,144,55625,265658,78538,43515
Japan,113,127,75342,463775,149306,42391
Canada,99,122,392056,933774,65612,27351
Netherlands,92,111,27716,145625,96533,36685
Austria,92,107,14868,84592,52140,9575
Australia,94,106,33020,176905,47397,7674
Switzerland,84,99,11588,62785,52287,6660
Belgium,78,88,32959,103644,58840,20621
China,62,72,52065,296235,63588,14024
Finland,53,67,21877,93586,26434,17741
Malaysia,45,66,12260,41158,33839,3843
Nigeria,45,66,30511,145969,60268,15743
Sweden,58,66,28696,133328,86512,6987
Ukraine,56,64,18825,102380,38929,7081
Argentina,47,62,15256,77609,16002,12138
South Africa,44,62,33671,168178,70149,19419
Iran,50,60,4084,18717,15127,6594
Nepal,45,58,25350,119715,48457,30408
Turkey,45,57,36701,192462,28828,39801
Hungary,47,54,20818,71248,39178,3521
Mexico,43,54,13251,54559,15310,3008
United Republic of Tanzania,39,54,90052,444631,128800,63392
Portugal,46,53,34618,166582,25880,8825
Czech Republic,46,51,14719,72557,47560,21758
Thailand,35,48,9966,29806,12354,1663
Denmark,35,46,11235,37192,19547,5773
Philippines,36,44,7987,38655,27639,4548
United Arab Emirates,26,44,36406,128112,70077,8956
Chad,26,43,20272,85742,44884,33759
Slovakia,33,43,23746,86836,35046,12613
New Zealand,29,39,22671,50822,25585,7977
Zambia,19,39,36323,118738,16269,4772
Niger,20,38,51592,212993,25751,22642
Iraq,27,37,8521,31313,10300,3427
Belarus,32,35,13138,47832,24153,4536
Colombia,28,35,13528,42532,11221,6670
Kenya,26,35,23203,114485,20994,3440
Ireland,27,33,25767,111760,31443,5910
Kazakhstan,23,33,33732,131090,75974,79237
Norway,27,33,7729,31651,15507,21428
Romania,26,33,9475,54551,29342,8687
Vietnam,25,33,12296,25692,6691,2253
Greece,27,32,16564,61659,12714,2524
Myanmar (Burma),14,30,5624,19317,7896,960
Egypt,21,29,9647,36525,11673,2786
Bangladesh,21,28,31279,132684,23174,69320
Ecuador,18,28,7046,17819,9158,2930
Libya,20,28,7296,35333,17204,3156
Estonia,19,27,26741,64057,6735,3108
Saudi Arabia,20,27,40083,142169,3099,2864
Angola,13,26,26751,112303,6490,4498
Chile,20,26,40711,127810,13488,15347
Croatia,18,25,11809,55070,11419,3630
Georgia,20,23,8550,20396,8243,3031
Israel,18,22,4346,14570,7738,2523
Latvia,18,22,13384,44640,17532,6229
South Korea,19,22,14516,63136,23010,6001
Taiwan,17,22,1720,8011,14188,7325
Bulgaria,17,21,18409,82182,9370,2846
Congo-Kinshasa,15,21,34799,152595,31471,18525
Namibia,12,21,13358,38662,3864,2181
Serbia,18,21,12632,52050,10077,2684
Slovenia,16,21,4277,12854,10620,2634
Uzbekistan,16,21,49172,284660,60987,84433
Tunisia,8,18,4334,12471,3665,2785
Uganda,6,18,23814,38505,7054,5131
Cambodia,8,17,1622,3261,2675,1581
Azerbaijan,10,16,4098,12967,13093,3248
Dominica,3,16,212,262,701,42
Ghana,12,16,2082,6226,1625,706
Lithuania,12,16,4684,23820,14833,3101
Cuba,12,15,3376,10507,11081,1699
Sri Lanka,12,15,11016,35527,5031,1878
Zimbabwe,4,15,3916,9595,5672,5441
Algeria,11,14,3182,9837,7678,622
Pakistan,11,14,5043,22786,5155,1309
Peru,11,14,10777,43274,20531,1517
Sierra Leone,4,13,6689,12958,6728,938
Togo,10,13,4682,18092,14247,2981
Morocco,9,12,1562,4106,1307,2137
Armenia,8,11,2807,9707,2897,702
Cameroon,7,11,253516,474196,12897,469744
Guinea,7,11,5137,14601,1355,2879
Laos,6,11,7536,18710,2817,464
Mali,6,11,6460,22744,5282,4264
Bosnia and Herzegovina,6,10,10739,24733,8153,5584
Costa Rica,6,10,842,2637,1631,378
Cyprus,6,10,3058,11155,1832,348
East Timor,3,10,1820,2164,753,479
Ethiopia,5,10,4277,18635,2406,172
Fiji,4,10,15735,38288,18354,1799
Ivory Coast,7,10,5713,13647,3620,737
Malawi,5,10,9316,22964,2403,194
Qatar,7,10,5302,12227,1973,377
Senegal,5,10,29708,54110,3014,477
Somalia,7,10,11118,24230,5456,2040
Bahrain,4,9,1759,2782,3415,508
Guatemala,7,9,2662,8778,6479,505
Lesotho,5,9,3336,17235,2412,1140
Madagascar,5,9,24503,55422,9831,3787
Montenegro,5,9,3151,7398,1572,173
Puerto Rico,4,9,666,2985,2909,2227
Republic of Kosovo,4,9,348,550,191,47
South Sudan,5,9,2958,11750,1426,3321
Venezuela,6,9,85200,87507,2484,25790
Afghanistan,6,8,4475,9424,1998,758
Bolivia,7,8,12084,35971,6541,1024
Luxembourg,4,8,817,3052,2228,905
Oman,3,8,1190,2195,589,82
Paraguay,6,8,8088,27136,2077,986
Singapore,6,8,265,894,999,157
Syria,3,8,2526,4440,661,140
Tajikistan,5,8,2966,11709,1609,861
Hong Kong,6,7,433,1438,3068,70
Lebanon,4,7,353,1195,1623,519
Mauritania,4,7,1449,2599,754,231
Moldova,4,7,2354,3206,658,177
Nicaragua,5,7,7838,10847,770,554
Rwanda,4,7,628,1565,1114,57
Sudan,4,7,1763,9500,20404,435
West Bank,5,7,456,546,322,257
Albania,5,6,459,1263,1352,297
Burkina Faso,2,6,693,1698,19093,29
Iceland,4,6,3111,10989,2006,404
Kyrgyzstan,4,6,9779,20209,1529,54
North Korea,4,6,26318,110877,4856,4803
Panama,4,6,1237,4153,624,61
