Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Germany,821,883,74355,457245,500110,127561
United States,622,694,391633,2305963,699480,333469
France,400,434,72223,422173,296591,73263
United Kingdom,249,276,69738,376308,159463,25628
Poland,214,238,72820,420805,188707,53530
Italy,220,237,72489,374876,114827,22649
Russia,182,218,199105,957823,193503,57615
Syria,122,203,126168,548581,125131,28045
Spain,168,185,57249,265734,91006,346835
Brazil,140,184,92680,405922,83362,21055
Turkey,123,152,118181,528227,226142,61809
Indonesia,99,135,47434,222975,341285,59186
United Republic of Tanzania,90,132,140200,577978,89811,21053
Netherlands,109,129,24212,132525,88076,33849
Japan,113,127,142230,597200,123651,31152
India,104,124,66340,360881,42978,26251
Canada,96,115,46030,288556,60610,81506
Switzerland,97,110,17371,92207,64441,10831
Austria,99,107,20115,84988,42628,11755
Australia,88,101,40127,172994,50271,15832
Belgium,79,86,29917,135386,67482,23653
Malawi,36,81,56625,136255,16380,13230
China,69,78,50924,302497,46213,23810
Philippines,55,74,8704,37682,27463,15063
Ukraine,68,74,35563,170559,365703,12323
Finland,58,71,26980,136806,34891,16309
Argentina,45,67,9871,57179,15214,3961
Czech Republic,55,64,16694,50251,38520,13868
Mexico,51,64,13150,65666,15416,10108
Portugal,49,58,31820,139658,30522,12186
Taiwan,31,58,6307,17594,7159,910
Sweden,49,56,36650,153658,31832,6108
Iran,44,54,6372,38435,15351,8968
Kenya,30,53,109522,193691,25620,4643
El Salvador,23,51,19953,65298,4999,1033
Hungary,45,51,12254,56836,22404,3125
South Africa,35,51,28547,131966,42292,27953
Ethiopia,32,47,26347,106105,7758,5246
Romania,32,46,14995,55356,21406,9231
Iraq,35,45,9732,32691,19136,8048
Malaysia,31,44,10843,47807,18752,3201
Slovakia,38,43,13168,60376,43360,8803
Egypt,27,42,11360,49610,12310,5552
Colombia,28,41,6176,32331,6754,3126
Ivory Coast,12,41,9126,15930,1173,1009
Ghana,22,39,11816,51925,11153,5543
Nigeria,24,39,25600,89062,23920,5971
Norway,27,39,8350,29413,32905,3526
Denmark,30,37,8754,33193,22749,4379
Thailand,32,37,5727,19703,8985,2801
Algeria,16,36,171433,193417,7503,3817
Belarus,30,35,10951,51888,260643,4938
Nepal,28,35,17927,102157,138609,31810
Croatia,23,32,18720,70687,18229,4715
Ireland,26,31,32904,138905,30147,13186
South Korea,27,31,28250,119668,32150,5439
Greece,25,30,17836,64616,13191,2091
Kazakhstan,21,30,27432,99213,11174,2952
Serbia,21,30,9738,43810,13718,2886
Trinidad and Tobago,7,30,9143,20954,1942,106
United Arab Emirates,20,30,27579,98284,40973,10990
Uganda,17,29,12359,37796,12994,4969
New Zealand,21,28,135214,212928,10407,4452
Vietnam,23,28,8670,27462,13129,16344
Zambia,16,27,40467,147039,8092,13046
Peru,17,26,29097,62492,12815,3778
Pakistan,16,25,8888,38998,10211,9803
Slovenia,19,25,8391,30771,16096,2812
Bolivia,14,24,11631,52158,8981,1523
Congo-Kinshasa,17,24,19575,78933,10726,3236
Chile,20,23,10456,49938,51164,23659
Georgia,19,23,6503,21026,10456,2100
Bulgaria,18,22,11729,53362,8927,1218
Latvia,18,22,7416,36597,11185,5220
Rwanda,7,22,4390,11513,1549,395
Israel,17,21,5212,11963,5547,1213
Saudi Arabia,12,21,4202,10411,4658,649
Libya,13,20,6817,18271,2384,2528
Bangladesh,15,19,8065,35478,2442,971
Ecuador,13,19,1249,4757,2300,3598
Lithuania,15,19,9041,52838,15758,5406
Cuba,12,18,9871,23388,7533,1339
Morocco,12,18,5290,16979,10496,1655
Sri Lanka,13,17,6212,25427,12055,2936
Uzbekistan,12,17,12278,51923,15426,3137
Bosnia and Herzegovina,11,15,8481,47349,29234,3966
Moldova,9,15,5893,12480,2982,628
Myanmar (Burma),10,15,2565,7098,4741,923
Cyprus,9,14,1402,6882,10757,1263
Luxembourg,10,14,943,3751,3243,1159
Madagascar,8,14,13671,47953,7582,3482
Mali,9,14,46728,162128,8243,10569
Paraguay,6,14,12372,22558,5466,2185
Estonia,9,13,2999,12042,8144,1161
Niger,11,13,17088,74887,6791,5758
Senegal,11,13,53927,193118,12790,5654
Cambodia,7,12,922,2341,1200,377
Hong Kong,7,12,642,2074,2742,120
Lebanon,7,12,4969,14154,12111,4141
Singapore,8,12,1571,6182,3517,353
Venezuela,7,12,105444,127750,1936,31801
Guatemala,8,10,1719,7082,1822,388
Guinea,6,10,3594,8011,2749,581
Laos,5,10,3672,8157,2581,1088
Montenegro,6,10,932,2482,1620,273
Nicaragua,6,10,9396,21073,1951,371
Iceland,5,9,1744,3704,2016,1021
Namibia,5,9,1520,5729,3858,3580
Sudan,6,9,29217,71293,1680,610
Togo,6,9,9548,31381,5689,1041
Albania,4,8,8013,9050,453,64
Armenia,6,8,11897,18796,4638,240
Costa Rica,6,8,2048,4974,2610,968
Dominican Republic,4,8,1644,2221,173,4
Kuwait,4,8,2817,6836,3316,1274
Republic of Kosovo,4,8,1455,2118,168,40
Azerbaijan,5,7,2314,8119,6141,1441
Cameroon,4,7,2769,10774,2386,2630
Kyrgyzstan,5,7,3849,14200,1251,2607
Qatar,4,7,3386,9572,4606,1143
Tunisia,5,7,1818,5167,6515,2641
West Bank,6,7,4121,6580,10064,361
Angola,4,6,4195,10499,1595,2047
East Timor,3,6,6113,8605,814,529
Honduras,2,6,130,356,108,22
Lesotho,4,6,3834,17302,3844,1909
Mauritania,5,6,1153,4777,1946,934
Somalia,3,6,2380,8623,1364,1015
South Sudan,4,6,11930,25011,5992,6951
Zimbabwe,3,6,5172,10244,1225,3914
Bahrain,2,5,949,1006,1128,137
Fiji,2,5,667,1974,1922,166
Gabon,2,5,1117,1763,601,97
Greenland,3,5,3340,11422,705,1367
Jordan,2,5,1425,2291,397,107
Malta,2,5,484,808,313,120
Mozambique,3,5,1772,6869,628,100
North Korea,3,5,8987,33724,1194,2921
Oman,3,5,1303,2944,683,116
Puerto Rico,4,5,590,2660,2843,3339
Tajikistan,3,5,3910,12732,1300,1369
Afghanistan,2,4,2091,2336,272,22
Belize,2,4,4639,9748,3008,796
Benin,2,4,1301,3810,68,10
Chad,2,4,3565,12196,187,3
Eritrea,2,4,6070,17179,661,132
Liberia,1,4,1230,1730,760,370
Macedonia,2,4,9623,13690,400,65
Mauritius,2,4,1757,1783,220,173
Reunion,2,4,295,329,326,101
Yemen,3,4,422,489,36,1
Andorra,1,3,14305,19520,341,307
Bhutan,1,3,3780,4651,1024,2113
