Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Germany,950,1057,168304,667188,559717,147319
United States,595,658,400544,2541868,487023,297966
France,435,473,94064,507287,348054,105497
United Kingdom,258,270,61240,326379,150116,22442
Poland,231,253,373398,704795,174018,363835
Italy,232,243,44165,269104,120442,28034
Brazil,145,193,84812,463996,105393,37502
Spain,170,188,48201,293532,87864,14309
Russia,143,159,158245,921655,95756,35824
India,121,142,134599,721201,109017,28880
Indonesia,100,142,124747,349300,315464,69030
Switzerland,110,133,29594,123217,66270,10447
Japan,119,124,90775,495712,191969,44255
Netherlands,101,121,25023,117874,110976,34392
Austria,110,113,17286,90748,53695,12779
Australia,99,108,46446,192084,72540,10653
Canada,95,106,81740,344507,64789,29876
Nigeria,78,98,93291,451755,67021,27875
Belgium,82,87,18022,93608,47876,10244
Ukraine,62,78,19672,121300,52379,8565
Czech Republic,61,76,12491,63883,47155,16484
China,68,73,88273,457126,72240,25702
Sweden,63,70,52470,262833,82893,8073
Hungary,54,65,10086,51049,33402,3530
Finland,52,60,38965,153574,42646,12358
Iran,49,59,6760,27350,12323,3242
Nepal,39,55,37476,140082,46943,25813
Slovakia,38,55,12532,64586,51006,12485
Argentina,42,54,11927,65896,15747,7845
Turkey,47,54,21980,116074,28301,42823
Portugal,43,53,15868,86065,33903,7466
Congo-Kinshasa,27,51,70041,248634,58449,32288
Mexico,42,51,4121,24952,13258,4240
Denmark,37,45,13878,52597,20049,5343
Belarus,35,42,14318,66282,41310,9103
South Africa,38,42,30505,173846,61936,18598
United Arab Emirates,27,42,18032,65583,67685,7595
Philippines,33,40,5254,24832,19820,3979
Thailand,33,37,10549,40703,14158,6341
Malaysia,24,36,12345,51923,16038,2945
Norway,26,36,11062,42497,16871,6112
Romania,30,36,13039,56371,27279,4766
Kenya,22,35,32284,93054,12688,4176
Greece,26,34,12289,33396,15160,2417
Ireland,29,33,25458,131836,34188,3828
Pakistan,25,33,14035,70741,17101,5028
Vietnam,23,32,5932,17932,11587,4534
El Salvador,21,31,9872,46132,10080,2758
New Zealand,26,31,14987,62752,21240,9787
Taiwan,25,31,2793,10290,6862,1062
Slovenia,21,30,3395,14850,9444,2409
United Republic of Tanzania,23,30,24963,72888,23006,4351
Colombia,23,28,6312,18763,14164,6917
Croatia,24,28,8709,44203,9873,1992
Iraq,23,27,8448,16653,11783,3127
Serbia,19,27,5361,29090,8784,592
South Korea,21,27,20025,87433,19968,5907
Bangladesh,23,25,16977,72012,39475,7618
Israel,19,24,10457,31249,5451,2793
Saudi Arabia,14,24,19391,38405,2373,2828
Kazakhstan,15,23,27107,93714,15653,5001
Bulgaria,18,22,15451,40068,12568,3787
Chile,20,22,21709,77510,12991,7218
Zimbabwe,8,21,3357,11697,2012,3577
Latvia,17,20,9979,39306,235525,4445
Egypt,13,19,7857,25670,3831,1256
Georgia,15,19,4848,15580,7355,4893
Zambia,14,19,25329,104319,13012,4817
Mali,11,18,25631,94644,10252,6315
Lithuania,12,17,6987,28397,13828,3160
Morocco,12,17,4246,9548,3075,1407
Qatar,10,17,7194,17991,7027,928
Uzbekistan,13,17,14981,60162,79502,35183
Ghana,10,15,3518,9429,4211,499
Libya,11,15,6558,19963,2852,540
Peru,12,15,27559,75207,11714,4186
Armenia,8,14,3416,6986,1693,187
Cuba,11,14,3034,10058,10222,2187
Ecuador,11,14,19104,37735,3223,846
Cyprus,10,13,6510,15753,4299,520
Guatemala,7,13,2125,7305,9573,2493
Myanmar (Burma),8,13,2828,14939,3332,1221
Sri Lanka,9,13,7906,33764,7061,532
Togo,9,13,4998,26207,10689,2769
Uganda,10,13,16831,51724,11441,3932
Algeria,10,12,5671,10433,2005,714
Bosnia and Herzegovina,9,12,5771,27865,9932,4852
Estonia,9,12,2964,15021,4619,1319
Laos,7,12,3974,14941,6615,2029
Singapore,9,12,302,1019,961,253
Bolivia,9,11,17566,70330,12585,2535
Cambodia,9,11,1680,6632,3383,870
Republic of the Congo,4,11,1503,4309,249,37
Senegal,5,11,4586,10975,1663,585
Somalia,7,11,5516,14699,1343,1842
Syria,6,11,2320,8715,1199,334
Angola,7,10,33707,117128,10829,4020
Bahrain,5,10,2078,5711,5795,874
Cameroon,6,10,2499,7217,11226,2370
Costa Rica,6,9,6392,9165,3380,736
Ethiopia,5,9,4948,13963,922,404
Hong Kong,5,9,423,1202,3450,454
Ivory Coast,6,9,3595,7103,2299,342
Madagascar,6,9,8693,12439,3625,1746
Moldova,6,9,1241,2734,910,434
Panama,4,9,436,1871,683,167
Azerbaijan,5,8,2537,10009,8997,3931
