Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Germany,860,979,95853,483948,478372,76024
United States,641,702,388396,2309828,481633,351700
France,409,480,66277,384112,313416,58206
United Kingdom,253,276,77902,391455,173330,70576
Italy,216,259,56222,320207,88623,19140
Poland,224,239,61366,316961,142944,56281
Russia,193,219,123267,691835,164740,54023
Syria,103,205,92889,362925,118687,50846
Spain,165,174,64283,348300,82527,551480
Indonesia,117,167,25533,105091,157535,33698
Brazil,122,148,105702,502404,79648,16122
United Republic of Tanzania,82,140,132525,615226,133732,28956
Malawi,65,129,54274,216497,59682,19557
Netherlands,110,120,28500,148254,80286,40929
Japan,113,119,71629,384355,136363,35478
India,97,117,60626,319400,29825,73578
Canada,97,116,146457,366676,68565,43935
Austria,92,115,13417,75519,45623,10513
Switzerland,99,110,17228,80058,54150,10939
Philippines,67,108,20755,80296,44910,17112
Turkey,93,102,71290,311243,117718,52785
Belgium,85,94,23807,111930,53007,12780
Australia,88,93,47252,217408,51800,22887
Ukraine,71,86,30862,157872,60453,14759
El Salvador,37,85,41249,123712,5807,1210
Taiwan,31,84,10185,32313,14792,2513
China,69,81,87239,365682,67739,35063
Finland,62,78,89396,292362,33780,9927
Ethiopia,44,77,43433,192043,5658,23947
Czech Republic,59,69,9806,39791,31035,10303
Sweden,53,65,34873,203306,45083,15060
Portugal,50,58,34925,124155,29008,7963
Nepal,32,57,22922,106867,55331,25696
Thailand,38,56,6764,17417,11942,2505
Nigeria,30,55,17636,60630,20433,8717
Argentina,38,54,18871,97844,18866,6016
Hungary,50,54,10319,52222,22898,3022
Mexico,40,54,10365,44096,16536,3069
Iran,40,50,9736,37278,18381,11446
Iraq,38,47,11643,32139,11370,5499
Colombia,27,45,5907,17760,5527,3607
Lebanon,16,45,38536,57947,17313,4887
Vietnam,27,45,10222,40584,11839,23486
Namibia,12,44,20537,27940,5991,1796
Romania,33,44,16545,82286,39065,15796
South Africa,35,43,20239,99173,41833,18434
Malaysia,31,41,6701,27805,10553,1300
Norway,30,39,185642,302386,43780,23170
Belarus,34,38,15517,79607,28231,7694
Denmark,32,38,9418,34636,18695,4465
Kenya,24,38,21850,118515,12975,2022
Ecuador,19,37,11683,22640,4195,4520
United Arab Emirates,26,37,26569,107145,41972,10677
Slovakia,32,36,8420,39467,36952,11063
Greece,27,35,9586,43246,9856,3504
Uganda,18,35,7891,26823,14628,7751
Peru,23,34,11915,44342,23198,8917
Congo-Kinshasa,17,33,23075,88163,12879,9816
Chile,21,31,17776,66698,25976,38657
Croatia,20,31,15525,80541,20521,2722
South Korea,26,31,29375,106626,30858,8468
Georgia,21,30,5620,24102,14378,3904
New Zealand,26,30,14102,42346,11558,4931
Egypt,24,29,6988,27877,7241,4392
Bangladesh,19,28,13848,50562,1242,179
Ireland,26,28,25827,103797,33116,3091
Kazakhstan,21,27,18222,70581,12796,1653
Slovenia,22,27,27627,71083,21751,15115
Ghana,18,26,16361,68486,9884,5154
Israel,21,26,5626,15104,10532,1978
Libya,15,26,11413,30013,2461,580
Sri Lanka,15,26,3996,20781,6421,1026
Lithuania,16,25,12350,69305,11514,4580
Niger,10,25,9721,15363,1485,2598
Cambodia,11,24,1505,4629,2610,629
Bhutan,7,23,2884,6519,623,1016
Latvia,16,23,11560,50459,12004,6715
Serbia,20,23,4325,23859,8573,844
Bulgaria,15,22,10032,37482,9521,1641
Saudi Arabia,16,22,7781,31663,1589,734
Algeria,17,20,5381,21627,16640,172821
Cuba,11,20,2176,7599,5021,947
Myanmar (Burma),11,19,2594,8030,3102,8056
Uzbekistan,13,19,11567,32847,47327,34679
Senegal,11,17,58201,243043,13527,14297
Bosnia and Herzegovina,10,15,9244,40577,10642,3716
Mali,9,15,55097,170472,8982,14367
Zambia,9,15,11601,41245,7758,10764
East Timor,5,14,8115,17288,1076,661
Morocco,12,14,10547,27563,3213,1266
Pakistan,12,14,7438,40878,4480,1183
Bolivia,10,13,14339,70610,10964,2764
Cyprus,10,13,2091,8368,14887,676
Estonia,10,13,9017,18949,13558,1565
Singapore,7,13,3016,4749,4624,615
Cameroon,8,12,5074,14794,6873,10018
Luxembourg,8,12,829,3367,2538,579
Moldova,9,12,2208,6836,2513,2560
Guatemala,8,11,4495,16984,4054,750
Ivory Coast,7,11,6220,12641,2386,969
Mauritania,6,11,1561,3324,1371,769
Montenegro,6,11,2330,5371,2319,204
Paraguay,8,11,6388,13492,7544,4670
Angola,7,10,10359,48674,8964,25425
Armenia,7,10,4977,7278,3137,1430
Hong Kong,7,10,471,1420,1287,248
Rwanda,6,10,10156,21030,2060,2507
Togo,7,10,7183,32289,4151,610
Venezuela,5,10,47741,54930,1168,15111
Albania,6,9,2354,3178,24249,215
Iceland,6,9,2800,7577,1293,366
Madagascar,6,9,20915,65160,11340,3133
Burundi,4,8,529,1280,3546,323
Guinea,7,8,1289,3542,872,1213
Laos,5,8,985,2234,2396,2187
Lesotho,6,8,6249,16305,4690,2490
Malta,3,8,308,852,850,206
Nicaragua,6,8,8491,31766,4639,3353
Qatar,5,8,2895,6372,2609,346
Tajikistan,4,8,1574,3956,848,2522
Tunisia,5,8,3932,11912,4585,1470
West Bank,5,8,931,1611,7144,290
Azerbaijan,5,7,4223,9320,4988,1123
Kyrgyzstan,4,7,1044,2905,1429,802
Mozambique,3,7,1304,3332,701,569
Somalia,4,7,2752,7146,883,607
Greenland,4,6,3574,9945,891,1786
Kuwait,3,6,54,145,496,112
Panama,3,6,372,962,254,18
Puerto Rico,4,6,1318,4286,2580,8142
Trinidad and Tobago,4,6,3689,15792,1246,143
Zimbabwe,3,6,2570,6230,2563,1773
Afghanistan,2,5,2439,4720,230,428
Costa Rica,4,5,3358,9603,6009,1889
Dominican Republic,4,5,308,405,109,10
Gabon,2,5,904,1305,388,15
Jamaica,2,5,2086,3040,1042,139
Macedonia,3,5,483,887,249,17
Oman,2,5,5035,6438,502,91
Papua New Guinea,3,5,3520,9367,465,1298
South Sudan,3,5,2364,5730,3063,3714
Benin,3,4,1475,3748,93,3
Burkina Faso,2,4,803,2552,294,18
Cape Verde,2,4,143,301,126,77
Chad,3,4,1385,3064,193,710
French Guiana,2,4,248,261,465,5
Honduras,2,4,113,166,151,7
Isle of Man,3,4,1403,4180,2150,181
Liberia,2,4,91,136,297,68
Mauritius,1,4,416,508,64,3
Mongolia,3,4,3021,6331,566,1006
North Korea,3,4,8299,28303,1441,173
Republic of Kosovo,3,4,168,290,295,33
Reunion,2,4,143,151,163,87
Sierra Leone,1,4,283,441,157,53
Sudan,2,4,1560,3338,1107,1167
Yemen,3,4,120388,121384,146,932
Bahrain,1,3,17,25,105,14
Belize,2,3,2833,9791,5201,2083
Botswana,2,3,861,1851,3280,748
Brunei,1,3,93,111,58,0
Eritrea,2,3,6490,32908,870,23
Fiji,2,3,2369,6373,2756,390
Haiti,1,3,238,245,36,12
Jordan,2,3,173,348,236,141
Maldives,1,3,180,293,381,72
Republic of the Congo,1,3,315,421,343,21
St. Lucia,1,3,348,606,379,75
The Bahamas,2,3,930,1933,485,5
The Gambia,1,3,3393,4581,237,327
Turkmenistan,2,3,13,19,27,0
Uruguay,1,3,114,239,109,20
Barbados,1,2,383,701,125,44
Central African Republic,1,2,574,964,295,94
Curaçao,1,2,1880,3948,1739,1598
Equatorial Guinea,1,2,401,628,31,5
Faroe Islands,1,2,566,1463,1266,328
Federated States of Micronesia,0,2,467,467,5,5
French Polynesia,1,2,790,980,10,4
Guadeloupe,1,2,23,31,26,0
Guam,1,2,3882,6876,92,15
Guernsey,0,2,17,33,32,3
Guinea-Bissau,0,2,3305,3305,170,25
Liechtenstein,1,2,2,2,13,0
Martinique,0,2,2,2,2,0
Mayotte,1,2,22,41,78,28
Sint Maarten,1,2,35,53,55,0
St. Helena,0,2,2,2,21,0
St. Pierre and Miquelon,1,2,705,1776,206,17
Andorra,0,1,26,26,11,0
Anguilla,0,1,3,4,18,0
Antarctica,0,1,1,1,11,0
Aruba,0,1,2,4,3,1
Bermuda,0,1,59,73,773,14
Collectivity of Saint Martin,0,1,1,1,25,0
Comoros,0,1,44,44,0,0
Djibouti,0,1,2,4,27,20
Gaza Strip,0,1,4,4,4,0
Gibraltar,1,1,83,100,39,2
Grenada,0,1,0,0,1,0
Guyana,0,1,24,25,4,0
Jersey,0,1,0,0,12,0
Kiribati,0,1,369,714,75,21
Macau,1,1,245,323,535,66
Monaco,0,1,0,0,4,0
New Caledonia,0,1,86,86,118,5
Niue,0,1,4,4,6,1
Northern Mariana Islands,0,1,0,0,30,0
Pacific Islands (Palau),0,1,157,162,61,0
Paracel Islands,0,1,39,39,73,7
Samoa,0,1,0,0,7,0
San Marino,0,1,0,0,3,0
Sao Tome and Principe,0,1,145,145,44,5
Seychelles,1,1,71,112,123,20
Spratly Islands,0,1,316,316,65,20
St. Vincent and the Grenadines,0,1,2,2,9,0
Suriname,1,1,352,593,621,711
Svalbard,0,1,0,0,5,1
Swaziland,0,1,634,634,77,22
Tonga,0,1,9,9,0,0
