Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Germany,652,739,232846,1394617,453864,165801
United States,211,316,112164,575563,183443,161745
France,231,265,252854,1164358,195349,110418
Russia,155,185,146068,808775,160452,46016
United Kingdom,130,180,53221,263021,79764,30482
Italy,139,154,93378,373739,105300,58863
Poland,121,144,175194,714339,150499,39910
Austria,80,99,27362,136313,49017,12406
Spain,70,83,40892,199908,34317,11163
Canada,45,80,414061,1920034,29697,281538
Netherlands,54,77,181549,596162,45895,100552
Czech Republic,55,67,43020,251685,29594,7914
Switzerland,54,66,28802,131578,42112,10317
Sweden,47,63,27731,135706,28669,6026
Brazil,53,62,49100,180683,37560,17725
Japan,45,53,44383,206654,54476,52494
Belgium,43,52,23217,109341,45797,14185
Australia,40,51,24258,94088,20363,8518
Belarus,31,45,7881,39450,25584,5746
Finland,35,44,40425,134074,21752,11784
Ukraine,38,41,61754,200492,25901,3397
Denmark,28,38,11998,55977,20841,4692
Argentina,27,34,11332,46329,22558,6059
China,25,29,16938,97289,20253,13397
Hungary,20,26,4787,22519,9183,1622
India,22,26,19333,94257,15649,6174
Philippines,16,23,15359,53575,22317,3860
Mexico,15,22,3442,15947,3332,598
Norway,19,22,34301,86787,16900,4402
Greece,15,21,14083,52949,9353,1418
Indonesia,16,21,10083,42119,9607,7795
Portugal,15,21,3812,16261,4425,1073
Ireland,13,20,6316,35269,8184,738
Romania,16,20,9461,49462,14389,2724
Thailand,14,20,22303,84024,22688,5436
Turkey,13,20,18487,76382,14762,9302
Croatia,15,19,6204,26341,8295,1807
Taiwan,14,19,4092,14857,5258,3975
Slovakia,16,18,21170,71095,14931,4502
Bulgaria,11,15,8401,34263,7015,1466
Lithuania,12,15,12579,64027,8325,848
Slovenia,10,15,12977,43081,6556,7182
South Sudan,11,15,40817,165866,6211,2583
Chile,11,14,16928,46915,10224,3705
South Africa,9,14,6108,27046,3239,711
Latvia,8,12,2935,9986,6038,258
Colombia,9,11,15313,57834,10868,4895
Israel,7,11,1164,2822,1043,887
Serbia,7,11,3559,13220,3704,892
Venezuela,7,11,16726,62866,1454,6797
Algeria,7,10,13258,40829,6977,1125
Estonia,7,10,2764,12169,2271,2242
Kazakhstan,8,10,5596,18869,120713,1440
New Zealand,8,10,3057,11111,3330,26791
Guatemala,4,9,1270,4333,2603,525
Iran,6,9,4561,12775,1652,646
Malaysia,5,9,6439,11424,1854,692
South Korea,7,9,6448,32242,4280,472
Ecuador,6,8,3137,8203,2469,2088
Singapore,4,8,4129,5599,910,649
Bolivia,4,7,2237,8325,1956,369
Bosnia and Herzegovina,6,7,5431,14360,5934,3835
Chad,3,7,6477,16793,3176,865
Kenya,4,7,2069,4649,2766,94
Morocco,4,7,4551,19614,2643,273
Nepal,4,7,3111,4249,445,109
Nicaragua,4,7,871,1174,302,89
Sri Lanka,4,7,11097,25491,2280,364
Central African Republic,4,6,7704,29102,5369,122
Costa Rica,3,6,198,538,290,13
Dominican Republic,3,6,827,2199,292,113
Egypt,5,6,4419,17185,1887,273
Kyrgyzstan,4,6,1899,6079,1441,200
Moldova,3,6,3574,4963,1059,74
Niger,2,6,2483,3521,1035,43
Nigeria,2,6,894,1391,970,13382
Pakistan,3,6,962,2211,332,110
Peru,4,6,2487,8225,2198,252
Sudan,3,6,3247,8970,788,66
United Republic of Tanzania,2,6,3738,8658,216,7
Cambodia,3,5,1969,4590,459,122
Congo-Kinshasa,3,5,10430,26838,474,155
Cyprus,2,5,256,294,814,62
Ghana,2,5,819,2149,2675,139
Hong Kong,3,5,7213,9885,3315,174
Luxembourg,4,5,562,2059,2766,195
Mali,3,5,3338,7449,760,81484
United Arab Emirates,3,5,902,2019,510,149
Uruguay,4,5,6775,10546,4190,264
Vietnam,3,5,5581,13328,1794,473
Bangladesh,2,4,983,4417,443,71
Cameroon,3,4,5030,12764,900,836
Cuba,2,4,946,2362,1002,59
Haiti,3,4,325,537,377,51
Jamaica,2,4,2246,2879,582,101
Laos,2,4,6183,12498,1565,1510
Libya,2,4,601,933,475,220
Myanmar (Burma),2,4,2526,5230,1038,163
Namibia,2,4,858,2172,2405,272
North Korea,2,4,7519,16907,872,194
Panama,1,4,2051,3932,2477,5801
Saudi Arabia,2,4,2475,6835,777,53
Senegal,2,4,5992,7651,723,97
Togo,2,4,3418,9543,438,1102
Uzbekistan,3,4,3205,7951,1371,120
West Bank,3,4,2546,7239,3430,1074
Albania,2,3,614,1659,1031,237
Armenia,1,3,639,1187,537,88
Belize,1,3,1346,2325,132,265
Botswana,1,3,646,1411,77,1
Burkina Faso,2,3,3621,7696,597,709
Cape Verde,1,3,303,396,149,46
Curaçao,1,3,3,3,20,40
El Salvador,2,3,6323,10768,833,113
Ethiopia,1,3,592,691,253,55
Georgia,2,3,380,666,765,33
Greenland,1,3,388,1087,137,5
Guadeloupe,1,3,24,32,70,6
Honduras,1,3,2,3,11,4
Iceland,1,3,195,202,90,1
Iraq,1,3,269,597,263,80
Ivory Coast,2,3,60,119,176,55
Macedonia,1,3,597,740,295,63
Madagascar,1,3,41844,44309,424,40
Mauritania,1,3,395,397,391,18
Mozambique,1,3,439,1273,1299,623
New Caledonia,2,3,4768,9574,1917,11321
Oman,1,3,1380,3716,617,144
Syria,2,3,1858,5555,2738,368
Trinidad and Tobago,1,3,15,17,78,13
Tunisia,2,3,5466,24930,2808,383
Turkmenistan,1,3,7014,11758,144,71
Uganda,2,3,2836,8556,577,28
United States Virgin Islands,0,3,845,845,86,34
Zambia,2,3,2073,6464,551,14
Zimbabwe,2,3,6234,14269,1546,193
Angola,1,2,6,6,276,1
Azerbaijan,1,2,2056,2630,352,38
Benin,0,2,1039,1246,124,3
Eritrea,1,2,234,407,154,40
French Guiana,2,2,1068,2386,684,459
Gabon,1,2,1872,1895,344,204
Guam,1,2,2369,5163,1792,68
Jersey,0,2,7,7,3,1
Jordan,0,2,2,2,7,1
Malawi,1,2,3431,3997,1187,35
Martinique,1,2,341,872,711,112
Mauritius,1,2,242,437,323,228
Mongolia,1,2,628,965,83,21
Paraguay,1,2,740,763,60,6
Puerto Rico,1,2,78,93,82,23
Republic of Kosovo,1,2,1375,1384,214,38
Reunion,1,2,126,176,961,301
Sierra Leone,1,2,1032,1515,66,11
Somalia,1,2,165,171,216,14
Suriname,1,2,17508,17815,497,8846
Tajikistan,1,2,557,700,167,7
The Gambia,1,2,4165,12181,883,15
Western Sahara,1,2,11,14,178,10
Afghanistan,0,1,32,32,0,0
Aruba,0,1,11,11,29,0
Bahrain,0,1,214,214,16,0
Barbados,0,1,179,179,185,48
Bermuda,0,1,72,72,36,8
Bhutan,0,1,277,403,277,1
Burundi,0,1,100,100,4,0
Caribbean Netherlands,0,1,0,0,1,0
Cayman Islands,0,1,2,2,0,0
Collectivity of Saint Martin,0,1,299,500,67,154
Comoros,0,1,182,182,64,4
Cook Islands,0,1,126,245,151,1
Djibouti,0,1,19,19,1,0
Dominica,0,1,62,62,80,8
East Timor,0,1,187,187,11,12
Faroe Islands,0,1,7,7,8,0
Federated States of Micronesia,0,1,125,127,7,0
Fiji,0,1,162,162,35,13
French Polynesia,0,1,1699,1699,4,1
French Southern & Antarctic Lands,1,1,72,95,48,41
Grenada,0,1,144,144,39,0
Guernsey,0,1,71,71,43,0
Guinea,1,1,1,1,37,18
Guyana,0,1,3518,3528,51,704
Isle of Man,0,1,135,234,17,13
Jan Mayen,0,1,3,3,0,0
Lebanon,0,1,22,22,58,0
Lesotho,0,1,57,64,30,1
Liechtenstein,0,1,1,1,3,0
Maldives,0,1,0,0,22,0
Malta,1,1,232,292,222,36
Mayotte,0,1,0,0,3,0
Monaco,0,1,67,101,58,2
Montenegro,0,1,218,232,6,0
Montserrat,0,1,21,21,1,13
Pacific Islands (Palau),0,1,117,117,127,0
Papua New Guinea,0,1,78,81,11,0
Pitcairn Islands,0,1,0,0,3,0
Qatar,1,1,2129,3426,1462,466
Republic of the Congo,0,1,119,119,4,0
San Marino,0,1,437,437,84,0
Seychelles,0,1,79,82,9,0
Sint Maarten,0,1,0,0,6,0
St. Helena,0,1,164,164,45,0
St. Lucia,0,1,128,254,66,0
St. Pierre and Miquelon,0,1,5,5,66,5
Swaziland,0,1,268,268,13,1
The Bahamas,0,1,21,32,23,6
Tokelau,0,1,28,28,23,0
Tonga,0,1,281,281,100,37
Vanuatu,0,1,114,114,8,0
Vatican City,0,1,2,2,74,85
Yemen,0,1,704,1001,253,31
