Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Cameroon,3,5,29113,41056,1246,497
Libya,3,5,515,1271,370,137
Montenegro,2,5,1928,3718,911,52
South Sudan,4,5,3661,15404,2300,978
Tajikistan,1,5,3752,6778,5182,670
Armenia,2,4,6547,19623,1934,809
Cuba,3,4,3948,16245,2932,308
Guatemala,2,4,669,2026,539,22
Hong Kong,2,4,615,702,579,58
Iceland,3,4,1286,1807,4595,88
Iraq,2,4,743,1608,221,13
Jamaica,2,4,1539,3935,727,209
Jordan,1,4,13232,13242,27,2
Kyrgyzstan,2,4,4472,6022,650,181
Macedonia,2,4,2851,5751,519,2562
Mali,1,4,1189,1625,345,90
Nepal,3,4,3267,4935,934,1004
Paraguay,2,4,17126,66420,4846,464
Senegal,2,4,814,2622,316,72
Uruguay,2,4,1607,3859,2541,98
Uzbekistan,3,4,2790,6978,1058,177
West Bank,2,4,1044,3125,212,114
Albania,2,3,1876,6665,463,32
Andorra,1,3,204,364,470,118
Angola,2,3,1860,3114,449,28
Azerbaijan,2,3,11478,22108,1321,2416
Belize,1,3,80,154,24,5
Bolivia,2,3,2175,3536,557,87
Central African Republic,1,3,1390,1570,102,14
Cyprus,2,3,585,1959,1105,157
Dominican Republic,2,3,911,2891,461,37
Ethiopia,1,3,4510,7332,218,8
Georgia,2,3,1784,2818,195,883
Honduras,1,3,5939,6122,988,42
Ivory Coast,2,3,10014,15570,862,235
Kenya,2,3,811,2904,198,56
Laos,1,3,2269,3499,291,185
Madagascar,2,3,2047,5167,874,267
Mauritius,1,3,924,1629,84,110
Moldova,2,3,1291,2355,2478,207
Mongolia,1,3,1282,1590,524,1735
Mozambique,2,3,4944,12609,151,322
Myanmar (Burma),2,3,238,491,201,6
North Korea,2,3,3456,17930,2469,472
Oman,1,3,461,946,433,83
Republic of Kosovo,1,3,270,365,36,1422
Reunion,2,3,2854,9943,1275,398
Sri Lanka,1,3,335,1033,726,31
Togo,2,3,405,1022,240,13
Tunisia,2,3,2633,5978,3026,324
Uganda,2,3,2163,7059,287,65
United Arab Emirates,2,3,946,1496,5039,85
United Republic of Tanzania,1,3,4132,4674,347,160
Zambia,1,3,1613,4511,792,88
Zimbabwe,2,3,7981,38163,374,659
Antigua and Barbuda,0,2,552,552,374,65
Bangladesh,1,2,1178,3169,882,323
Botswana,1,2,4233,8617,775,27
British Virgin Islands,0,2,132,132,40,40
Burkina Faso,1,2,936,2934,59,34
Chad,1,2,1004,1444,366,133
El Salvador,1,2,2413,8393,106,2
French Guiana,1,2,219,417,193,28
Gabon,1,2,315,716,413,14
Ghana,1,2,62,80,11,10
Greenland,1,2,264,713,175,29
Guadeloupe,1,2,238,320,62,26
Guyana,1,2,69,95,158,17
Lebanon,1,2,512,790,428,60
Maldives,0,2,1535,1535,110,83
Mauritania,1,2,121,337,73,21
Namibia,1,2,807,848,1093,13
New Caledonia,1,2,1916,5636,815,120
Niger,1,2,228,258,295,86
Panama,1,2,453,519,89,37
Somalia,1,2,4210,7100,1771,586
Sudan,1,2,1,1,33,5
Syria,1,2,1213,1810,26,63
The Bahamas,1,2,416,491,211,76
Turkmenistan,1,2,530,1116,34,9
Western Sahara,1,2,56,72,100,18
Yemen,1,2,4910,6102,91,21
Afghanistan,0,1,0,0,18,0
Anguilla,0,1,0,0,1,0
Antarctica,0,1,1,1,10,0
Aruba,0,1,35,35,44,0
Barbados,0,1,90,90,27,46
Burundi,0,1,1,1,0,0
Cape Verde,0,1,1,1,11,23
Curaçao,1,1,542,720,493,24
Dominica,0,1,146,147,65,14
East Timor,0,1,39,39,26,3
Falkland Islands (Islas Malvinas),0,1,83,83,113,2
Faroe Islands,1,1,1,1,68,294
Fiji,0,1,192,192,68,253
Gaza Strip,1,1,8,18,37,0
Gibraltar,0,1,168,168,8,0
Glorioso Islands,0,1,59,59,2,0
Grenada,0,1,1222,1222,152,37
Guam,0,1,2,2,2,0
Guernsey,0,1,1048,1048,152,5
Isle of Man,0,1,5,5,8,0
Jersey,1,1,172,233,144,5
Kuwait,1,1,114,123,37,41
Liechtenstein,0,1,1,1,4,0
Macau,0,1,67,105,48,8
Malawi,0,1,3,3,0,0
Malta,0,1,0,0,4,1
Martinique,0,1,49,50,152,48
Mayotte,0,1,14,14,2,0
Monaco,0,1,58,73,593,1
Northern Mariana Islands,0,1,0,0,1,0
Pacific Islands (Palau),0,1,299,299,71,239
Papua New Guinea,0,1,1318,2446,48,6
Qatar,0,1,12,17,14,53
Republic of the Congo,0,1,0,0,1,0
Solomon Islands,0,1,1141,1794,207,6
South Georgia and the South Sandwich Islands,0,1,0,0,11,0
Spratly Islands,0,1,1,1,0,0
St. Lucia,0,1,167,173,221,16
St. Vincent and the Grenadines,0,1,80,127,367,256
Suriname,0,1,24,38,224,63
Svalbard,0,1,0,0,3,0
Swaziland,0,1,72,72,103,9
The Gambia,0,1,76,76,2,0
Trinidad and Tobago,0,1,16,16,24,11
Tuvalu,0,1,2052,2052,6,315
United States Virgin Islands,0,1,193,193,7,0
