Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Montenegro,1,3,1411,3583,953,164
Namibia,1,3,370,408,80,18
New Caledonia,2,3,3757,6378,1067,72
Paraguay,3,3,14295,72741,4822,801
Qatar,1,3,722,844,50,19
Republic of the Congo,2,3,996,2472,946,150
Reunion,2,3,221,473,881,640
Saudi Arabia,1,3,2548,3186,659,114
Sudan,2,3,5493,6745,482,787
Uruguay,2,3,235,418,217,39
Zimbabwe,2,3,5333,23181,584,821
East Timor,1,2,175,177,151,236
French Guiana,1,2,288,317,834,82
Haiti,1,2,1,1,5,1
Iraq,1,2,1774,2136,305,13
Jamaica,1,2,74,141,103,4
Liberia,0,2,10,10,3,1
Libya,1,2,1252,1545,252,62
Mali,1,2,460,571,188,53
Malta,1,2,180,298,220,18
Mauritania,1,2,1490,1903,515,210
Niger,1,2,185,342,75,5
North Korea,1,2,1851,4524,437,23
Oman,1,2,717,925,212,21
Panama,1,2,184,332,212,39
Singapore,2,2,669,1218,405,44
Solomon Islands,1,2,21,32,296,15
Somalia,1,2,56,62,178,37
Sri Lanka,1,2,759,836,63,2
Syria,1,2,95,166,123,12
Tajikistan,1,2,27,47,47,14
The Gambia,0,2,159,159,5,0
Togo,1,2,1132,3267,195,45
Yemen,1,2,4834,5626,59,25
Zambia,1,2,641,2346,727,102
Afghanistan,1,1,81,199,100,36
Andorra,0,1,143,231,155,11
Antarctica,1,1,36,36,35,162
Bahrain,0,1,3,3,5,0
Barbados,0,1,39,39,23,3
Belize,0,1,86,148,8,8
Bermuda,0,1,1,1,5,0
Bhutan,0,1,584,584,56,7
British Virgin Islands,0,1,18,18,3,0
Brunei,0,1,20,20,5,0
Burundi,0,1,1,1,2,1
Cape Verde,1,1,1389,1645,43,4
Caribbean Netherlands,1,1,87,150,101,11
Comoros,0,1,397,397,22,0
Cook Islands,0,1,636,636,83,4
Djibouti,0,1,0,0,0,1
El Salvador,1,1,1580,3351,149,0
Equatorial Guinea,1,1,93,112,48,2
Eritrea,1,1,480,483,93,11
Ethiopia,1,1,302,302,21,3
Faroe Islands,1,1,99,305,117,22
Federated States of Micronesia,0,1,70,70,250,14
Fiji,0,1,151,151,0,0
French Polynesia,0,1,0,0,1,0
French Southern & Antarctic Lands,0,1,213,213,102,17
Gabon,0,1,28,28,163,12
Gaza Strip,0,1,1,2,1,0
Greenland,0,1,946,1615,2268,860
Guadeloupe,1,1,40,65,52,0
Guatemala,1,1,9,17,64,49
Guernsey,0,1,10,10,0,0
Guinea-Bissau,0,1,5257,7241,2052,11349
Heard Island and McDonald Islands,0,1,1269,1269,63,8
Isle of Man,1,1,173,319,269,54
Jersey,0,1,1,1,0,0
Kuwait,1,1,867,1122,393,39
Laos,0,1,876,878,11,3
Liechtenstein,0,1,4,4,9,2
Macau,0,1,50,70,36,19
Malawi,0,1,9,9,2,0
Maldives,0,1,4,4,1,0
Martinique,0,1,90,140,87,4
Mauritius,1,1,24,41,35,9
Mayotte,0,1,0,0,2,0
Monaco,0,1,0,0,0,1
Paracel Islands,0,1,84,84,25,7
Puerto Rico,0,1,477,478,241,239
Samoa,0,1,40,40,2,1
San Marino,0,1,2,2,29,15
Sao Tome and Principe,0,1,0,0,7,0
Seychelles,0,1,244,375,212,21
Sierra Leone,0,1,2,2,0,0
Spratly Islands,0,1,11,13,1,0
St. Lucia,0,1,545,545,461,78
St. Vincent and the Grenadines,0,1,974,974,221,834
Suriname,0,1,1,1,3,0
Swaziland,0,1,21,22,1,0
Tuvalu,0,1,11,11,21,0
United States Virgin Islands,0,1,31,31,23,4
Vanuatu,0,1,102,102,181,8
Vatican City,0,1,0,0,612,0
