Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Germany,600,668,189530,1086939,392028,122642
United States,238,291,108634,621925,214782,84912
France,224,252,228937,1002289,171509,140032
Russia,215,238,146198,880586,143898,38346
Italy,147,167,51682,269605,73493,27943
Poland,137,161,68902,426975,117841,22552
United Kingdom,126,145,35612,200420,59340,10387
Sierra Leone,93,143,132842,624442,47072,12599
Spain,97,112,40822,199749,54145,14601
Bangladesh,31,95,57624,95760,6332,3892
Japan,62,77,40665,171988,84215,35749
Netherlands,58,74,6853,37881,40456,16363
Austria,63,72,26007,114517,35197,6598
Switzerland,54,69,28742,160227,34080,7693
Brazil,50,67,48564,155975,33119,22548
Ukraine,49,59,23904,137665,43034,7959
Belgium,43,54,15547,82387,21635,3440
Czech Republic,46,54,143599,514583,39488,71855
Sweden,40,54,22250,112357,26419,12833
Indonesia,39,51,108701,450565,21090,159563
Canada,43,50,445804,1255644,27666,20391
Hungary,36,47,19483,77962,37223,3200
Argentina,31,43,14959,55533,25487,2938
Australia,36,41,13761,65072,16655,3308
Belarus,32,41,10692,51825,32430,5801
Norway,33,41,153354,525297,24136,32478
China,31,39,23350,142471,24324,4347
India,23,37,21196,121012,12709,5486
Portugal,27,34,14202,61944,8737,4966
Philippines,21,33,18516,72152,31489,3604
Finland,25,30,13334,73359,12874,2791
Slovakia,17,30,16081,38626,9523,5013
Lesotho,10,26,24347,89132,2872,1402
Croatia,16,24,53725,71391,2991,1083
Denmark,18,24,46375,135005,11106,2522
Romania,19,24,7850,38534,15396,2700
Greece,18,23,25405,82851,8456,6864
Mexico,18,23,16715,65920,10544,3314
Colombia,13,22,4786,14722,5084,1135
Ireland,19,22,12020,48813,9820,1224
Liberia,16,21,20097,72452,5296,1070
Taiwan,16,21,4889,21191,9980,1860
Chile,14,20,8974,24637,6710,6122
Thailand,13,19,10225,41664,6739,6752
Algeria,12,18,18291,50617,14174,10287
Cameroon,11,18,8028,35550,2644,1102
Iran,15,18,12976,63101,9014,1921
Ivory Coast,13,18,5508,22211,2038,517
Turkey,14,17,12969,68412,8668,3459
Lithuania,10,15,4716,20905,6494,777
Kazakhstan,8,14,18838,81071,10463,946
Peru,7,14,19797,67656,3914,1812
Slovenia,10,14,21471,27306,3203,182
Israel,10,13,2181,6843,9489,2169
Morocco,8,12,18176,81931,11957,4754
Serbia,7,12,3041,11070,1696,318
