Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Germany,582,702,195178,1054602,404163,106379
United States,250,305,150728,741728,208127,181134
France,218,244,293091,928046,299761,83555
Russia,207,228,159050,938082,231204,35849
Italy,147,174,121432,391162,166430,26351
United Kingdom,137,149,58924,299813,83149,17558
Poland,119,141,69875,441725,134939,37627
Spain,98,115,30817,181285,39407,38933
Netherlands,69,82,1117424,5041334,93972,1528071
Austria,60,74,25456,117102,30126,7139
Sweden,49,71,61549,184177,36838,7848
Brazil,60,66,33537,141947,46333,7984
Switzerland,52,64,28498,123198,30689,4632
Japan,54,58,48390,199438,129590,16907
Czech Republic,46,56,107861,339838,174080,104536
Ukraine,47,54,50417,179636,45474,5282
Canada,43,53,223110,390502,44003,1714546
Belarus,39,49,16568,70949,50957,6095
Australia,33,46,11877,58258,14242,4678
Belgium,37,45,11651,67102,18891,4333
Taiwan,22,45,8589,43167,11451,1272
Portugal,22,39,111159,128983,4140,19962
China,29,35,25550,122109,12522,9256
Argentina,23,32,12765,58830,18139,3571
India,24,30,29876,145870,13508,7067
Norway,21,30,520949,1651337,25030,10008
Indonesia,20,29,8280,29582,8164,8765
Finland,22,27,13201,50687,10462,2010
Denmark,20,26,16277,43629,8648,4271
Greece,20,26,24028,113729,11156,4059
Hungary,19,26,10926,61344,10924,2321
Chile,14,24,7961,17083,5275,1181
Pakistan,13,24,28721,129834,7271,1801
Philippines,18,24,16058,64098,17345,8023
Ireland,16,22,9249,43735,9733,3278
Guinea,12,19,36212,118771,4804,1436
Slovakia,15,19,6481,23147,7813,1884
Turkey,14,19,17543,107577,12826,5010
Colombia,13,18,17014,52376,9512,5797
Mexico,12,18,5926,25261,5472,625
Romania,12,18,193173,282901,14742,23667
Thailand,10,18,9478,23993,4790,542
Croatia,12,16,7159,30672,6735,898
Ecuador,7,16,6520,15418,10172,1099
Kazakhstan,10,15,22170,87777,5662,1717
Lithuania,12,15,10587,48860,10967,2330
Central African Republic,6,13,18468,47599,1623,292
Latvia,8,13,1958,4685,2621,191
Slovenia,8,13,6619,26020,8743,880
South Africa,8,13,165302,329652,8272,312
South Sudan,5,13,10856,27457,735,407
Algeria,9,12,4516,21934,8828,1355
Bulgaria,10,12,11056,36356,8653,1994
Liberia,5,12,13028,33700,1058,648
Malaysia,8,12,4296,18114,5613,1190
New Zealand,7,12,3040,11635,4446,1262
Serbia,7,11,6029,13257,2024,495
Israel,6,10,1855,6091,1584,2106
Congo-Kinshasa,5,9,9768,16901,1377,964
Iran,7,9,2971,12343,4990,953
Luxembourg,6,9,756,3720,5052,942
Nigeria,6,9,7894,29913,4381,20570
Bolivia,5,8,18424,93264,2931,627
Bosnia and Herzegovina,3,8,1212,3593,1349,1628
Morocco,5,8,6553,9116,2420,1088
Burkina Faso,3,7,7751,18343,411,133
Estonia,5,7,2416,10188,1553,641
Lesotho,5,7,11416,41070,1997,329
Nicaragua,4,7,18038,41009,4233,1757
Peru,5,7,3438,11808,1176,267
United Republic of Tanzania,4,7,3146,9849,766,265
Venezuela,4,7,5039,21029,10946,1476
Cameroon,4,6,3757,13125,4262,1947
Kyrgyzstan,3,6,124,274,228,36
South Korea,3,6,4134,12460,1396,1411
Uganda,3,6,2288,6376,923,31
Uzbekistan,3,6,4851,11981,1561,556
Cuba,4,5,4316,9264,3013,947
Dominican Republic,3,5,1338,5094,512,160
Egypt,3,5,2019,5843,438,20
Georgia,2,5,2446,3913,1417,1287
Hong Kong,3,5,656,1405,924,150
Iraq,1,5,2760,4202,794,34
Kenya,2,5,3448,4172,742,409
Senegal,3,5,3264,10438,1773,1698
Sierra Leone,3,5,11236,29749,649,132
Sri Lanka,2,5,1603,2220,216,208
Vietnam,4,5,1575,5108,682,183
West Bank,3,5,472,1444,1293,684
Armenia,2,4,2148,4063,1427,124
Azerbaijan,3,4,10335,40487,4310,1368
Bangladesh,2,4,585,1094,50,554
Cambodia,3,4,308,633,2124,82
Ghana,2,4,303,870,437,37
Iceland,2,4,740,2130,632,256
Ivory Coast,2,4,3325,5754,207,272
Libya,3,4,2572,5109,1520,533
Mauritania,2,4,1375,4513,240,19
Nepal,3,4,869,2939,116,10
North Korea,2,4,1738,6184,850,78
