Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Republic of Kosovo,2,4,137,220,559,360
Somalia,3,4,2158,12697,6405,2438
Sri Lanka,3,4,1639,2386,373,63
Togo,2,4,4619,12372,291,128
Uganda,2,4,896,1391,250,167
Uruguay,2,4,177,485,174,28
West Bank,2,4,573,1236,192,151
Afghanistan,2,3,2555,3555,531,74
Azerbaijan,2,3,3581,12122,688,899
Bolivia,2,3,101,162,119,22
Congo-Kinshasa,2,3,1566,3715,319,353
Ghana,1,3,215,273,8811,13
Guadeloupe,1,3,401,682,240,59
Iraq,2,3,6135,15231,922,103
Jamaica,1,3,609,704,235,35
Kyrgyzstan,1,3,2639,2675,68,4
Lebanon,1,3,110,207,112,38
Liberia,1,3,433,485,12,0
Libya,2,3,979,1771,750,131
Macedonia,1,3,15,31,99,2
Malawi,2,3,2717,4556,1439,57
Mongolia,2,3,1802,2831,433,118
Montenegro,2,3,1547,3787,516,70
Namibia,1,3,38,49,50,3
New Caledonia,2,3,2113,2594,132,29
Reunion,2,3,21588,57641,1423,3081
Sudan,1,3,116,269,445,226
Syria,2,3,1023,2880,714,179
Vanuatu,1,3,1166,1572,1251,880
Yemen,1,3,22,28,11102,51
Zambia,1,3,2684,8034,409,32
Benin,0,2,22,41,121,113
Chad,1,2,721,1085,148,43
Dominican Republic,1,2,326,982,170,53
El Salvador,1,2,212,451,145,55
Ethiopia,2,2,1724,2863,245,668
French Polynesia,1,2,526,528,17,1
Gabon,1,2,311,314,8,2
Guatemala,1,2,77,152,271,78
Honduras,1,2,1380,2702,225,25
Jersey,1,2,11,28,33,14
Jordan,1,2,65490,71854,1128,40
Maldives,1,2,125,133,91,8
Malta,1,2,586,633,272,164
Mauritania,1,2,276,565,52,18
Mozambique,1,2,2287,5030,201,86
Niger,1,2,16,27,423,9
Oman,1,2,3,3,30,1
Panama,1,2,1,3,10,8
Qatar,1,2,103,133,136,34
Tajikistan,1,2,1478,3150,621,105
Turkmenistan,0,2,313,319,158,29
Andorra,0,1,4,4,14,0
Belize,1,1,3893,11979,1524,23
Botswana,1,1,3427,6107,36,64
Brunei,0,1,185,264,222,75
Cape Verde,0,1,1,2,7,1
Curaçao,0,1,0,0,8,3
East Timor,0,1,464,464,6,0
Equatorial Guinea,0,1,0,0,3,5
Eritrea,0,1,0,0,31,4
Faroe Islands,0,1,5,5,8,0
Fiji,0,1,63,63,8,3
French Guiana,0,1,2073,2078,36,1
Greenland,0,1,25,25,21,0
Guinea-Bissau,0,1,823,823,23,0
Guyana,0,1,422,422,57,12
Isle of Man,0,1,5,5,5,0
Jan Mayen,0,1,14,14,0,0
Kiribati,0,1,1097,1097,11,0
Kuwait,1,1,866,1912,646,26
Liechtenstein,0,1,798,798,2,0
Macau,0,1,1187,1189,829,441
Martinique,0,1,24,24,2,1
Mauritius,0,1,0,0,2,0
Mayotte,0,1,18,18,1,0
Monaco,0,1,2,2,0,0
Montserrat,0,1,393,393,78,2
Nauru,0,1,158,158,81,1
Nicaragua,0,1,16,18,2,0
Paracel Islands,0,1,0,0,25,2
Pitcairn Islands,0,1,12,12,31,3
Rwanda,0,1,3315,4025,15,23
San Marino,0,1,371,371,65,11
Seychelles,0,1,25,25,522,16
South Georgia and the South Sandwich Islands,0,1,581,581,98,3
Spratly Islands,0,1,28,28,1,0
St. Helena,0,1,0,0,290,3
Suriname,0,1,0,0,9,1
The Bahamas,0,1,38,38,20,0
Tonga,0,1,329,329,37,3
Trinidad and Tobago,0,1,85,203,108,65
Turks and Caicos Islands,0,1,668,668,100,112
Tuvalu,0,1,443,467,152,19
Western Sahara,0,1,0,0,6,33
Zimbabwe,1,1,1593,4405,38,130
