Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Germany,607,712,201702,1096819,398282,128076
United States,229,251,111727,655801,163381,86008
France,219,236,99727,449374,223504,62340
Russia,210,228,132816,775222,145915,32639
Italy,162,177,60619,329640,81862,33242
Poland,136,164,59739,374030,93424,22969
United Kingdom,143,155,62970,331028,85178,22768
Spain,101,112,36482,217473,66193,15060
Liberia,55,110,79637,251918,29671,10408
Japan,62,89,277383,582405,106376,85258
Austria,69,83,30331,157738,37805,12247
Netherlands,58,74,5981,27214,68281,8204
Brazil,50,65,30681,122378,31836,8440
Switzerland,49,61,22547,112638,41445,9467
Czech Republic,46,57,82852,498924,41831,42974
India,28,57,28879,143028,14341,6958
Canada,44,56,270066,1078400,22368,11873
Ukraine,46,52,32017,156238,23343,15400
Belgium,45,50,18194,85591,24630,5613
Belarus,32,48,7101,35977,25485,5597
Indonesia,20,47,17877,66358,6262,2120
Sweden,39,47,18980,86586,17544,2882
Sierra Leone,22,46,70677,210672,16804,6480
Australia,40,44,15323,70448,15087,4414
Norway,37,44,124954,390041,30597,39457
Argentina,30,38,68330,154749,31637,3901
Finland,31,37,16533,96608,16677,3788
Hungary,29,36,9908,40345,18405,2077
China,32,35,32198,144945,17803,4261
Congo-Kinshasa,12,33,11004,24238,4053,1045
Portugal,23,31,8333,38044,4921,3035
Greece,24,30,18611,70919,34913,6163
Mexico,20,29,102439,207406,23618,17175
Taiwan,16,28,3483,18513,20399,2227
Denmark,21,27,10172,55584,14248,2420
Romania,19,27,12503,49258,17010,3344
Slovakia,18,25,8364,34807,10365,6037
Turkey,16,23,21822,100120,9856,3685
Chile,16,22,2933,11742,5856,1126
Ireland,16,21,14927,49206,9152,2469
Philippines,16,21,15808,46990,16645,8862
Colombia,14,19,7957,27294,4587,6690
Togo,5,19,7112,10104,3432,1126
Guinea,8,17,16851,88122,4828,533
Algeria,11,16,9741,27198,14775,2880
Croatia,14,16,3639,17540,2191,616
South Korea,12,16,7303,25918,5382,5643
Thailand,12,16,7068,20669,3402,189
Morocco,10,14,107472,146563,16118,43145
Bulgaria,11,13,7374,27271,5587,1376
Ecuador,11,13,2584,8168,4430,2468
Lesotho,6,13,38276,92435,2018,535
Senegal,5,13,14720,20554,3225,2622
Israel,8,12,9825,21725,7248,5307
New Zealand,9,12,9709,31561,5158,1472
Slovenia,9,12,1827,7877,2269,362
South Sudan,5,12,7342,27087,7917,1003
Bolivia,7,11,18318,70406,2132,568
Iran,9,11,4096,18267,6446,2157
Lithuania,7,11,7924,25632,4697,971
Malaysia,6,11,1515,3002,1152,310
Botswana,6,10,8364,22729,1351,382
Egypt,5,10,1693,5626,3927,4116
Kazakhstan,7,10,17332,47367,2317,297
Serbia,6,10,2652,8032,2527,290
Sri Lanka,4,10,1827,4135,1208,119
Bosnia and Herzegovina,6,9,764,2277,1231,627
Estonia,6,9,13067,37253,3969,739
Peru,7,9,11869,37703,1732,180
South Africa,8,9,6057,22584,3210,897
Venezuela,5,9,10134,28542,2386,2968
Georgia,5,8,4744,9571,1276,548
Latvia,5,8,48017,53515,1677,165
Malawi,5,8,5045,21567,1854,47
Nepal,4,8,17079,35744,1866,1952
Pakistan,6,8,4318,13978,2316,606
Singapore,4,8,1019,2318,1484,664
Uzbekistan,4,8,5687,18408,2570,823
Gaza Strip,4,7,16280,44813,3339,605
Iceland,4,7,1467,4199,3025,296
Luxembourg,3,7,169,602,748,34
Azerbaijan,3,6,12350,29185,3336,957
Bangladesh,3,6,2351,6045,311,144
Cameroon,4,6,7667,15274,671,8256
Ivory Coast,3,6,6096,21626,864,910
Moldova,4,6,4618,15090,1266,138
Vietnam,4,6,3383,8885,1455,335
Burkina Faso,2,5,7682,21307,1431,6744
Cuba,3,5,4173,14730,4977,743
Haiti,3,5,2355,2757,1238,547
Hong Kong,2,5,644,861,905,64
Kenya,3,5,1643,2660,805,123
Kyrgyzstan,2,5,909,997,149,10
Mongolia,2,5,517,947,114,52
Nigeria,3,5,8955,18587,535,169
Saudi Arabia,3,5,3524,9142,1063,190
Syria,4,5,2313,6419,426,32
Tunisia,2,5,517,657,152,22
United Arab Emirates,2,5,1441,3093,839,252
Afghanistan,1,4,239,366,227,36
Armenia,2,4,2515,2904,671,67
Cambodia,2,4,931,2075,73,9
Costa Rica,3,4,788,2310,1484,323
Cyprus,2,4,164,229,113,24
El Salvador,2,4,848,2511,460,38
Ethiopia,2,4,291,448,68,6
Ghana,2,4,1935,4170,113,45
Iraq,3,4,8335,16478,1109,151
