Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Germany,602,710,243545,1270417,369446,149103
United States,219,247,89059,585494,223699,207925
France,206,223,242791,878564,249223,98288
Russia,190,205,141561,819625,179383,45497
Italy,136,148,202314,713852,122549,124640
United Kingdom,134,144,39030,232494,86822,19785
Poland,109,116,79325,404410,117385,30031
Spain,81,98,27671,171421,32170,10636
Brazil,74,87,33797,160078,46892,11685
Austria,73,82,27071,146434,54070,7111
Netherlands,52,70,11241,48746,40990,42083
Japan,47,60,31247,139061,58977,17600
Switzerland,56,60,29745,158955,38046,12438
Belgium,44,58,20515,115034,29956,8213
Canada,45,53,994015,3301361,36426,71216
Sweden,41,53,32918,112460,26982,7365
Australia,42,50,31776,122950,17907,3548
Czech Republic,43,50,59501,284309,23632,12288
Ukraine,40,46,36649,132499,56651,5830
Belarus,31,41,7739,35330,35743,4501
Indonesia,23,39,33647,85197,17138,6164
Finland,28,38,23996,111082,16119,5617
Argentina,29,35,21465,67365,33762,3608
Portugal,22,31,4634,21629,4115,1402
Philippines,21,29,34452,133098,11308,2413
India,24,28,29377,102185,24722,6394
China,20,26,25445,106362,17555,6041
Denmark,21,26,7352,29051,22351,4001
South Sudan,13,26,29050,145123,20322,2575
Norway,20,24,12052,63474,13385,6661
Hungary,16,23,9089,50105,9370,1655
Romania,19,23,14530,61329,21906,11249
Central African Republic,7,22,21244,49605,1707,1153
Croatia,16,22,10080,46229,18314,2555
Ireland,17,21,5933,24880,5660,1162
Mexico,16,19,6722,28519,6759,1490
Taiwan,13,18,4255,20714,7197,1192
Thailand,13,18,5747,32068,24253,2835
Turkey,13,18,18991,62039,5954,3268
Bulgaria,12,17,18837,73957,16460,4078
Slovakia,14,17,40002,93592,6499,5059
Greece,13,16,6114,19406,4185,573
Kazakhstan,11,15,7217,23011,5349,1357
Lithuania,12,15,13996,53868,10622,1770
New Zealand,12,15,5461,16517,5654,1058
Colombia,11,14,16281,53864,4611,9124
Ecuador,9,13,4229,9484,3453,980
South Korea,7,13,4019,7004,1555,516
Chile,10,12,8227,29963,5637,5442
Estonia,6,11,4870,17968,2435,908
Israel,7,11,2465,4810,1514,1273
Morocco,7,11,21031,117791,4886,1854
South Africa,8,11,4088,13058,2310,409
Peru,7,10,12860,34958,2557,875
Serbia,6,10,16738,34574,3015,1663
Algeria,7,9,3533,11200,2402,444
Bosnia and Herzegovina,6,9,1675,6935,16032,478520
Iran,6,9,2813,13418,3538,2115
Malaysia,5,9,1079,4766,2213,1147
Sri Lanka,6,9,3327,12502,2216,10619
Slovenia,5,8,1380,4152,3827,904
Egypt,6,7,5382,19912,2430,619
Latvia,5,7,777,2284,1725,389
Nigeria,5,7,577,1837,3869,30916
Pakistan,4,7,4976,16125,2376,1256
Uruguay,4,7,2470,5805,2539,1205
Venezuela,4,7,13178,18006,1757,11470
Bolivia,3,6,4183,8100,497,43
Cuba,3,6,754,2784,975,152
Guatemala,4,6,2295,8100,3153,419
Haiti,3,6,1114,2183,162,88
Hong Kong,2,6,2000,4177,3020,242
Nepal,4,6,7509,15922,753,173
United Arab Emirates,4,6,2332,7049,1774,736
Cameroon,3,5,2279,6799,515,641
Georgia,4,5,587,1968,543,664
Kenya,3,5,5807,14941,1767,1124
Mongolia,2,5,1059,4231,1967,336
Oman,3,5,4661,14458,2866,293
Senegal,3,5,404,1208,930,283
Vietnam,3,5,2229,8442,2465,447
Bangladesh,2,4,350,1484,394,1051
Botswana,1,4,6148,8973,24,22
Chad,2,4,3360,7739,664,57
Congo-Kinshasa,2,4,7333,29903,365,50
Costa Rica,2,4,243,572,1047,288
Cyprus,2,4,1145,1599,205,104
El Salvador,2,4,4132,13966,454,28
Iceland,1,4,294,382,290,129
Jamaica,2,4,519,865,278,35
Kyrgyzstan,2,4,7312,11244,381,17
Laos,3,4,358,1636,449,63
Luxembourg,4,4,565,1664,1769,228
Macedonia,1,4,11,23,28,21
Madagascar,2,4,1738,3229,194,88
Myanmar (Burma),2,4,28658,40272,677,41
Tunisia,3,4,1488,3340,281,55
Uganda,2,4,1027,1165,855,259
Uzbekistan,2,4,4009,12867,723,788
West Bank,2,4,1119,2179,380,447
Albania,1,3,6424,12744,1814,2731
Belize,1,3,808,1344,827,510
Burkina Faso,2,3,4544,11850,365,287
