Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Germany,563,668,183401,1017633,328947,115790
United States,233,263,145918,740154,243704,228239
Russia,232,261,130023,761166,178796,41531
France,202,235,132805,593561,184146,111686
Italy,141,177,86825,295487,69179,56833
Poland,128,146,118876,461772,126293,23385
United Kingdom,124,135,113357,306876,66231,10561
Spain,75,87,28214,157537,28279,21722
Netherlands,65,80,558874,2459366,56480,729459
Austria,64,77,21782,103134,26654,42504
Brazil,66,76,37433,201580,46762,13792
Japan,52,59,30593,163721,51424,21950
Australia,43,58,18250,79278,22115,3082
Canada,47,57,113286,415378,24882,28751
Ukraine,50,57,60834,207304,30333,4433
Sweden,45,54,24775,125424,34840,9457
Switzerland,46,53,14293,59701,14798,5529
Belarus,36,50,12832,58177,52600,6599
Belgium,37,50,17259,84402,19932,3420
Czech Republic,42,48,24304,92821,44227,37567
Indonesia,24,43,28520,94478,10746,5886
India,26,36,11670,60434,12828,5364
Portugal,30,36,15653,84257,8331,2795
Hungary,26,33,13664,76544,11876,2426
Norway,26,31,107621,498101,17585,21221
Sri Lanka,14,30,9053,19773,1623,1033
Argentina,25,29,9740,42130,11093,2387
China,25,27,24221,100479,9496,3769
Finland,22,27,68606,181053,18460,2403
Burkina Faso,16,26,29410,56457,2547,734
Denmark,22,26,9876,42186,19212,2397
Romania,16,23,14764,50539,8447,1107
Philippines,16,20,19055,81152,16065,4946
Slovakia,16,20,5198,27584,11798,3177
Ireland,15,19,6748,26658,5936,1941
Turkey,13,19,14181,49874,5577,3795
Malaysia,11,18,7559,26367,8734,2920
Croatia,14,17,4367,16122,6017,754
Greece,13,17,7299,22509,6913,828
Bosnia and Herzegovina,10,16,11100,49084,7521,1854
Chile,11,16,9956,28616,6047,2365
Kazakhstan,13,16,9576,46845,4189,5419
Taiwan,12,16,11774,43024,6946,1156
Bulgaria,10,15,7148,31153,8685,4846
Mexico,11,15,28629,67098,9077,18485
Ecuador,10,14,4930,12480,4241,2440
Latvia,6,13,4325,8581,1878,450
New Zealand,8,12,132839,363152,4878,3375
South Africa,6,12,88085,139810,862,176
Iran,9,11,6047,17583,4287,925
Lithuania,10,11,8534,45308,7132,473
Serbia,9,11,5829,18547,5345,448
Colombia,7,10,8921,14746,4526,7223
Israel,7,10,2723,8585,3469,667
Luxembourg,6,10,1775,4244,2184,385
Nigeria,8,10,16552,56718,2909,1677
South Korea,7,10,3086,13216,4237,822
Thailand,7,10,9872,28515,5339,883
Algeria,4,9,1022,4368,806,337
Bolivia,5,9,15499,66800,2619,629
Slovenia,7,9,7203,27454,2061,760
Cameroon,4,8,10908,20193,312,991
Central African Republic,3,8,7791,21372,2250,146
Morocco,5,8,8049,23781,1471,102
Nepal,4,8,9371,21500,1340,793
Pakistan,5,8,6044,33907,6332,807
Cambodia,3,7,60,217,153,57
Peru,5,7,7584,23203,7217,777
Estonia,4,6,6686,10346,1449,2121
Ethiopia,2,6,1442,2427,213,15
Myanmar (Burma),3,6,14011,35798,1896,1695
Senegal,3,6,2541,7091,880,325
South Sudan,2,6,12589,18009,295,623
Kenya,3,5,767,2447,666,478
Moldova,3,5,3986,13779,1139,114
Oman,3,5,4024,9757,1883,381
Tunisia,3,5,5714,20284,2749,373
United Arab Emirates,4,5,1787,3686,403,80
Venezuela,4,5,8735,14609,2130,276
Vietnam,3,5,7938,14472,1730,165
Congo-Kinshasa,2,4,1835,5427,639,85
Costa Rica,2,4,148,407,153,42
Cyprus,1,4,723,778,386,9
Dominican Republic,2,4,179,807,336,46
Georgia,3,4,1975,6893,3074,1628
Honduras,2,4,448,491,42,3
Iceland,3,4,607,1968,1426,109
Kyrgyzstan,2,4,667,1062,351,72
Libya,1,4,2062,2335,253,87
Saudi Arabia,1,4,1406,2394,1996,343
United Republic of Tanzania,3,4,4182,6246,268,300
Uzbekistan,2,4,3665,7774,882,232
West Bank,3,4,20959,27375,481,1101
Armenia,1,3,521,982,357,107
Azerbaijan,2,3,3756,18893,3406,858
Chad,1,3,5356,9394,868,45
Cuba,1,3,285,368,144,32
Egypt,2,3,2801,5155,259,35
El Salvador,2,3,1602,2020,160,12
Guadeloupe,1,3,237,338,51,13
Hong Kong,2,3,694,1793,1043,239
Ivory Coast,2,3,1175,2947,822,64
Jordan,1,3,1246,1557,882,26009
Madagascar,2,3,4652,10315,489,388
Mauritania,1,3,520,1000,116,34
Montenegro,1,3,1250,1999,1056,6
New Caledonia,1,3,235,239,44,6
Nicaragua,2,3,1313,4471,1060,98
Paraguay,2,3,6684,11741,6066,595
Puerto Rico,1,3,1663,3315,430,631
Reunion,2,3,433,1530,2648,928
Singapore,2,3,325,643,67,11
Syria,2,3,693,1253,490,26
Togo,1,3,4629,7008,383,50
Trinidad and Tobago,2,3,347,690,640,55
Uganda,2,3,244,642,332,60
Afghanistan,1,2,680,987,41,238
Albania,1,2,325,844,55,21
Angola,1,2,398,592,1626,232
Bangladesh,1,2,588,925,362,16
Belize,1,2,1367,1450,161,8
