Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Germany,595,721,187797,953789,383151,124244
United States,237,294,184370,708056,289816,287751
France,220,235,148151,808192,140838,55751
Russia,217,233,167837,846726,178550,56524
United Kingdom,138,164,38256,187056,59305,11410
Italy,147,163,78370,276421,75070,18606
Poland,135,150,55991,289111,87192,27369
Spain,95,110,38525,190214,53506,10259
Mali,45,95,45102,197943,22607,5055
South Sudan,19,81,38878,64966,6105,2176
Austria,64,78,18173,107382,29610,4698
Brazil,56,68,24921,130806,35538,8636
Canada,47,66,374481,1397944,28608,12685
Japan,55,65,97890,258169,44962,20187
Netherlands,57,63,7273,31381,33726,12475
Switzerland,51,62,21013,86501,26387,4652
Ukraine,53,60,31707,173109,48613,15115
Czech Republic,49,54,189367,1026961,57568,65137
Belarus,41,52,15053,56477,36739,5114
Belgium,44,51,15729,87742,39670,6189
Sweden,41,51,27465,131067,23382,7586
Australia,40,46,147921,247570,17593,4837
Ethiopia,16,43,30193,114823,7174,2473
China,30,41,23006,137038,18979,5743
Norway,29,41,90991,409793,33348,25148
Taiwan,21,41,5878,25355,12258,2450
Argentina,28,39,10905,44661,14717,2888
Colombia,17,39,11918,48085,6425,3771
India,29,38,35187,155169,15064,5699
Hungary,33,36,6991,40703,16708,2748
Bangladesh,15,34,24865,49693,3937,1856
Sierra Leone,25,34,27444,163060,16351,5938
Indonesia,23,31,34822,83299,8980,12795
Portugal,28,31,13896,67977,8071,4226
Romania,18,30,9422,40880,9642,1524
Finland,24,29,30507,81191,13947,3839
Guinea,12,28,56677,107418,3964,492
Mexico,20,27,27601,74457,37554,3204
Philippines,21,27,13814,61181,8280,4056
Slovakia,19,23,13358,43053,10467,3588
Chile,15,22,7625,27989,7264,3010
Liberia,14,22,9169,33496,3386,1428
Denmark,16,21,21445,47442,13262,6834
Greece,17,21,17251,71525,7664,1557
Ireland,18,21,22013,111066,12225,4523
Iran,16,19,17067,65060,9831,7852
Ivory Coast,8,18,5993,23900,1733,614
Algeria,14,17,17442,52862,14156,4516
Turkey,14,17,14442,69419,6245,5254
Honduras,9,16,15568,52634,2700,2109
Cameroon,11,15,10403,58862,2616,1156
Croatia,11,15,4674,19087,7181,1437
New Zealand,10,15,3302,10211,3804,758
Slovenia,9,15,2194,7389,3787,1542
Thailand,13,15,7578,36023,10617,1150
Lithuania,11,14,9933,31470,8518,1240
Botswana,5,13,5594,16347,1874,286
Bulgaria,11,13,8046,25018,28820,1990
South Korea,9,13,7547,33576,5457,1047
Ecuador,8,12,7370,30320,3910,1988
Israel,10,12,2680,9823,4913,2475
Niger,5,12,9347,40814,1196,574
Morocco,8,11,16558,73535,8720,4244
Nepal,6,11,9927,24422,2184,1014
Congo-Kinshasa,5,10,5110,16567,861,325
Kazakhstan,8,10,19718,65414,4078,2561
Luxembourg,5,10,1097,2096,1482,297
Egypt,5,9,212,747,275,1311
Mongolia,3,9,3999,12685,1023,77
Nigeria,4,9,6943,23653,1033,389
Peru,5,9,6967,18361,4299,733
South Africa,7,9,5133,14536,2165,126
Uzbekistan,6,9,16134,45584,2481,874
Vietnam,6,9,1122,3696,1015,772
Bolivia,6,8,13847,60598,2501,245
Bosnia and Herzegovina,6,8,1083,3667,3239,4234
Cuba,4,8,2927,9776,5134,469
Haiti,3,8,1197,1959,2574,475
Latvia,7,8,1026,2411,2942,276
Malaysia,6,8,674,3264,1199,832
Pakistan,5,8,2891,7102,978,186
Serbia,5,8,2923,10593,1288,319
