Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Germany,617,716,243364,1077204,378254,198690
United States,332,552,108694,595355,215567,143399
United Kingdom,179,259,42944,246894,77949,23020
France,209,247,153901,735850,459152,77724
Russia,188,215,140181,783045,213352,46929
Italy,149,164,53234,280859,76725,30812
Poland,123,139,86597,501602,120980,35697
Canada,75,105,222676,702100,39146,19896
Australia,52,92,11968,68748,21267,5730
Brazil,66,85,28829,172669,52204,19712
Spain,76,83,27851,167643,32729,11429
Netherlands,61,75,117018,251478,36708,116511
Austria,63,73,24649,131099,38877,8249
Switzerland,55,66,30494,134739,27734,7072
Japan,46,58,34786,152260,38411,8870
Sweden,50,56,27119,135368,35197,5930
Belgium,46,52,18750,97254,31630,8650
Czech Republic,43,51,60626,255541,30283,6662
India,28,46,34309,132626,16396,10283
Belarus,37,45,8542,42085,43035,7111
Ukraine,35,43,19213,92320,19058,3005
Argentina,31,38,21647,83974,24757,4601
Finland,28,37,26626,112142,16949,2737
Norway,23,33,21369,82802,11288,5168
China,27,32,25093,104561,14060,8626
Portugal,26,31,4512,23449,4919,1097
Denmark,22,30,21339,67218,18028,14621
Ireland,21,30,7216,30712,10963,1254
Philippines,22,30,21076,90944,10772,2660
Taiwan,20,28,4801,19408,10762,1496
Romania,19,26,12866,69681,12760,4151
South Sudan,19,26,36582,186718,9060,6169
Hungary,18,23,6297,33330,10521,2492
Chile,15,22,16034,65928,6124,4574
Central African Republic,10,21,26209,77048,5171,1145
Croatia,17,21,8532,40751,9351,2106
Slovakia,16,21,9976,50388,8531,5114
Mexico,17,20,7382,26333,4756,989
Indonesia,17,19,11678,42573,10075,5522
New Zealand,11,18,4766,13321,4888,6553
Thailand,13,18,9901,47318,7887,1868
Greece,13,17,9045,32658,6341,5725
South Africa,8,17,7779,28654,1880,184
Lithuania,11,14,13301,59165,8482,848
Turkey,11,14,25495,91363,9880,9078
Bulgaria,9,13,3724,15944,8485,3929
Colombia,9,13,10984,47180,6528,5543
Kazakhstan,9,13,5029,16382,4861,973
Algeria,9,12,14751,49357,5524,1851
Iran,8,12,5438,22928,2216,1663
Senegal,2,11,533,1330,209,163
Serbia,8,11,13659,37842,9267,2764
Slovenia,6,11,5710,14370,7187,3532
Bosnia and Herzegovina,7,10,3778,12335,3282,2285
Congo-Kinshasa,3,10,6309,11680,445,216
Ecuador,7,10,8272,19624,1975,1378
Israel,7,10,999,3049,3482,3286
Malaysia,5,10,3624,9881,2827,656
South Korea,7,10,3591,15582,2079,1269
Estonia,5,9,3887,19490,2031,755
Morocco,6,9,13753,53746,5024,385
Venezuela,4,9,91806,164855,3200,57720
Kenya,5,8,6695,16921,1476,435
Guatemala,4,7,2111,4794,3598,2481
Latvia,5,7,2181,7176,2971,550
Luxembourg,4,7,1296,3367,3198,337
Nepal,4,7,8185,31853,1371,95
Peru,5,7,10418,24788,3140,3079
Puerto Rico,3,7,1963,4052,1410,2237
Chad,3,6,7206,15295,489,136
Cuba,4,6,1018,3143,1878,460
Egypt,4,6,2621,8784,939,218
Haiti,4,6,1071,3728,847,556
Hong Kong,3,6,2480,6184,1570,104
Moldova,3,6,2764,4503,200,32
Singapore,3,6,3409,5110,665,117
Uruguay,4,6,789,2918,1227,67
West Bank,3,6,754,1804,767,502
Bangladesh,2,5,2692,5599,532,380
Cameroon,2,5,3655,7122,490,81
Costa Rica,2,5,745,1530,401,61
Kyrgyzstan,3,5,1738,4031,2735,122
Laos,3,5,1203,3188,860,322
Niger,2,5,4966,16694,1016,554
Saudi Arabia,3,5,5998,7424,3040,977
Syria,2,5,1032,1842,157,7
Uganda,2,5,880,2123,192,43
United Arab Emirates,3,5,2029,5147,388,814
United Republic of Tanzania,2,5,1364,2445,289,47
Uzbekistan,3,5,8097,17798,2383,3327
Vietnam,3,5,1556,4802,1701,155
Azerbaijan,2,4,596,1535,1180,33
Bolivia,3,4,2798,8730,1463,114
Georgia,2,4,1635,2275,519,176
Ghana,2,4,1418,3078,1753,649
Mauritius,1,4,303,473,397,38
Mongolia,2,4,1802,3893,340,118
Montenegro,2,4,2903,6778,757,683
Myanmar (Burma),2,4,26369,44902,392,549
New Caledonia,2,4,1037,1372,105,18
Nicaragua,3,4,1590,2337,431,144
Nigeria,2,4,911,2325,675,7454
Pakistan,3,4,5115,15047,1518,193
Paraguay,2,4,15886,77952,3341,205
Sri Lanka,2,4,984,1754,715,41
Angola,1,3,773,1068,345,139
Armenia,2,3,495,869,221,15
Cambodia,2,3,1122,2460,811,1698
Cyprus,2,3,4679,8409,1712,196
Dominican Republic,1,3,390,932,189,233
El Salvador,2,3,3059,9525,219,189
Ethiopia,1,3,2454,2762,284,67
Iceland,1,3,1343,2687,328,19
Jamaica,2,3,2902,3179,1222,51
Jersey,1,3,380,1395,1183,42
Macedonia,1,3,259,453,799,67
Mozambique,2,3,5810,11864,895,732
Namibia,1,3,221,259,195,343
North Korea,1,3,1428,4474,769,45
Oman,1,3,2902,4750,886,330
Qatar,2,3,650,1475,1348,241
Reunion,2,3,2706,3896,2339,689
Rwanda,1,3,15921,33022,269,25
Tajikistan,1,3,742,1122,422,136
Tunisia,1,3,3191,9844,2137,328
Albania,1,2,3130,5626,3409,294
Aruba,1,2,9,10,12,0
Bahrain,1,2,864,1824,1234,202
Belize,1,2,1512,1972,182,37
Benin,1,2,649,709,327,114
Brunei,0,2,219,238,42,4
Burkina Faso,1,2,5183,5646,111,11
Collectivity of Saint Martin,1,2,60,140,50,125
French Guiana,1,2,229,419,515,114
French Polynesia,1,2,128,136,28,15
Gabon,0,2,78,81,31,1
Gibraltar,1,2,32,84,39,8
Greenland,1,2,1711,4910,645,122
Guadeloupe,1,2,625,773,267,404
Guinea,0,2,609,635,95,19
Iraq,2,2,1441,3125,678,52
Jordan,0,2,1,1,19,0
Lebanon,1,2,1534,1839,101,19
Libya,1,2,516,973,623,51
Liechtenstein,0,2,4950,4950,472,19
Macau,0,2,130,130,21,2
Madagascar,1,2,20431,23572,356,83
Mali,2,2,1898,4805,127,552
Malta,1,2,95,189,61,5
Mauritania,1,2,174,174,191,2
Niue,0,2,62,62,24,0
Northern Mariana Islands,0,2,2805,2805,553,220
Panama,1,2,88,94,150,184
Republic of Kosovo,1,2,59,117,443,29
Republic of the Congo,0,2,46,46,23,5
Sudan,1,2,1333,1870,208,111
The Gambia,1,2,785,1260,74,333
Togo,1,2,1393,2798,989,201
Trinidad and Tobago,1,2,201,303,141,37
Turkmenistan,1,2,1011,1529,245,2
United States Virgin Islands,1,2,3848,3848,1207,598
Zambia,1,2,6625,22103,1039,35
American Samoa,0,1,1,1,10,32
Andorra,0,1,215,219,105,27
Barbados,1,1,39,45,39,6
Bermuda,1,1,143,157,30,6
Bhutan,0,1,313,313,34,622
Botswana,1,1,4696,6164,496,27
Cape Verde,1,1,92,123,19,3
Caribbean Netherlands,0,1,1,1,4,0
Cayman Islands,0,1,0,0,1,1
Cocos (Keeling) Islands,0,1,61,61,34,0
Cook Islands,0,1,80,80,17,1
Curaçao,1,1,282,439,66,6
Djibouti,0,1,7,7,19,3
Eritrea,0,1,0,0,1,0
Faroe Islands,0,1,5,5,2,1
Fiji,1,1,1139,1747,106,23
French Southern & Antarctic Lands,0,1,1029,1107,282,746
Guam,1,1,1538,3089,862,46
Guernsey,0,1,96,113,169,7
Guinea-Bissau,0,1,0,0,3,0
Honduras,1,1,818,826,72,8
Isle of Man,0,1,61,61,11,0
Ivory Coast,0,1,475,648,256,0
Kuwait,0,1,12,21,3,3
Lesotho,0,1,104,104,64,25
Liberia,0,1,93,93,19,0
Malawi,0,1,88,88,2,2
Maldives,0,1,12,12,47,9
Marshall Islands,0,1,320,320,22,1
Martinique,0,1,579,829,472,63
Mayotte,0,1,20,20,16,37
Monaco,0,1,19,28,1,0
Montserrat,0,1,86,86,5,0
Nauru,0,1,62,62,6,0
Pacific Islands (Palau),0,1,177,177,2,12
Papua New Guinea,0,1,179,244,13,2
Samoa,0,1,0,0,1,0
San Marino,0,1,0,0,1,0
Sao Tome and Principe,0,1,0,0,1,0
Seychelles,0,1,21,21,17,0
Sierra Leone,1,1,30,58,236,2
Sint Maarten,0,1,0,0,1,0
Somalia,0,1,393,393,32,6
St. Kitts and Nevis,0,1,1,1,3,0
St. Lucia,0,1,155,161,72,11
Suriname,1,1,244,250,24,1
Svalbard,0,1,0,0,1,0
Swaziland,0,1,0,0,1,0
The Bahamas,1,1,288,363,316,15
Tonga,0,1,15,15,22,1
Turks and Caicos Islands,0,1,0,0,7,11
Vanuatu,0,1,0,0,1,0
Wallis and Futuna,0,1,0,0,87,86
Western Sahara,1,1,1310,1600,103,83
Yemen,0,1,0,0,1,0
Zimbabwe,0,1,1670,2654,50,2
