Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Germany,577,671,156678,914376,365931,107257
United States,220,256,177181,596292,164703,89083
France,209,230,211037,827666,160148,45245
Russia,205,229,133093,748868,146306,42701
Italy,142,179,190114,842112,99809,20841
Poland,118,136,94709,458023,94787,33880
United Kingdom,122,133,50518,244422,68675,11810
Lesotho,27,105,243894,476402,17067,13276
Spain,81,93,30188,162848,44389,17232
Austria,75,87,23006,126205,40060,8996
Brazil,56,66,49070,170752,37929,13785
Netherlands,50,62,140209,627951,117794,220942
Japan,49,58,36462,153172,40042,13347
Switzerland,47,57,20003,94672,18302,4066
Czech Republic,45,56,20843,82986,51794,13700
Sweden,48,55,22764,129928,28814,21608
Ukraine,48,55,34734,187641,82968,16730
Canada,46,50,424656,1283489,18078,16404
Australia,36,42,13300,72177,15769,1853
Belgium,37,42,16031,81351,21447,9918
Belarus,32,41,12690,53325,32020,6529
India,25,39,30536,96651,19087,6160
Hungary,31,36,23034,67969,40837,7842
Argentina,25,35,18799,79283,27895,13698
Norway,27,32,58306,181065,15995,11391
China,28,31,18763,87808,11106,6187
Denmark,22,27,13501,60801,442686,4014
Portugal,24,27,14703,64881,4768,1675
Greece,16,23,10498,41283,10810,3663
Indonesia,13,23,60464,84428,7234,11025
Mexico,16,23,8931,33281,7027,1360
Slovakia,18,23,24471,53943,14447,3403
Philippines,15,22,7355,32839,11192,1924
Ireland,16,21,12220,40419,7742,1109
Romania,16,21,5995,25783,17409,1679
Croatia,15,20,3826,12135,5991,1669
Finland,18,20,7383,33866,12144,2811
Taiwan,14,19,8845,28113,11332,2217
Sierra Leone,13,17,24184,115780,17296,2265
Thailand,13,17,6437,28732,4829,1794
Chile,12,16,13953,52232,6991,3787
South Africa,8,16,13739,38241,4280,638
Turkey,11,16,19476,60918,3837,2081
Bulgaria,10,14,4669,15727,6176,622
Colombia,11,14,13035,37962,7078,4425
Slovenia,9,14,4911,22983,4941,423
Cameroon,10,13,37592,133512,4080,28029
Lithuania,10,13,4566,19279,3188,487
Nigeria,8,13,26910,104227,4710,1185
Iran,8,12,4950,17998,3295,822
Peru,9,12,20710,101914,13397,1785
Senegal,6,12,3502,14617,778,248
Latvia,6,11,3400,7426,1754,1156
New Zealand,8,11,98708,275834,5252,2174
Algeria,7,10,9123,44547,10562,1604
Bangladesh,4,10,179,362,194,115
