Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Burundi,1,3,6092,16964,1765,624
Central African Republic,1,3,835,1400,312,45
Faroe Islands,1,3,51,58,11,1
Honduras,1,3,633,702,107,30
Jamaica,2,3,1212,2750,479,57
Libya,2,3,1586,2203,337,54
Madagascar,2,3,9023,18340,2167,8893
Mali,1,3,5553,9008,95,33
Nicaragua,2,3,2604,3170,1269,479
North Korea,2,3,2136,6997,1566,611
Paraguay,1,3,46,52,153,2
Puerto Rico,2,3,355,1867,1010,1513
Togo,1,3,1301,4214,284,72
United Republic of Tanzania,2,3,1988,3345,77,10
Zimbabwe,2,3,5259,14391,650,495
American Samoa,0,2,14,14,78,0
Bahrain,0,2,70,70,65,13
Benin,1,2,336,825,70,66
Bhutan,1,2,253,254,12,5
Cape Verde,1,2,177,177,33,2
Caribbean Netherlands,0,2,136,145,47,1
Chad,1,2,2048,3494,319,140
East Timor,1,2,159,174,66,11
El Salvador,1,2,3036,8602,492,9
Equatorial Guinea,1,2,1444,1855,395,20
French Guiana,1,2,2339,2339,415,1334
French Polynesia,1,2,282,410,263,124
Greenland,1,2,24,32,21,16
Guadeloupe,1,2,59,62,168,268
Isle of Man,1,2,244,278,125,7
Laos,1,2,3346,5068,2428,694
Malta,1,2,123,142,68,31
Martinique,1,2,179,384,224,18
Niger,1,2,3155,9577,165,29
Papua New Guinea,0,2,2810,2815,224,122
Republic of the Congo,1,2,292,577,194,36
Rwanda,0,2,86,86,43,0
San Marino,1,2,152,217,153,30
Somalia,1,2,124,126,94,47
Sudan,1,2,81,192,326,10
Suriname,1,2,1636,3234,1076,24
Swaziland,0,2,274,277,42,59
Tajikistan,1,2,15,15,9,1
The Bahamas,1,2,4450,4731,2674,350
Trinidad and Tobago,1,2,277,669,328,273
Turkmenistan,1,2,362,724,153,2
Vanuatu,1,2,2945,8023,3829,2983
Western Sahara,1,2,0,0,32,0
Yemen,0,2,337,337,17,0
Andorra,0,1,1,1,1,0
Antarctica,0,1,2,2,0,0
Antigua and Barbuda,0,1,61,61,49,40
Barbados,0,1,1,1,5,0
Belize,0,1,5,5,0,0
Bermuda,0,1,416,642,306,8
Comoros,0,1,0,0,17,0
Curaçao,0,1,116,116,175,18
Dominica,0,1,0,0,11,0
Eritrea,0,1,0,0,28,0
Federated States of Micronesia,0,1,60,60,30,11
French Southern & Antarctic Lands,0,1,852,852,2,0
Gabon,0,1,0,0,5,0
Gibraltar,0,1,32,32,5,0
Grenada,0,1,161,161,42,1
Guam,0,1,139,139,5,0
Guernsey,0,1,182,182,76,0
Guyana,0,1,1,1,0,0
Johnston Atoll,0,1,0,0,2,0
Kiribati,0,1,136,136,18,43
Kuwait,0,1,12,12,0,0
Liechtenstein,0,1,2,3,31,5
Macau,0,1,96,179,233,13
Maldives,0,1,24,43,20,0
Marshall Islands,0,1,189,189,74,1
Mauritania,1,1,42,44,252,0
Mauritius,0,1,20,22,21,0
Midway Islands,0,1,0,0,1,0
Monaco,0,1,3,3,14,0
New Caledonia,0,1,57,57,101,85
Pitcairn Islands,0,1,160,168,374,10
Qatar,0,1,22,43,91,129
Sao Tome and Principe,0,1,20,20,25,7
Seychelles,1,1,359,466,295,12
Sint Maarten,0,1,0,0,1,0
Solomon Islands,0,1,575,1056,81,4
Svalbard,0,1,0,0,1,0
Tonga,0,1,1592,2390,223,169
Turks and Caicos Islands,0,1,246,269,236,936
Tuvalu,0,1,830,830,4,1
Wallis and Futuna,0,1,244,244,61,3
