Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Germany,546,580,238775,1059027,453668,116474
United States,222,251,113776,612742,195242,108077
France,204,218,153690,758138,153632,57097
Russia,188,215,137028,766026,185188,54913
Italy,124,157,47271,271050,62304,29459
Poland,117,129,72829,418731,113283,106336
United Kingdom,119,125,40872,221564,66814,10937
Spain,92,120,31113,186156,39265,11340
Indonesia,44,86,58377,180509,24291,17009
Austria,69,75,22611,121719,35830,8273
India,53,74,33440,153086,15138,15864
Brazil,64,71,83682,270065,37594,10408
Japan,56,63,38121,202860,53739,231426
Canada,48,61,205478,476870,53476,25861
Switzerland,49,59,30836,144478,31228,12057
Philippines,32,56,45885,165558,16179,4237
Netherlands,49,53,3266,15230,1588340,11171
Mali,32,52,42866,176571,12386,3793
Ukraine,46,51,28697,157597,36222,12333
Belgium,41,50,17179,91680,30291,4856
Argentina,38,48,74417,130769,23093,4566
Australia,39,47,55522,119185,12577,5323
Chad,12,44,63650,87121,2634,2073
Denmark,21,44,6931,34194,35392,5523
Sweden,37,43,32228,117069,17231,3395
Belarus,34,41,6534,33035,16262,3996
China,34,40,31346,154281,37251,6829
Czech Republic,33,38,281563,1311134,76901,53173
Hungary,29,36,10795,64563,19699,1830
Guinea,15,35,61581,137871,7650,1221
Mexico,25,32,32764,103128,16871,4507
Norway,25,31,22353,102757,17401,25213
Congo-Kinshasa,11,29,24299,71090,5508,1890
Romania,20,27,7063,26259,9955,2870
Chile,17,24,15709,49469,22289,3553
Zimbabwe,7,24,11942,19521,639,496
Finland,19,23,34383,105592,9710,2580
Slovakia,19,23,11824,37215,6927,1435
Taiwan,13,23,5415,15432,5460,773
Algeria,16,22,12646,61296,16213,3901
Iran,16,22,19814,93425,29106,1893
Portugal,17,21,14666,58186,4777,4042
Rwanda,5,21,12456,13583,1184,316
Ireland,16,20,10307,40278,6934,708
Ecuador,13,19,6053,14195,2553,4625
Greece,13,19,11515,45548,30205,3129
Colombia,15,18,9408,43043,5911,15051
Turkey,15,18,12989,53317,7653,1685
Croatia,11,16,8855,24722,6749,1429
Honduras,6,16,2372,5544,1065,4107
Thailand,13,16,8051,30516,6861,2828
Bolivia,9,15,30075,114157,3008,1769
Kazakhstan,11,14,11081,49230,3995,1184
New Zealand,9,14,20079,45553,4153,3310
Peru,10,14,7468,20838,4975,526
Lithuania,10,13,8991,26446,7793,1188
Bulgaria,9,12,16904,37012,13630,1701
Pakistan,8,12,4912,10699,3960,2065
Slovenia,7,12,1811,5590,35022,87
Venezuela,8,12,10235,22445,4426,9726
Israel,8,11,5623,14339,4729,23733
Malaysia,8,11,3941,13040,2211,723
The Bahamas,3,11,1771,5550,1589,2286
Vietnam,8,11,4595,14715,3221,863
Sri Lanka,6,10,5009,15110,2558,1333
South Africa,7,9,5633,13970,1244,835
Bangladesh,4,8,10809,21926,747,113
Burkina Faso,4,8,7800,24503,7416,5092
Cameroon,7,8,28700,88776,8179,2945
Ivory Coast,5,8,10599,27214,3539,170
Luxembourg,6,8,2010,6811,1491,642
Morocco,6,8,16379,43101,4190,444
Nepal,4,8,3842,16077,421,1843
Nigeria,6,8,6607,25363,1501,1244
Senegal,3,8,1348,1974,376,238
Serbia,6,8,5982,19705,2162,453
South Korea,5,8,2480,8123,2204,263
Egypt,5,7,2161,7894,2716,486
Ethiopia,4,7,1260,3248,999,514
Haiti,3,7,1134,3263,1431,77
Myanmar (Burma),6,7,4318,12884,1585,599
South Sudan,4,7,2288,6001,918,1058
United Arab Emirates,4,7,2312,8218,2433,1842
Angola,3,6,1619,3739,307,17
Bosnia and Herzegovina,4,6,975,4110,1735,5385
Botswana,2,6,3713,11632,324,91
Costa Rica,3,6,1453,2796,564,93
Cuba,4,6,1990,6485,4251,779
Kyrgyzstan,3,6,741,1602,2059,239
Malawi,4,6,2132,6806,675,548
Nicaragua,3,6,464,990,1358,29
Niger,4,6,8032,26918,1257,3986
Panama,3,6,2128,8618,375,42
Saudi Arabia,4,6,344,888,539,209
Sierra Leone,4,6,8843,18160,7412,3366
Uzbekistan,5,6,6277,13900,2303,417
Afghanistan,3,5,247,271,175,68
Central African Republic,3,5,2635,6711,466,561
Cyprus,2,5,529,891,276,68
Georgia,3,5,622,2146,705,276
Guatemala,3,5,1392,1905,562,1475
Hong Kong,3,5,787,1801,721,196
Iceland,2,5,567,1606,487,43
Iraq,4,5,1873,4477,646,106
Latvia,4,5,2666,3957,1100,71
Lesotho,3,5,7340,24360,2485,431
Libya,3,5,2192,7961,2433,600
Moldova,3,5,4658,11817,1689,407
Namibia,2,5,2748,7896,220,13
Paraguay,3,5,855,1422,337,37
Togo,3,5,3647,13573,1325,240
Uruguay,3,5,4861,10945,2048,274
Zambia,3,5,10972,34446,888,16
Albania,2,4,7264,12488,213,205
Azerbaijan,2,4,1725,7977,589,150
