Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Germany,614,733,209522,1046364,375021,105821
United States,284,318,192039,1071443,254648,120986
Russia,212,235,132897,760401,178170,43501
France,211,234,131717,669848,245287,61728
Italy,151,179,117755,345903,103379,34096
United Kingdom,135,160,46150,238072,78430,13973
Spain,103,138,52474,220528,37025,81590
Poland,115,128,58375,320037,111786,18494
Netherlands,78,93,1101564,6333713,119168,1988746
Austria,66,91,23737,141851,36529,11919
Japan,55,74,48969,219349,52262,18309
Brazil,54,72,56474,155737,156830,96961
Guinea,55,72,171265,594421,52105,16426
Ukraine,58,69,57682,264633,38145,3900
Switzerland,49,64,31137,122564,29187,5109
Czech Republic,46,61,106499,330103,158064,99339
Sweden,51,59,38072,176649,31719,4677
Canada,44,48,457725,2318510,23039,30231
Belgium,38,47,15831,83356,19694,4497
Belarus,33,45,8387,43646,39474,5015
Australia,36,44,11462,61909,17192,3429
Indonesia,19,39,11002,29616,10016,21650
China,27,36,31929,142158,13490,16583
Finland,25,30,31828,102346,14061,2474
Hungary,22,27,12334,45626,13118,2684
Portugal,20,27,80094,198033,7420,17030
Denmark,21,26,6708,33371,6894,2126
Ireland,22,26,12017,50853,13806,1627
Liberia,14,26,38791,123092,10585,2023
Argentina,20,24,20880,59034,20013,3047
Greece,17,24,20481,96606,10646,5582
Norway,21,24,586326,2179856,18610,61102
Taiwan,18,24,8609,24981,8351,1317
Colombia,15,22,17093,25961,11911,9841
Philippines,17,22,10163,42479,9449,6494
Turkey,14,21,17930,68152,10174,4011
Congo-Kinshasa,7,20,5993,16525,1152,220
Nepal,7,20,2978,5966,1970,1269
Nigeria,14,20,29605,116886,6539,1954
Romania,15,19,48471,133297,28238,5744
Slovakia,14,19,7968,26475,9986,4594
India,17,18,28629,102685,6041,1497
Lithuania,15,18,11255,52517,12618,1109
Mexico,14,18,7186,29657,7840,1404
Croatia,14,17,6665,20561,3036,1518
New Zealand,10,16,63017,92255,5132,3841
South Korea,6,15,2894,6241,723,609
Chile,9,14,7392,18342,4654,1667
Serbia,7,13,4418,11382,2763,1349
Slovenia,10,13,4500,19134,8164,1213
Thailand,11,13,7035,21001,3950,2382
Kazakhstan,8,12,35534,116265,12189,1446
Malaysia,10,12,4986,18049,4516,2364
Algeria,8,11,2422,6432,4070,427
Israel,7,11,1035,2599,1000,163
Latvia,7,11,1193,2845,1725,300
Pakistan,9,11,19520,67346,2207,401
Estonia,6,10,1705,9508,2388,848
Luxembourg,7,10,1139,4045,2533,484
Bulgaria,6,9,7402,19837,3703,5433
Ecuador,7,9,3723,14509,2500,1175
Iran,6,9,3449,12776,1896,517
Peru,5,9,7276,21515,1284,589
Sierra Leone,5,8,12646,45694,2874,1499
South Africa,5,8,12951,31765,1461,335
Bolivia,4,7,13074,37055,2293,568
Bosnia and Herzegovina,5,7,770,1615,560,278
Egypt,3,7,2676,3454,366,55
Ivory Coast,3,7,1361,2527,694,84
Morocco,4,7,2826,7794,3802,337
Venezuela,5,7,7052,15462,3957,1448
Burkina Faso,2,6,826,1047,356,179
Myanmar (Burma),2,6,9387,12442,383,144
Nicaragua,4,6,8129,23855,4020,1060
Cuba,3,5,3227,8589,1561,227
Cyprus,2,5,137,159,63,10
Georgia,3,5,361,486,345,290
Hong Kong,3,5,1429,2801,2835,243
Kenya,2,5,1185,3322,674,43
Madagascar,2,5,2757,4984,541,278
Solomon Islands,2,5,13063,36434,205,119
Vietnam,4,5,10607,23484,2658,561
West Bank,2,5,761,2139,1126,161
Albania,1,4,1673,3253,251,27
Angola,2,4,1693,3825,378,24
Armenia,2,4,780,2193,1949,453
Bangladesh,2,4,175,564,325,252
Cambodia,1,4,10,17,61,35
Cameroon,2,4,12049,25055,6417,6870
Central African Republic,2,4,2702,5924,449,1
Costa Rica,3,4,2146,4611,1677,358
El Salvador,3,4,4573,12969,440,815
Haiti,2,4,2813,7259,795,108
Kyrgyzstan,2,4,262,534,260,30
Moldova,2,4,952,1120,149,51
Montenegro,1,4,1238,1425,650,12
Mozambique,2,4,4079,10671,216,17
Namibia,2,4,4125,8571,1596,457
Puerto Rico,2,4,4308,9274,2339,868
Senegal,2,4,1665,5360,201,0
Sri Lanka,2,4,1193,1940,254,68
Tunisia,2,4,2176,3384,1264,63
United Arab Emirates,2,4,407,651,151,110
United Republic of Tanzania,1,4,491,1102,163,17
Uzbekistan,3,4,4066,12316,1002,380
Azerbaijan,3,3,5515,23752,2816,1163
Botswana,2,3,7849,18067,963,527
Ethiopia,1,3,459,633,330,34
Gaza Strip,0,3,17,17,81,49
Ghana,1,3,121,149,163,4
Guatemala,1,3,2304,3018,436,53
Honduras,1,3,457,576,181,21
Iceland,2,3,1378,2275,718,70
Jamaica,1,3,202,464,127,24
Laos,1,3,1370,2717,211,63
Lesotho,1,3,5073,9372,779,97
Libya,1,3,189,475,265,27
Macedonia,1,3,459,1079,1204,143
Mongolia,1,3,1044,1921,169,117
New Caledonia,1,3,1823,3007,562,1
North Korea,2,3,4372,8316,748,185
Panama,1,3,178,197,46,17
Reunion,2,3,2847,9419,2093,679
Singapore,2,3,1657,2757,1393,163
Togo,1,3,970,1175,135,9
Uganda,2,3,1506,2868,404,181
Uruguay,2,3,467,1143,720,133
Yemen,1,3,187,187,6,138
Zimbabwe,1,3,1896,5383,125,17
Afghanistan,1,2,4,5,133,1
Andorra,1,2,299,526,900,80
Chad,1,2,1553,1817,3426,224
Dominican Republic,2,2,2459,5630,897,278
Gibraltar,0,2,9,9,11,22
Guadeloupe,1,2,94,144,319,4
Guyana,0,2,832,887,309,73
Iraq,1,2,949,1676,250,16
Isle of Man,0,2,4,6,48,0
Jordan,1,2,301,511,30,0
Kuwait,1,2,20,21,139,6
Lebanon,1,2,74,217,179,30
Liechtenstein,1,2,1827,2663,109,32
Macau,1,2,2,3,11,0
Mali,1,2,261,262,407,1
Martinique,1,2,100,110,99,89
Mauritania,1,2,325,646,77,135
Mauritius,1,2,405,849,304,123
Niger,1,2,573,1201,1640,822
Oman,1,2,292,585,321,175
Paraguay,1,2,12628,52555,4931,1053
Republic of Kosovo,1,2,41,55,227,44
Saudi Arabia,1,2,1039,1743,68,0
Somalia,1,2,1177,1796,290,106
South Sudan,1,2,1355,2762,254,6
Sudan,1,2,60,60,220,2
Syria,1,2,1310,2483,219,2
Tajikistan,1,2,295,732,217,134
The Bahamas,0,2,116,116,3,0
Trinidad and Tobago,1,2,60,78,299,100
Turkmenistan,1,2,524,745,147,20
Western Sahara,1,2,143,239,121,40
Zambia,1,2,3058,6639,238,2
Antarctica,0,1,0,0,0,20
Bahrain,0,1,355,552,341,88
Belize,1,1,20,34,30,0
Benin,0,1,1343,1433,738,91
British Virgin Islands,0,1,138,138,109,0
Brunei,0,1,439,439,117,30
Burundi,0,1,27,27,16,438
Cape Verde,1,1,30,49,28,3
Comoros,0,1,1042,1042,195,3
Cook Islands,0,1,674,684,36,2
Curaçao,0,1,6,8,144,6
Dominica,0,1,55,85,98,56
Equatorial Guinea,0,1,194,274,79,12
Federated States of Micronesia,0,1,19,19,9,0
Fiji,0,1,2,2,0,0
French Guiana,0,1,0,0,3,0
Gabon,0,1,112,147,342,86
Heard Island and McDonald Islands,0,1,3185,4914,409,190
Jersey,0,1,18,18,16,0
Kiribati,0,1,44,44,52,46
Malawi,0,1,1,1,21,0
Maldives,0,1,12,12,4,0
Malta,0,1,273,309,45,2
Mayotte,0,1,67,67,49,3
Papua New Guinea,0,1,678,896,48,6
Qatar,0,1,6,6,6,0
Republic of the Congo,0,1,5,5,0,0
Rwanda,0,1,0,0,1,0
Samoa,0,1,63,63,169,280
Sao Tome and Principe,0,1,24,24,72,50
Seychelles,0,1,9,9,3,1
St. Helena,0,1,305,305,1,0
St. Lucia,0,1,115,115,26,0
St. Vincent and the Grenadines,0,1,5,5,5,2
Suriname,0,1,1,1,1,0
Swaziland,0,1,530,530,75,4
The Gambia,1,1,920,1354,31,2
Tonga,0,1,93,93,96,26
Vanuatu,0,1,5220,5469,161,29
Vatican City,1,1,35,54,93,3
